time,open,high,low,close,volume
2023-11-28 06:00:00,1.26316,1.26321,1.2628599999999999,1.26302,880
2023-11-28 07:00:00,1.26305,1.26308,1.26218,1.26255,1361
2023-11-28 08:00:00,1.26254,1.26328,1.26228,1.2627,1711
2023-11-28 09:00:00,1.26268,1.26269,1.26092,1.26118,2641
2023-11-28 10:00:00,1.26118,1.2628,1.26067,1.26267,3452
2023-11-28 11:00:00,1.26268,1.26332,1.26214,1.26285,2744
2023-11-28 12:00:00,1.26291,1.264,1.26291,1.26353,2254
2023-11-28 13:00:00,1.26356,1.26358,1.26196,1.2619799999999999,2021
2023-11-28 14:00:00,1.2619799999999999,1.26266,1.2612999999999999,1.2616800000000001,2427
2023-11-28 15:00:00,1.2617,1.26484,1.26082,1.26424,4084
2023-11-28 16:00:00,1.26424,1.2664,1.26356,1.26532,5164
2023-11-28 17:00:00,1.26538,1.2698800000000001,1.26493,1.26826,6285
2023-11-28 18:00:00,1.26826,1.27112,1.26775,1.2711000000000001,4859
2023-11-28 19:00:00,1.27108,1.2715,1.2686899999999999,1.26924,3294
2023-11-28 20:00:00,1.26923,1.2692999999999999,1.2673,1.26871,3313
2023-11-28 21:00:00,1.2687300000000001,1.27016,1.2687,1.26987,2461
2023-11-28 22:00:00,1.26986,1.26987,1.26804,1.26948,2285
2023-11-28 23:00:00,1.26941,1.26992,1.26918,1.26962,994
2023-11-29 00:00:00,1.26925,1.26989,1.26885,1.26946,736
2023-11-29 01:00:00,1.2695699999999999,1.27127,1.2695699999999999,1.27126,1072
2023-11-29 02:00:00,1.27126,1.27176,1.27035,1.27167,1852
2023-11-29 03:00:00,1.27167,1.2733400000000001,1.27167,1.27188,3372
2023-11-29 04:00:00,1.27187,1.27228,1.27123,1.272,2206
2023-11-29 05:00:00,1.27209,1.27224,1.27073,1.27077,1726
2023-11-29 06:00:00,1.2707600000000001,1.27142,1.27061,1.27138,1462
2023-11-29 07:00:00,1.27138,1.2717,1.27084,1.27132,1918
2023-11-29 08:00:00,1.27131,1.27219,1.27075,1.27133,2715
2023-11-29 09:00:00,1.2713,1.27136,1.26898,1.26975,2945
2023-11-29 10:00:00,1.2696399999999999,1.27136,1.26945,1.26972,3692
2023-11-29 11:00:00,1.26973,1.26992,1.2674,1.26806,3131
2023-11-29 12:00:00,1.26804,1.2691,1.26773,1.26843,3010
2023-11-29 13:00:00,1.26844,1.26888,1.26741,1.26888,2568
2023-11-29 14:00:00,1.26886,1.2699,1.26828,1.26949,2838
2023-11-29 15:00:00,1.2695400000000001,1.27089,1.2683200000000001,1.26862,5539
2023-11-29 16:00:00,1.26861,1.27068,1.2674699999999999,1.26976,5105
2023-11-29 17:00:00,1.26977,1.2711000000000001,1.26648,1.26966,5254
2023-11-29 18:00:00,1.26966,1.2698,1.267,1.2687,3045
2023-11-29 19:00:00,1.2687,1.27004,1.2685,1.26977,2371
2023-11-29 20:00:00,1.26978,1.27188,1.26972,1.27164,2192
2023-11-29 21:00:00,1.27164,1.27275,1.27006,1.27074,2140
2023-11-29 22:00:00,1.27075,1.27081,1.26904,1.26925,2343
2023-11-29 23:00:00,1.26928,1.2699,1.26926,1.26941,928
2023-11-30 00:00:00,1.2694,1.26944,1.26874,1.26918,778
2023-11-30 01:00:00,1.26912,1.26992,1.26912,1.26952,546
2023-11-30 02:00:00,1.2695,1.2705199999999999,1.26906,1.27029,1380
2023-11-30 03:00:00,1.27028,1.27029,1.2690299999999999,1.26929,2481
2023-11-30 04:00:00,1.26928,1.2706,1.26908,1.27041,1948
2023-11-30 05:00:00,1.2704,1.27053,1.26983,1.26987,1577
2023-11-30 06:00:00,1.26986,1.2703,1.26978,1.2701,1371
2023-11-30 07:00:00,1.2701,1.27048,1.26936,1.2698800000000001,1293
2023-11-30 08:00:00,1.2698800000000001,1.27088,1.26978,1.2706,1462
2023-11-30 09:00:00,1.27066,1.27067,1.2678099999999999,1.26938,3098
2023-11-30 10:00:00,1.26938,1.27108,1.26617,1.26648,4086
2023-11-30 11:00:00,1.26645,1.26764,1.26483,1.2649,3722
2023-11-30 12:00:00,1.26486,1.26536,1.26348,1.2644,2959
2023-11-30 13:00:00,1.2644,1.26462,1.26316,1.26396,2692
2023-11-30 14:00:00,1.26396,1.26566,1.26382,1.2647300000000001,2587
2023-11-30 15:00:00,1.26486,1.26792,1.26227,1.2625,5618
2023-11-30 16:00:00,1.26254,1.26363,1.26033,1.2624900000000001,6168
2023-11-30 17:00:00,1.26248,1.26623,1.2622200000000001,1.26572,6531
2023-11-30 18:00:00,1.2656800000000001,1.26641,1.26343,1.2637800000000001,5157
2023-11-30 19:00:00,1.2637800000000001,1.26457,1.2617099999999999,1.262,3212
2023-11-30 20:00:00,1.262,1.2637399999999999,1.2612999999999999,1.2622200000000001,2463
2023-11-30 21:00:00,1.2622200000000001,1.26266,1.2617,1.2623199999999999,2706
2023-11-30 22:00:00,1.26231,1.2625,1.26122,1.26236,2459
2023-11-30 23:00:00,1.26236,1.26272,1.2622900000000001,1.26234,1326
2023-12-01 00:00:00,1.26211,1.26254,1.26111,1.2624,1660
2023-12-01 01:00:00,1.26227,1.26332,1.26227,1.2631000000000001,909
2023-12-01 02:00:00,1.26312,1.2644199999999999,1.26302,1.2643499999999999,1806
2023-12-01 03:00:00,1.26434,1.26554,1.26426,1.2652999999999999,2441
2023-12-01 04:00:00,1.2652999999999999,1.2656399999999999,1.26467,1.26472,1630
2023-12-01 05:00:00,1.26472,1.26482,1.26332,1.2634400000000001,1651
2023-12-01 06:00:00,1.2634400000000001,1.26404,1.26332,1.26394,940
2023-12-01 07:00:00,1.26394,1.26453,1.26365,1.26443,2016
2023-12-01 08:00:00,1.2644199999999999,1.26453,1.26348,1.26392,1612
2023-12-01 09:00:00,1.26391,1.26455,1.26291,1.26336,2477
2023-12-01 10:00:00,1.26334,1.2662200000000001,1.26303,1.26569,3693
2023-12-01 11:00:00,1.26566,1.26749,1.2652,1.26679,3052
2023-12-01 12:00:00,1.26679,1.26682,1.2640500000000001,1.2649,2311
2023-12-01 13:00:00,1.26491,1.26553,1.26418,1.26462,2284
2023-12-01 14:00:00,1.2646600000000001,1.26554,1.26338,1.2638,2534
2023-12-01 15:00:00,1.2638,1.2648,1.26274,1.26297,4225
2023-12-01 16:00:00,1.26294,1.26322,1.26138,1.26173,4108
2023-12-01 17:00:00,1.26181,1.26479,1.26181,1.26362,6625
2023-12-01 18:00:00,1.26364,1.26902,1.2625,1.268,6967
2023-12-01 19:00:00,1.26801,1.26962,1.2674,1.26947,4254
2023-12-01 20:00:00,1.26948,1.27161,1.26922,1.27111,3734
2023-12-01 21:00:00,1.27111,1.27159,1.26953,1.27001,2534
2023-12-01 22:00:00,1.27004,1.27094,1.2698,1.2709,1856
2023-12-01 23:00:00,1.27092,1.27122,1.27068,1.27119,1214
2023-12-04 00:00:00,1.26848,1.27081,1.2683499999999999,1.27061,623
2023-12-04 01:00:00,1.2706,1.27246,1.27058,1.2711000000000001,2607
2023-12-04 02:00:00,1.2711000000000001,1.27123,1.26741,1.26776,3410
2023-12-04 03:00:00,1.26776,1.26836,1.26675,1.26768,2707
2023-12-04 04:00:00,1.26766,1.26859,1.26726,1.26836,2022
2023-12-04 05:00:00,1.26836,1.2687,1.26775,1.26779,2082
2023-12-04 06:00:00,1.2677800000000001,1.26792,1.26733,1.26743,1522
2023-12-04 07:00:00,1.26742,1.26834,1.26718,1.26777,1337
2023-12-04 08:00:00,1.26775,1.26855,1.2673,1.26756,2461
2023-12-04 09:00:00,1.26757,1.26794,1.26616,1.26647,3471
2023-12-04 10:00:00,1.26646,1.26732,1.26626,1.26707,4091
2023-12-04 11:00:00,1.26709,1.26804,1.26567,1.26743,3302
2023-12-04 12:00:00,1.2674400000000001,1.26761,1.2652999999999999,1.26669,2962
2023-12-04 13:00:00,1.2667,1.2687599999999999,1.26657,1.26836,2761
2023-12-04 14:00:00,1.26834,1.26847,1.26676,1.2674,3200
2023-12-04 15:00:00,1.26738,1.26767,1.26542,1.2656800000000001,4362
2023-12-04 16:00:00,1.2656800000000001,1.26574,1.26114,1.26334,5555
2023-12-04 17:00:00,1.26331,1.26386,1.2603900000000001,1.26105,6394
2023-12-04 18:00:00,1.26105,1.26316,1.26081,1.26303,3984
2023-12-04 19:00:00,1.26304,1.26357,1.26205,1.26223,2680
2023-12-04 20:00:00,1.26224,1.2622900000000001,1.26054,1.26068,2183
2023-12-04 21:00:00,1.26071,1.26236,1.26058,1.26224,2482
2023-12-04 22:00:00,1.26226,1.2633,1.26215,1.26315,2272
2023-12-04 23:00:00,1.2631700000000001,1.26346,1.26304,1.2631999999999999,1029
2023-12-05 00:00:00,1.2628599999999999,1.2633,1.26241,1.26298,729
2023-12-05 01:00:00,1.2628,1.2634699999999999,1.2628,1.26335,1037
2023-12-05 02:00:00,1.26334,1.26444,1.26324,1.26426,1793
2023-12-05 03:00:00,1.26424,1.26447,1.263,1.26364,2396
2023-12-05 04:00:00,1.26364,1.26386,1.26281,1.26292,1517
2023-12-05 05:00:00,1.26292,1.26367,1.2628,1.26338,1796
2023-12-05 06:00:00,1.26338,1.2641499999999999,1.26334,1.26382,1200
2023-12-05 07:00:00,1.26376,1.26407,1.2633,1.26392,1679
2023-12-05 08:00:00,1.26392,1.26396,1.26279,1.26338,2276
2023-12-05 09:00:00,1.26335,1.26337,1.26063,1.26096,3648
2023-12-05 10:00:00,1.26096,1.26292,1.26092,1.26282,4163
2023-12-05 11:00:00,1.26282,1.26372,1.26194,1.26316,3791
2023-12-05 12:00:00,1.2631299999999999,1.2640500000000001,1.26294,1.2633,2969
2023-12-05 13:00:00,1.26329,1.26455,1.26166,1.26226,2686
2023-12-05 14:00:00,1.26226,1.26292,1.26176,1.26184,2912
2023-12-05 15:00:00,1.26182,1.2637800000000001,1.26175,1.26362,4228
2023-12-05 16:00:00,1.26362,1.26376,1.2598799999999999,1.2607300000000001,4867
2023-12-05 17:00:00,1.26085,1.26518,1.26063,1.26126,7546
2023-12-05 18:00:00,1.26132,1.26194,1.25824,1.25873,4675
2023-12-05 19:00:00,1.25876,1.26058,1.25873,1.25952,3263
2023-12-05 20:00:00,1.25953,1.25964,1.25777,1.25857,2349
2023-12-05 21:00:00,1.2585600000000001,1.2588,1.25775,1.25828,2313
2023-12-05 22:00:00,1.25827,1.2595,1.258,1.25937,1896
2023-12-05 23:00:00,1.25938,1.25968,1.25925,1.2595100000000001,760
2023-12-06 00:00:00,1.25899,1.25948,1.25851,1.25898,838
2023-12-06 01:00:00,1.25906,1.2595,1.25905,1.2594400000000001,603
2023-12-06 02:00:00,1.25946,1.26028,1.2592400000000001,1.26011,1599
2023-12-06 03:00:00,1.2601,1.26086,1.25976,1.26026,2369
2023-12-06 04:00:00,1.26026,1.26086,1.26,1.2604899999999999,1621
2023-12-06 05:00:00,1.26048,1.26126,1.26048,1.2610999999999999,1167
2023-12-06 06:00:00,1.26108,1.26128,1.26052,1.26063,1251
2023-12-06 07:00:00,1.26064,1.26138,1.26033,1.26112,1656
2023-12-06 08:00:00,1.2610999999999999,1.26114,1.25973,1.25973,1443
2023-12-06 09:00:00,1.25973,1.2610999999999999,1.25938,1.26074,2579
2023-12-06 10:00:00,1.2607300000000001,1.26094,1.25912,1.2594,3434
2023-12-06 11:00:00,1.2594,1.26115,1.25932,1.26,3395
2023-12-06 12:00:00,1.26,1.26096,1.25952,1.2601200000000001,3141
2023-12-06 13:00:00,1.26013,1.26013,1.25818,1.25874,2855
2023-12-06 14:00:00,1.25874,1.2598,1.25826,1.25894,2955
2023-12-06 15:00:00,1.25894,1.26048,1.25853,1.2598799999999999,5288
2023-12-06 16:00:00,1.2598799999999999,1.26031,1.25847,1.25935,4630
2023-12-06 17:00:00,1.25931,1.26,1.25817,1.2593,4646
2023-12-06 18:00:00,1.25928,1.26048,1.2585,1.25872,3313
2023-12-06 19:00:00,1.25872,1.25941,1.25766,1.2581,2797
2023-12-06 20:00:00,1.25806,1.25836,1.25661,1.25766,1991
2023-12-06 21:00:00,1.25766,1.25777,1.25582,1.25617,1839
2023-12-06 22:00:00,1.25616,1.25616,1.25519,1.2556,1887
2023-12-06 23:00:00,1.2556,1.25601,1.25549,1.25594,955
2023-12-07 00:00:00,1.25583,1.2561499999999999,1.25534,1.25605,875
2023-12-07 01:00:00,1.25605,1.25618,1.25576,1.2557800000000001,530
2023-12-07 02:00:00,1.25579,1.25634,1.2555399999999999,1.25604,1739
2023-12-07 03:00:00,1.25604,1.2565,1.25535,1.25594,2031
2023-12-07 04:00:00,1.25594,1.25621,1.2551,1.25539,1773
2023-12-07 05:00:00,1.2554,1.25556,1.25482,1.2549000000000001,1547
2023-12-07 06:00:00,1.25488,1.2552400000000001,1.25458,1.25484,1275
2023-12-07 07:00:00,1.25484,1.2551999999999999,1.25446,1.25502,1778
2023-12-07 08:00:00,1.25503,1.25601,1.25465,1.2558,2318
2023-12-07 09:00:00,1.25577,1.2586,1.25532,1.2581,3432
2023-12-07 10:00:00,1.25815,1.25869,1.25666,1.25698,4262
2023-12-07 11:00:00,1.25699,1.25894,1.25618,1.25864,3416
2023-12-07 12:00:00,1.25864,1.25912,1.25708,1.2588,3214
2023-12-07 13:00:00,1.25881,1.25936,1.25694,1.25713,3044
2023-12-07 14:00:00,1.25712,1.25749,1.25571,1.25604,3469
2023-12-07 15:00:00,1.25603,1.2594,1.25491,1.25834,5579
2023-12-07 16:00:00,1.25836,1.25845,1.25502,1.25502,5361
2023-12-07 17:00:00,1.25501,1.25778,1.2545600000000001,1.2574,5474
2023-12-07 18:00:00,1.2574100000000001,1.25848,1.25692,1.25789,3854
2023-12-07 19:00:00,1.25789,1.26128,1.25691,1.2603,4263
2023-12-07 20:00:00,1.2603,1.2603,1.25861,1.25972,3567
2023-12-07 21:00:00,1.25972,1.2600500000000001,1.25898,1.2591999999999999,2134
2023-12-07 22:00:00,1.2591999999999999,1.2598,1.2589299999999999,1.25897,1800
2023-12-07 23:00:00,1.25896,1.25934,1.25834,1.2593,1174
2023-12-08 00:00:00,1.25875,1.25934,1.2574100000000001,1.2589000000000001,691
2023-12-08 01:00:00,1.2588599999999999,1.25956,1.25867,1.25874,1049
2023-12-08 02:00:00,1.25877,1.2598099999999999,1.25858,1.25938,2902
2023-12-08 03:00:00,1.25939,1.26016,1.25845,1.25904,3141
2023-12-08 04:00:00,1.25906,1.2591999999999999,1.25866,1.25898,2034
2023-12-08 05:00:00,1.25898,1.25984,1.25874,1.25912,2425
2023-12-08 06:00:00,1.25912,1.25964,1.25878,1.25898,2066
2023-12-08 07:00:00,1.25899,1.2596,1.25865,1.25877,1936
2023-12-08 08:00:00,1.25869,1.25899,1.25785,1.2579099999999999,2390
2023-12-08 09:00:00,1.2579,1.2582,1.25605,1.25656,3329
2023-12-08 10:00:00,1.25657,1.2573699999999999,1.25569,1.25682,3837
2023-12-08 11:00:00,1.25682,1.25687,1.25546,1.25572,3290
2023-12-08 12:00:00,1.25572,1.25843,1.2555399999999999,1.25818,2798
2023-12-08 13:00:00,1.25817,1.2587,1.25766,1.2579799999999999,2447
2023-12-08 14:00:00,1.2579799999999999,1.25842,1.25674,1.2573400000000001,2725
2023-12-08 15:00:00,1.2574,1.25786,1.2511700000000001,1.2545600000000001,6634
2023-12-08 16:00:00,1.25458,1.25481,1.25024,1.25226,6595
2023-12-08 17:00:00,1.25392,1.25623,1.25227,1.25461,6053
2023-12-08 18:00:00,1.2546,1.25472,1.25312,1.25373,3934
2023-12-08 19:00:00,1.25374,1.25469,1.25232,1.2545600000000001,2794
2023-12-08 20:00:00,1.2545600000000001,1.25552,1.25435,1.25513,1966
2023-12-08 21:00:00,1.25514,1.25556,1.25491,1.25502,1740
2023-12-08 22:00:00,1.25501,1.25505,1.2543199999999999,1.25479,2586
2023-12-08 23:00:00,1.25482,1.25496,1.2542499999999999,1.2545899999999999,1515
2023-12-11 00:00:00,1.25266,1.25438,1.2523900000000001,1.25436,466
2023-12-11 01:00:00,1.25434,1.25542,1.2542200000000001,1.25541,1059
2023-12-11 02:00:00,1.2554400000000001,1.25584,1.25502,1.2553,2361
2023-12-11 03:00:00,1.25532,1.25568,1.25452,1.25458,2987
2023-12-11 04:00:00,1.25458,1.2547,1.25412,1.25434,1970
2023-12-11 05:00:00,1.25434,1.25444,1.2540200000000001,1.2541,1809
2023-12-11 06:00:00,1.2541,1.25412,1.25348,1.2536800000000001,1602
2023-12-11 07:00:00,1.2536800000000001,1.2543199999999999,1.25354,1.2542,1243
2023-12-11 08:00:00,1.25419,1.25455,1.25372,1.25417,1722
2023-12-11 09:00:00,1.25414,1.25478,1.2535,1.2540499999999999,3134
2023-12-11 10:00:00,1.25406,1.2559,1.25394,1.2551,2899
2023-12-11 11:00:00,1.2551,1.25607,1.25467,1.25538,2695
2023-12-11 12:00:00,1.25539,1.2577,1.25538,1.25726,2400
2023-12-11 13:00:00,1.25724,1.25899,1.25716,1.25897,2272
2023-12-11 14:00:00,1.25902,1.25908,1.25735,1.25776,2517
2023-12-11 15:00:00,1.25776,1.25824,1.25644,1.2581,2992
2023-12-11 16:00:00,1.25812,1.2582,1.25616,1.25668,3497
2023-12-11 17:00:00,1.25667,1.25765,1.2548599999999999,1.25502,3660
2023-12-11 18:00:00,1.25502,1.25549,1.2543,1.2548,3050
2023-12-11 19:00:00,1.25478,1.2557,1.254,1.2540200000000001,2160
2023-12-11 20:00:00,1.2540200000000001,1.25618,1.25382,1.25614,2394
2023-12-11 21:00:00,1.25613,1.2567599999999999,1.25537,1.2555100000000001,1531
2023-12-11 22:00:00,1.2555,1.2558099999999999,1.25528,1.25568,1453
2023-12-11 23:00:00,1.2557,1.25592,1.25532,1.25556,775
2023-12-12 00:00:00,1.25536,1.2557,1.25471,1.25546,748
2023-12-12 01:00:00,1.25545,1.25545,1.25518,1.25534,523
2023-12-12 02:00:00,1.25534,1.25644,1.25532,1.25619,1477
2023-12-12 03:00:00,1.25618,1.25696,1.2561,1.2565,1621
2023-12-12 04:00:00,1.2565,1.25698,1.25638,1.2564,1357
2023-12-12 05:00:00,1.2564,1.25759,1.25633,1.25752,1386
2023-12-12 06:00:00,1.25752,1.25762,1.25719,1.25752,1350
2023-12-12 07:00:00,1.25752,1.25839,1.25752,1.25758,1643
2023-12-12 08:00:00,1.25758,1.2583199999999999,1.25731,1.25792,1757
2023-12-12 09:00:00,1.25786,1.25844,1.25605,1.25638,2815
2023-12-12 10:00:00,1.2563900000000001,1.2573699999999999,1.25473,1.25489,3253
2023-12-12 11:00:00,1.25488,1.25671,1.25428,1.25654,2532
2023-12-12 12:00:00,1.25655,1.25815,1.25632,1.25749,2348
2023-12-12 13:00:00,1.25748,1.2577,1.25598,1.2570700000000001,2275
2023-12-12 14:00:00,1.2570299999999999,1.2576,1.2564,1.25689,2253
2023-12-12 15:00:00,1.25694,1.26152,1.25396,1.25434,6064
2023-12-12 16:00:00,1.2543,1.2567,1.25141,1.25258,5627
2023-12-12 17:00:00,1.25258,1.2560799999999999,1.25202,1.25605,4385
2023-12-12 18:00:00,1.2561,1.25716,1.25428,1.2548,2970
2023-12-12 19:00:00,1.25482,1.25616,1.25419,1.25452,3062
2023-12-12 20:00:00,1.25452,1.25672,1.2543,1.25622,2825
2023-12-12 21:00:00,1.25623,1.2566,1.2559,1.25633,1648
2023-12-12 22:00:00,1.25633,1.25718,1.2562,1.25692,1970
2023-12-12 23:00:00,1.2569,1.2570000000000001,1.25616,1.25622,901
2023-12-13 00:00:00,1.25624,1.25662,1.2539799999999999,1.25645,960
2023-12-13 01:00:00,1.25644,1.25714,1.25644,1.2569,800
2023-12-13 02:00:00,1.2569,1.25708,1.25568,1.25582,1658
2023-12-13 03:00:00,1.2558099999999999,1.25632,1.25548,1.25592,1565
2023-12-13 04:00:00,1.25592,1.25603,1.25518,1.25532,1623
2023-12-13 05:00:00,1.25533,1.25556,1.25484,1.2552400000000001,1364
2023-12-13 06:00:00,1.25521,1.25528,1.2548300000000001,1.2549000000000001,1315
2023-12-13 07:00:00,1.2549000000000001,1.25606,1.2549000000000001,1.25572,1153
2023-12-13 08:00:00,1.25572,1.25586,1.2546,1.2554,1911
2023-12-13 09:00:00,1.25556,1.25556,1.25186,1.25211,2940
2023-12-13 10:00:00,1.25206,1.2537099999999999,1.25174,1.25321,2844
2023-12-13 11:00:00,1.25317,1.25324,1.2519,1.25264,2718
2023-12-13 12:00:00,1.25261,1.25297,1.25094,1.25164,2550
2023-12-13 13:00:00,1.25163,1.25284,1.25134,1.25277,2093
2023-12-13 14:00:00,1.25278,1.25305,1.25161,1.25182,2079
2023-12-13 15:00:00,1.25182,1.2548300000000001,1.25172,1.25394,3806
2023-12-13 16:00:00,1.25397,1.25476,1.25095,1.25134,4241
2023-12-13 17:00:00,1.25128,1.25313,1.25054,1.25254,3420
2023-12-13 18:00:00,1.25254,1.25342,1.2518,1.2524199999999999,2946
2023-12-13 19:00:00,1.2524199999999999,1.25346,1.2507,1.2508,1926
2023-12-13 20:00:00,1.25079,1.25164,1.2500200000000001,1.25116,2358
2023-12-13 21:00:00,1.2511,1.26314,1.2511,1.26269,9156
2023-12-13 22:00:00,1.26269,1.2634699999999999,1.2609,1.2628,6357
2023-12-13 23:00:00,1.26277,1.26292,1.26146,1.26186,2480
2023-12-14 00:00:00,1.26143,1.26212,1.26119,1.2619,650
2023-12-14 01:00:00,1.2618800000000001,1.26266,1.2616399999999999,1.26212,1209
2023-12-14 02:00:00,1.2621,1.2637399999999999,1.2619500000000001,1.26361,2646
2023-12-14 03:00:00,1.2636,1.2642,1.2628,1.26406,3290
2023-12-14 04:00:00,1.26409,1.2651,1.26368,1.2647,3232
2023-12-14 05:00:00,1.2647,1.26528,1.2644,1.26454,2854
2023-12-14 06:00:00,1.26454,1.26468,1.26362,1.26373,2340
2023-12-14 07:00:00,1.26372,1.26396,1.26294,1.26356,2820
2023-12-14 08:00:00,1.26359,1.26433,1.26337,1.26431,3299
2023-12-14 09:00:00,1.26427,1.2647,1.26122,1.262,3961
2023-12-14 10:00:00,1.2619799999999999,1.2641499999999999,1.26153,1.26392,4883
2023-12-14 11:00:00,1.26392,1.26711,1.2637,1.26676,4484
2023-12-14 12:00:00,1.26674,1.26701,1.26521,1.26603,3584
2023-12-14 13:00:00,1.26602,1.26801,1.26574,1.26606,3083
2023-12-14 14:00:00,1.26608,1.27252,1.26608,1.27154,5283
2023-12-14 15:00:00,1.27154,1.27328,1.26775,1.27273,7457
2023-12-14 16:00:00,1.27268,1.27543,1.27027,1.2745199999999999,7139
2023-12-14 17:00:00,1.2745199999999999,1.2763499999999999,1.27218,1.27592,6252
2023-12-14 18:00:00,1.27591,1.27792,1.27532,1.2765900000000001,4844
2023-12-14 19:00:00,1.2766,1.27942,1.27572,1.2784200000000001,3361
2023-12-14 20:00:00,1.2784,1.2784200000000001,1.2748300000000001,1.27526,3118
2023-12-14 21:00:00,1.27528,1.2762,1.27482,1.27579,2642
2023-12-14 22:00:00,1.2758,1.27718,1.27542,1.27718,2292
2023-12-14 23:00:00,1.27714,1.27714,1.27615,1.27651,1460
2023-12-15 00:00:00,1.27656,1.2766,1.2757100000000001,1.27591,566
2023-12-15 01:00:00,1.27595,1.27719,1.27591,1.27708,1114
2023-12-15 02:00:00,1.27706,1.2771,1.27472,1.27534,1917
2023-12-15 03:00:00,1.27536,1.27596,1.27514,1.27548,2537
2023-12-15 04:00:00,1.27548,1.27681,1.27548,1.27655,2644
2023-12-15 05:00:00,1.27656,1.27692,1.27596,1.2766600000000001,2009
2023-12-15 06:00:00,1.2766600000000001,1.27742,1.27648,1.27688,2084
2023-12-15 07:00:00,1.27686,1.27702,1.27586,1.27592,2405
2023-12-15 08:00:00,1.2759,1.27648,1.27527,1.27644,2449
2023-12-15 09:00:00,1.27637,1.27706,1.2757399999999999,1.2768,3077
2023-12-15 10:00:00,1.27678,1.27745,1.27417,1.2747899999999999,4748
2023-12-15 11:00:00,1.27478,1.2776,1.274,1.27746,3677
2023-12-15 12:00:00,1.27747,1.2790300000000001,1.27746,1.27808,3098
2023-12-15 13:00:00,1.27808,1.2782499999999999,1.27636,1.27714,3054
2023-12-15 14:00:00,1.27713,1.27751,1.2746,1.27485,2786
2023-12-15 15:00:00,1.2748599999999999,1.2759,1.2699099999999999,1.2711000000000001,5566
2023-12-15 16:00:00,1.27107,1.2730000000000001,1.27036,1.27103,6177
2023-12-15 17:00:00,1.27108,1.2720500000000001,1.2695,1.2699,5438
2023-12-15 18:00:00,1.26989,1.27103,1.2685,1.27072,3685
2023-12-15 19:00:00,1.27074,1.27159,1.27026,1.2705199999999999,2688
2023-12-15 20:00:00,1.2705199999999999,1.27053,1.2668599999999999,1.26737,3155
2023-12-15 21:00:00,1.26736,1.26906,1.26709,1.26898,2974
2023-12-15 22:00:00,1.26897,1.26963,1.26738,1.26738,2673
2023-12-15 23:00:00,1.2674,1.26783,1.26699,1.26702,1748
2023-12-18 00:00:00,1.2681499999999999,1.26816,1.26572,1.26703,762
2023-12-18 01:00:00,1.26711,1.2674400000000001,1.26674,1.26714,714
2023-12-18 02:00:00,1.26714,1.26829,1.26711,1.26828,2175
2023-12-18 03:00:00,1.26827,1.2684,1.26746,1.26816,3138
2023-12-18 04:00:00,1.26816,1.26899,1.2681499999999999,1.26879,2299
2023-12-18 05:00:00,1.2688,1.2699799999999999,1.2686899999999999,1.26944,2009
2023-12-18 06:00:00,1.26944,1.2695699999999999,1.26906,1.2695699999999999,1938
