entry_time,entry_price,direction,lot_size,sl_price,tp_price,mode,exit_time,exit_price,exit_reason,pnl,pnl_pips,confluence_score,confidence,fvg_bias,timeframe,fvg_timeframe,base_lot_size,consecutive_losses_trigger,recovery_multiplier,use_atr_sl_tp,atr_sl_multiplier,atr_tp_multiplier,sl_pips,tp_pips,min_confidence_score,adx_threshold,use_statistical,weight_fvg,weight_hurst,weight_skewness,weight_kurtosis,weight_obv_div,weight_regime,weight_vwap,weight_obv,weight_volume
2025-04-02 23:15:00,1.29926,BUY,0.02,1.2963908821491683,1.3049982357016638,REAL,2025-04-03 02:45:00,1.3049982357016638,TP,11.476471403327526,57.38235701663763,70.8,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-04-03 06:30:00,1.3068,BUY,0.01,1.3051573637956306,1.3100852724087386,VIRTUAL,2025-04-03 09:30:00,1.3100852724087386,TP,3.2852724087386598,32.8527240873866,70.8,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-04-03 09:30:00,1.31069,BUY,0.01,1.3086369346394504,1.314796130721099,VIRTUAL,2025-04-03 11:15:00,1.314796130721099,TP,4.1061307210989995,41.061307210989995,82.6,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-04-03 11:15:00,1.31498,BUY,0.01,1.3126364762343972,1.3196670475312058,VIRTUAL,2025-04-03 13:00:00,1.3196670475312058,TP,4.687047531205746,46.87047531205746,70.05,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-04-03 13:45:00,1.31483,BUY,0.01,1.311735646965374,1.3210187060692518,VIRTUAL,2025-04-03 18:30:00,1.311735646965374,SL,-3.0943530346259074,-30.943530346259074,74.95,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-04-11 11:15:00,1.30846,BUY,0.01,1.3045664908657062,1.3162470182685877,VIRTUAL,2025-04-11 18:00:00,1.3045664908657062,SL,-3.8935091342937596,-38.935091342937596,70.25,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-04-11 19:15:00,1.30386,BUY,0.01,1.3005119771637959,1.3105560456724084,VIRTUAL,2025-04-14 03:00:00,1.3105560456724084,TP,6.696045672408334,66.96045672408334,79.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-04-14 09:45:00,1.3168,BUY,0.01,1.314563360109102,1.3212732797817959,VIRTUAL,2025-04-14 15:45:00,1.314563360109102,SL,-2.2366398908979512,-22.366398908979512,75.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-04-14 15:45:00,1.31457,BUY,0.01,1.3122405399518562,1.319228920096288,VIRTUAL,2025-04-14 17:30:00,1.319228920096288,TP,4.658920096287877,46.58920096287877,89.7,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-04-15 11:15:00,1.32259,BUY,0.01,1.3204754847402917,1.3268190305194163,VIRTUAL,2025-04-16 08:45:00,1.3268190305194163,TP,4.229030519416366,42.29030519416366,78.925,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-04-16 08:45:00,1.32842,BUY,0.01,1.3270496782132681,1.3311606435734633,VIRTUAL,2025-04-16 09:00:00,1.3270496782132681,SL,-1.3703217867317985,-13.703217867317985,84.0,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-04-16 09:00:00,1.32719,BUY,0.01,1.3255483877848326,1.330473224430335,VIRTUAL,2025-04-16 15:30:00,1.3255483877848326,SL,-1.641612215167454,-16.41612215167454,79.6,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-04-16 15:30:00,1.32624,BUY,0.01,1.3243925340200682,1.329934931959864,VIRTUAL,2025-04-16 17:15:00,1.3243925340200682,SL,-1.847465979931906,-18.47465979931906,86.25,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-04-16 17:15:00,1.32472,BUY,0.03,1.32280578526242,1.3285484294751595,REAL,2025-04-16 18:30:00,1.32280578526242,SL,-5.742644212739734,-19.142147375799112,82.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-04-16 19:00:00,1.32445,BUY,0.06,1.3226677824008037,1.3280144351983925,REAL,2025-04-16 20:00:00,1.3226677824008037,SL,-10.693305595177005,-17.822175991961675,72.7,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-04-16 20:00:00,1.32284,BUY,0.14,1.321272016852333,1.325975966295334,REAL,2025-04-16 20:30:00,1.321272016852333,SL,-21.951764067337013,-15.679831476669293,80.45,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-04-16 20:30:00,1.32334,BUY,0.24,1.3215494704357522,1.3269210591284955,REAL,2025-04-16 20:45:00,1.3215494704357522,SL,-42.972709541945875,-17.905295642477448,74.7,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-04-16 20:45:00,1.32168,BUY,0.42,1.3196342077109853,1.3257715845780293,REAL,2025-04-17 16:15:00,1.3257715845780293,TP,171.8465522772341,40.915845780293836,75.95,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-04-17 17:45:00,1.32329,BUY,0.01,1.32092945044995,1.3280110991001,VIRTUAL,2025-04-18 03:15:00,1.3280110991001,TP,4.721099100099878,47.21099100099879,73.85,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-04-18 03:30:00,1.32805,BUY,0.01,1.3269321183326277,1.3302857633347445,VIRTUAL,2025-04-18 04:45:00,1.3269321183326277,SL,-1.1178816673722558,-11.178816673722558,77.925,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-04-18 23:15:00,1.32986,BUY,0.01,1.3288699870602712,1.331840025879458,VIRTUAL,2025-04-21 00:00:00,1.3288699870602712,SL,-0.9900129397288905,-9.900129397288904,94.0,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-04-21 00:00:00,1.32812,BUY,0.01,1.326818124910049,1.3307237501799019,VIRTUAL,2025-04-21 02:30:00,1.3307237501799019,TP,2.6037501799018865,26.03750179901887,81.75,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-04-21 03:00:00,1.33366,BUY,0.01,1.332031035131082,1.336917929737836,VIRTUAL,2025-04-21 05:15:00,1.336917929737836,TP,3.257929737835896,32.57929737835896,78.0,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-04-21 05:15:00,1.33731,BUY,0.01,1.3354680104358028,1.3409939791283947,VIRTUAL,2025-04-21 10:45:00,1.3409939791283947,TP,3.6839791283946877,36.83979128394687,71.25,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-04-21 11:15:00,1.33991,BUY,0.01,1.3382462827325672,1.3432374345348652,VIRTUAL,2025-04-21 14:00:00,1.3382462827325672,SL,-1.6637172674327516,-16.637172674327516,70.725,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-04-21 20:30:00,1.33692,BUY,0.01,1.3355921261208998,1.3395757477582004,VIRTUAL,2025-04-22 05:45:00,1.3395757477582004,TP,2.655747758200322,26.55747758200322,75.1,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-04-22 06:00:00,1.3403,BUY,0.01,1.3390936062953422,1.3427127874093159,VIRTUAL,2025-04-22 09:45:00,1.3390936062953422,SL,-1.2063937046578044,-12.063937046578044,79.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-04-22 09:45:00,1.33902,BUY,0.01,1.337219851924771,1.3426202961504579,VIRTUAL,2025-04-22 10:45:00,1.337219851924771,SL,-1.8001480752289911,-18.00148075228991,75.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-04-22 10:45:00,1.33773,BUY,0.01,1.3358726139421904,1.3414447721156193,VIRTUAL,2025-04-22 15:15:00,1.3358726139421904,SL,-1.8573860578097179,-18.57386057809718,77.125,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-04-22 15:15:00,1.33612,BUY,0.03,1.3344520469108232,1.3394559061783535,REAL,2025-04-22 19:45:00,1.3344520469108232,SL,-5.003859267530331,-16.67953089176777,79.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-04-28 16:45:00,1.33667,BUY,0.06,1.3350335740063772,1.3399428519872458,REAL,2025-04-28 17:30:00,1.3399428519872458,TP,19.637111923474833,32.72851987245806,80.575,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-04-28 17:30:00,1.34121,BUY,0.01,1.3389188628420772,1.3457922743158455,VIRTUAL,2025-04-28 18:00:00,1.3389188628420772,SL,-2.29113715792284,-22.9113715792284,81.0,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-04-28 21:30:00,1.34206,BUY,0.01,1.3405860764432758,1.3450078471134483,VIRTUAL,2025-04-29 07:45:00,1.3405860764432758,SL,-1.473923556724266,-14.739235567242659,74.0,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-04-29 08:00:00,1.33983,BUY,0.01,1.338735775141723,1.3420184497165544,VIRTUAL,2025-04-29 10:45:00,1.3420184497165544,TP,2.188449716554297,21.88449716554297,94.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-04-29 15:45:00,1.34094,BUY,0.01,1.3394560749307873,1.3439078501384254,VIRTUAL,2025-04-29 17:45:00,1.3394560749307873,SL,-1.4839250692126882,-14.839250692126882,81.25,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-04-30 06:00:00,1.33932,BUY,0.01,1.3383849610914802,1.3411900778170398,VIRTUAL,2025-04-30 06:45:00,1.3383849610914802,SL,-0.9350389085198697,-9.350389085198696,71.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-04-30 06:45:00,1.33841,BUY,0.01,1.3374402487460688,1.3403495025078627,VIRTUAL,2025-04-30 09:30:00,1.3403495025078627,TP,1.9395025078625674,19.39502507862567,87.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-04-30 11:15:00,1.33679,BUY,0.01,1.3352645132952414,1.339840973409517,VIRTUAL,2025-04-30 15:00:00,1.3352645132952414,SL,-1.5254867047584941,-15.254867047584941,79.1,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-04-30 15:00:00,1.33559,BUY,0.01,1.3343857472073777,1.3379985055852448,VIRTUAL,2025-04-30 15:30:00,1.3343857472073777,SL,-1.2042527926223734,-12.042527926223734,76.6,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-04-30 15:30:00,1.33607,BUY,0.01,1.3345584056802082,1.3390931886395838,VIRTUAL,2025-04-30 16:00:00,1.3345584056802082,SL,-1.5115943197918649,-15.115943197918646,72.0,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-04-30 16:30:00,1.3331,BUY,0.03,1.3312612437458256,1.3367775125083488,REAL,2025-04-30 17:00:00,1.3312612437458256,SL,-5.516268762523202,-18.387562541744007,75.95,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-04-30 17:00:00,1.33235,BUY,0.05,1.3303424897468645,1.3363650205062707,REAL,2025-05-01 06:00:00,1.3303424897468645,SL,-10.03755126567696,-20.075102531353917,75.35,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-05-01 06:15:00,1.33021,BUY,0.21,1.3292502005824034,1.332129598835193,REAL,2025-05-01 08:00:00,1.3292502005824034,SL,-20.155787769526423,-9.597994175964963,71.725,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-05-01 08:00:00,1.32895,BUY,0.41,1.3279856828649197,1.330878634270161,REAL,2025-05-01 08:30:00,1.3279856828649197,SL,-39.53700253829573,-9.643171350803836,75.75,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-05-01 08:30:00,1.32867,BUY,0.68,1.327503957351873,1.3310020852962543,REAL,2025-05-01 10:15:00,1.327503957351873,SL,-79.29090007263807,-11.660426481270303,80.625,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-05-01 10:30:00,1.33034,BUY,0.94,1.3286582916679275,1.3337034166641455,REAL,2025-05-01 13:45:00,1.3337034166641455,TP,316.1611664296688,33.63416664145413,88.0,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-05-01 14:00:00,1.33379,BUY,0.01,1.3323798071260968,1.3366103857478067,VIRTUAL,2025-05-01 14:45:00,1.3323798071260968,SL,-1.4101928739032044,-14.101928739032044,78.9,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-05-02 06:15:00,1.3302,BUY,0.01,1.3291525490780982,1.3322949018438037,VIRTUAL,2025-05-02 11:00:00,1.3291525490780982,SL,-1.047450921901838,-10.47450921901838,78.9,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-05-02 12:00:00,1.32891,BUY,0.01,1.327568688404159,1.3315926231916821,VIRTUAL,2025-05-02 15:30:00,1.327568688404159,SL,-1.3413115958409438,-13.413115958409438,83.825,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-05-05 04:45:00,1.32894,BUY,0.04,1.32756945594366,1.3316810881126802,REAL,2025-05-05 09:45:00,1.32756945594366,SL,-5.482176225360291,-13.705440563400728,77.175,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-05-05 14:15:00,1.33182,BUY,0.06,1.3303258572402359,1.3348082855195282,REAL,2025-05-05 17:00:00,1.3303258572402359,SL,-8.9648565585847,-14.941427597641166,74.95,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-05-05 17:45:00,1.33065,BUY,0.11,1.3290241693983014,1.3339016612033978,REAL,2025-05-05 18:30:00,1.3290241693983014,SL,-17.884136618686153,-16.25830601698741,72.875,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-05-06 10:15:00,1.3319,BUY,0.26,1.3304954137632943,1.3347091724734117,REAL,2025-05-06 13:45:00,1.3347091724734117,TP,73.03848430870198,28.09172473411614,81.7,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-05-07 01:30:00,1.33571,BUY,0.01,1.3340866388007446,1.3389567223985106,VIRTUAL,2025-05-07 03:15:00,1.3340866388007446,SL,-1.6233611992553245,-16.233611992553243,79.1,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-05-07 03:15:00,1.33413,BUY,0.01,1.3324607787052445,1.337468442589511,VIRTUAL,2025-05-07 12:15:00,1.3324607787052445,SL,-1.6692212947555518,-16.692212947555518,73.95,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-05-07 17:45:00,1.3366,BUY,0.01,1.3351093449207985,1.3395813101584029,VIRTUAL,2025-05-07 18:15:00,1.3351093449207985,SL,-1.4906550792015418,-14.906550792015416,70.3,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-05-07 18:15:00,1.33408,BUY,0.03,1.3323720857405108,1.337495828518978,REAL,2025-05-07 21:30:00,1.3323720857405108,SL,-5.123742778467388,-17.079142594891294,83.6,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-05-07 23:00:00,1.32851,BUY,0.04,1.3261234518765792,1.3332830962468418,REAL,2025-05-08 04:45:00,1.3332830962468418,TP,19.092384987366984,47.73096246841746,76.0,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-05-08 04:45:00,1.33422,BUY,0.01,1.3323302363755494,1.3379995272489011,VIRTUAL,2025-05-08 08:00:00,1.3323302363755494,SL,-1.8897636244505913,-18.89763624450591,92.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-05-08 18:45:00,1.32844,BUY,0.01,1.325828232425249,1.3336635351495019,VIRTUAL,2025-05-08 20:00:00,1.325828232425249,SL,-2.6117675747510116,-26.117675747510116,75.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-05-08 20:45:00,1.32581,BUY,0.01,1.3237156317723326,1.3299987364553343,VIRTUAL,2025-05-08 22:15:00,1.3237156317723326,SL,-2.094368227667287,-20.94368227667287,75.1,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-05-09 12:30:00,1.32719,BUY,0.05,1.3257575132508543,1.3300549734982916,REAL,2025-05-09 17:15:00,1.3300549734982916,TP,14.32486749145756,28.64973498291512,73.9,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-05-09 17:15:00,1.3312,BUY,0.01,1.3293902034225016,1.3348195931549969,VIRTUAL,2025-05-09 18:15:00,1.3293902034225016,SL,-1.8097965774983573,-18.09796577498357,78.0,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-05-09 18:15:00,1.3297,BUY,0.01,1.3281099030113594,1.3328801939772814,VIRTUAL,2025-05-12 00:00:00,1.3281099030113594,SL,-1.5900969886406546,-15.900969886406546,75.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-05-12 01:00:00,1.32879,BUY,0.01,1.3267187776310119,1.3329324447379762,VIRTUAL,2025-05-12 10:00:00,1.3267187776310119,SL,-2.071222368988046,-20.71222368988046,71.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-05-12 10:15:00,1.31958,BUY,0.02,1.316749012311563,1.3252419753768738,REAL,2025-05-12 10:45:00,1.316749012311563,SL,-5.661975376873851,-28.309876884369256,80.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-05-12 10:45:00,1.31691,BUY,0.04,1.3140184136917963,1.3226931726164075,REAL,2025-05-12 13:45:00,1.3140184136917963,SL,-11.566345232814967,-28.91586308203742,79.0,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-05-12 13:45:00,1.31413,BUY,0.09,1.31156729263161,1.3192554147367799,REAL,2025-05-12 15:30:00,1.3192554147367799,TP,46.12873263101868,51.25414736779854,74.1,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-05-13 15:45:00,1.32434,BUY,0.01,1.3227237529159137,1.3275724941681726,VIRTUAL,2025-05-13 16:45:00,1.3227237529159137,SL,-1.6162470840863643,-16.16247084086364,89.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-05-13 18:00:00,1.32643,BUY,0.01,1.3243083969750669,1.3306732060498665,VIRTUAL,2025-05-13 22:45:00,1.3306732060498665,TP,4.243206049866499,42.43206049866499,72.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-05-13 22:45:00,1.33057,BUY,0.01,1.329545358054842,1.3326192838903164,VIRTUAL,2025-05-14 09:00:00,1.329545358054842,SL,-1.0246419451580557,-10.246419451580557,77.0,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-05-14 11:30:00,1.33454,BUY,0.01,1.332360902048712,1.3388981959025763,VIRTUAL,2025-05-14 15:00:00,1.332360902048712,SL,-2.1790979512881226,-21.790979512881226,72.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-05-14 17:30:00,1.32946,BUY,0.01,1.3273573250232755,1.333665349953449,VIRTUAL,2025-05-14 19:30:00,1.3273573250232755,SL,-2.102674976724561,-21.02674976724561,74.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-05-14 20:45:00,1.32792,BUY,0.03,1.3263261341534365,1.331107731693127,REAL,2025-05-14 21:15:00,1.3263261341534365,SL,-4.781597539690541,-15.938658465635136,77.6,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-05-14 21:15:00,1.32614,BUY,0.06,1.324519762986359,1.3293804740272823,REAL,2025-05-15 09:15:00,1.3293804740272823,TP,19.44284416369335,32.40474027282225,80.6,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-05-15 09:45:00,1.33041,BUY,0.01,1.3289784119273405,1.3332731761453191,VIRTUAL,2025-05-15 10:00:00,1.3289784119273405,SL,-1.4315880726596395,-14.315880726596397,80.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-05-16 11:30:00,1.33089,BUY,0.01,1.329687298477788,1.3332954030444237,VIRTUAL,2025-05-16 12:45:00,1.329687298477788,SL,-1.202701522211802,-12.02701522211802,83.825,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-05-16 12:45:00,1.32926,BUY,0.01,1.3279966726633263,1.3317866546733477,VIRTUAL,2025-05-16 15:15:00,1.3279966726633263,SL,-1.2633273366737807,-12.633273366737807,84.7,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-05-16 15:15:00,1.32861,BUY,0.04,1.3273594262004138,1.3311111475991724,REAL,2025-05-16 17:30:00,1.3273594262004138,SL,-5.0022951983450525,-12.505737995862631,75.1,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2025-05-19 02:00:00,1.33004,BUY,0.07,1.3288397991464571,1.3324404017070854,REAL,2025-05-19 10:00:00,1.3324404017070854,TP,16.802811949598873,24.004017070855532,75.9,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
