entry_time,entry_price,direction,lot_size,sl_price,tp_price,mode,exit_time,exit_price,exit_reason,pnl,pnl_pips,confluence_score,confidence,fvg_bias,timeframe,fvg_timeframe,base_lot_size,consecutive_losses_trigger,recovery_multiplier,use_atr_sl_tp,atr_sl_multiplier,atr_tp_multiplier,sl_pips,tp_pips,min_confidence_score,adx_threshold,use_statistical,weight_fvg,weight_fvg_size_atr,weight_hurst,weight_lr_deviation,weight_skewness,weight_kurtosis,weight_obv_div,weight_overlap_count,weight_regime,weight_vwap,weight_obv,weight_volume,hurst,lr_deviation,r2,skewness,kurtosis,obv_divergence,atr_percentile,score_fvg,score_fvg_size_atr,score_hurst,score_lr_deviation,score_skewness,score_kurtosis,score_obv_div,score_overlap_count,score_regime,score_vwap,score_obv,score_volume,source_file
2024-09-18 17:15:00,1.32206,BUY,0.01,1.3203534845119622,1.3254730309760756,VIRTUAL,2024-09-18 18:15:00,1.3203534845119622,SL,-1.7065154880377964,-17.065154880377964,80.9,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.7481512581189016,-1.56907134378448,0.8437428907520803,0.7219364438707828,1.7476997785085393,0,18.0,45,7.5,10.0,15.4,7.0,3.5,2.5,0,-10,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2024-09-18 18:15:00,1.32064,BUY,0.01,1.3189685975535044,1.3239828048929914,VIRTUAL,2024-09-18 21:00:00,1.3239828048929914,TP,3.342804892991325,33.428048929913246,85.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.7780721295902251,-2.2769978081700954,0.7450403067381242,1.1309803585842662,2.6804355428913533,0,7.000000000000001,45,7.5,10.0,17.0,10.0,3.5,2.5,0,-10,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2024-09-18 21:15:00,1.32744,BUY,0.01,1.324476501138541,1.3333669977229172,VIRTUAL,2024-09-18 22:00:00,1.324476501138541,SL,-2.9634988614586355,-29.634988614586355,78.16,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.8019707160952348,2.4811620094661064,0.2982929363407163,2.4197910930063427,6.833588199516944,0,1.0,45,7.5,10.0,8.16,10.0,5.0,2.5,0,-10,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2024-09-18 22:00:00,1.32435,BUY,0.01,1.3206916542226297,1.3316666915547404,VIRTUAL,2024-09-18 22:30:00,1.3206916542226297,SL,-3.658345777370231,-36.58345777370231,73.84,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.8088769955670413,0.57543100663795,0.2807125910814996,2.3981867678893427,6.599282087468001,0,1.0,45,7.5,10.0,3.8400000000000007,10.0,5.0,2.5,0,-10,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2024-09-19 09:45:00,1.32558,BUY,0.01,1.3241247792536466,1.3284904414927068,VIRTUAL,2024-09-19 10:15:00,1.3241247792536466,SL,-1.4552207463534028,-14.552207463534028,75.36,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.8445243910749229,2.1589369393358044,0.0059218716365276,-0.4080234384411632,-0.6145658401240977,0,63.0,45,7.5,10.0,8.16,1.2,1.0,2.5,0,0,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2024-09-19 10:15:00,1.32487,BUY,0.05,1.3233872341949613,1.3278355316100776,REAL,2024-09-19 12:00:00,1.3278355316100776,TP,14.827658050388104,29.655316100776208,73.32,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.8484840976709673,1.5044811234673925,0.0528176247240418,-0.1658591232298722,-0.919747635657404,0,60.0,45,7.5,10.0,6.720000000000001,0.6,1.0,2.5,0,0,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2024-09-19 12:00:00,1.32808,BUY,0.01,1.326410743413146,1.3314185131737075,VIRTUAL,2024-09-19 13:45:00,1.326410743413146,SL,-1.6692565868539069,-16.692565868539067,77.56,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.895029028644347,1.756913290207471,0.4459819981555379,0.4992441880559493,-0.1582332002949842,0,30.0,45,7.5,10.0,7.560000000000001,4.0,1.0,2.5,0,0,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2024-09-19 13:45:00,1.32644,BUY,0.01,1.3248944845225052,1.3295310309549897,VIRTUAL,2024-09-19 14:00:00,1.3295310309549897,TP,3.091030954989416,30.910309549894155,77.0,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.8806545311907333,-0.4821208128471506,0.720213075070991,0.5045033043498729,-0.3335349021713987,0,42.0,45,7.5,10.0,4.0,7.0,1.0,2.5,0,0,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2024-09-19 14:00:00,1.32901,BUY,0.01,1.326588553252838,1.3338528934943243,VIRTUAL,2024-09-19 15:30:00,1.326588553252838,SL,-2.4214467471621592,-24.214467471621592,73.3,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.8701564627091898,0.6973518622897789,0.7649743466896355,1.1504764225825266,1.1550341638566994,0,19.0,45,7.5,10.0,4.8,10.0,3.5,2.5,0,-10,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2024-09-19 15:30:00,1.32562,BUY,0.01,1.3230483228284469,1.3307633543431063,VIRTUAL,2024-09-19 16:30:00,1.3230483228284469,SL,-2.5716771715531546,-25.71677171553155,79.1,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.8585684663256639,-3.26880823707591,0.9005231313491938,-0.1429533567261213,1.4322202824017456,0,16.0,45,7.5,10.0,20.0,0.6,3.5,2.5,0,-10,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2024-09-19 16:30:00,1.32258,BUY,0.01,1.3197624276208055,1.3282151447583894,VIRTUAL,2024-09-19 19:00:00,1.3282151447583894,TP,5.635144758389332,56.35144758389332,78.0,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.8588124482987759,-3.4548499912796924,0.7364722669969807,0.1771658700827567,-0.021787132621172,0,12.0,45,7.5,10.0,20.0,2.0,1.0,2.5,0,-10,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2024-09-20 09:15:00,1.33238,BUY,0.01,1.3311640419062771,1.3348119161874457,VIRTUAL,2024-09-20 10:45:00,1.3311640419062771,SL,-1.2159580937227688,-12.159580937227688,89.6,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.7993419014657547,3.7226242776815672,0.3522062490440129,2.78683149905512,8.392412814640226,0,56.99999999999999,45,7.5,10.0,9.6,10.0,5.0,2.5,0,0,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2024-09-20 10:45:00,1.33124,BUY,0.01,1.3295341926513775,1.3346516146972451,VIRTUAL,2024-09-20 11:15:00,1.3295341926513775,SL,-1.705807348622468,-17.05807348622468,80.66,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.7830895981870961,0.062411600866472,0.5960035782335035,1.2600600027592666,2.60046754784592,0,31.0,45,7.5,10.0,2.16,10.0,3.5,2.5,0,0,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2024-09-20 11:15:00,1.32983,BUY,0.01,1.3279842158137014,1.3335215683725974,VIRTUAL,2024-09-20 17:00:00,1.3279842158137014,SL,-1.84578418629866,-18.4578418629866,78.4,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.7925299369164194,-1.3066531568974895,0.5685163857010648,1.3208231366161431,2.5514635125374463,0,26.0,45,7.5,10.0,9.9,10.0,3.5,2.5,0,-10,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2024-09-20 17:00:00,1.32735,BUY,0.03,1.3257272501751751,1.3305954996496492,REAL,2024-09-20 18:45:00,1.3305954996496492,TP,9.736498948947457,32.454996496491525,77.8,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.8436725616575077,-1.9814401999556277,0.0211042934718469,-0.0772582427659962,-0.320351161556998,0,32.0,45,7.5,10.0,11.2,0.6,1.0,2.5,0,0,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2024-09-20 19:30:00,1.33241,BUY,0.01,1.330527746357658,1.3361745072846842,VIRTUAL,2024-09-23 10:00:00,1.330527746357658,SL,-1.8822536423419576,-18.822536423419574,72.22,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.8430736071343384,1.8023111437784096,0.0302763309922112,0.8809075646536614,1.2738520820972434,0,8.0,45,7.5,10.0,6.720000000000001,7.0,3.5,2.5,0,-10,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2024-09-23 14:30:00,1.33142,BUY,0.01,1.3299298319493646,1.3344003361012706,VIRTUAL,2024-09-23 17:15:00,1.3344003361012706,TP,2.980336101270576,29.803361012705757,74.82,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.8667316898092331,1.7520438773861142,0.2762770795656729,-0.515474151183004,-0.5695780507927517,0,33.0,45,7.5,10.0,6.720000000000001,2.1,1.0,2.5,0,0,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2024-09-24 12:45:00,1.33766,BUY,0.01,1.336330849694722,1.3403183006105563,VIRTUAL,2024-09-24 14:00:00,1.336330849694722,SL,-1.329150305278137,-13.291503052781373,75.66,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.7543703294434037,1.6317257800867309,0.4205839545924287,-0.6295776449722948,-0.2993572803579769,0,31.0,45,7.5,10.0,7.560000000000001,2.1,1.0,2.5,0,0,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2024-09-24 16:15:00,1.33901,BUY,0.01,1.3376743818831849,1.3416812362336306,VIRTUAL,2024-09-24 16:30:00,1.3376743818831849,SL,-1.3356181168151515,-13.356181168151515,79.6,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.8015600234625062,1.2691903136491705,0.6220274871050919,0.5555121605036254,-0.6871699321592999,0,39.0,45,7.5,10.0,6.6000000000000005,7.0,1.0,2.5,0,0,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2024-09-24 23:30:00,1.34136,BUY,0.01,1.340566888310441,1.3429462233791185,VIRTUAL,2024-09-25 03:00:00,1.3429462233791185,TP,1.586223379118401,15.86223379118401,74.8,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.7760260815453981,0.7109907683229966,0.7740335873186228,1.8598003412456272,4.165873887654286,0,77.0,45,7.5,10.0,4.8,10.0,5.0,2.5,0,-10,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2024-09-25 04:15:00,1.34192,BUY,0.01,1.341152265293503,1.343455469412994,VIRTUAL,2024-09-25 04:45:00,1.341152265293503,SL,-0.7677347064969365,-7.677347064969364,70.1,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.8273565532289813,-1.1596294883172824,0.8328017304430797,0.1158781649155473,-0.7310341313794497,0,76.0,45,7.5,10.0,12.1,2.0,1.0,2.5,0,-10,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2024-09-25 09:00:00,1.34026,BUY,0.01,1.3394066906409143,1.3419666187181711,VIRTUAL,2024-09-25 09:45:00,1.3394066906409143,SL,-0.8533093590856744,-8.533093590856744,77.0,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.803926250023611,-2.9867394434568437,0.3161294803677981,0.4742704480458906,0.6670351548898683,0,73.0,45,7.5,10.0,16.0,4.0,2.0,2.5,0,-10,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2024-09-25 09:45:00,1.33985,BUY,0.01,1.338771140544619,1.342007718910762,VIRTUAL,2024-09-25 10:15:00,1.338771140544619,SL,-1.0788594553809985,-10.788594553809984,84.6,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.7852720574077714,-2.4783393662444904,0.0218022244968691,0.4197536241466269,0.7780378501914194,0,54.0,45,7.5,10.0,13.6,4.0,2.0,2.5,0,0,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2024-09-25 10:15:00,1.33841,BUY,0.04,1.3371175233424029,1.3409949533151946,REAL,2024-09-25 12:30:00,1.3371175233424029,SL,-5.169906630388965,-12.924766575972413,85.7,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.7577350306339272,-3.34620970371383,0.0388416541978069,-0.3056518795713489,1.6882061696811554,0,50.0,45,7.5,10.0,16.0,1.2,3.5,2.5,0,0,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2024-09-25 12:30:00,1.33732,BUY,0.06,1.3360128911688605,1.3399342176622793,REAL,2024-09-25 16:00:00,1.3399342176622793,TP,15.685305973675232,26.142176622792057,71.69999999999999,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.7932608442219863,-1.5294530863525515,0.559378492330558,-0.6488633644353891,0.0202503532272007,0,23.0,45,7.5,10.0,12.6,2.1,2.0,2.5,0,-10,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2024-09-25 16:00:00,1.34019,BUY,0.01,1.3386173610908338,1.343335277818332,VIRTUAL,2024-09-25 17:15:00,1.3386173610908338,SL,-1.5726389091661463,-15.726389091661463,72.0,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.747602189186391,3.301953563580297,0.7433060051604313,0.3442709625450957,-1.1135241541926224,0,25.0,45,7.5,10.0,12.0,4.0,1.0,2.5,0,-10,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2024-09-26 13:15:00,1.33672,BUY,0.01,1.3353440320544483,1.3394719358911027,VIRTUAL,2024-09-26 15:30:00,1.3353440320544483,SL,-1.375967945551393,-13.759679455513927,71.22,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.7761406018903916,2.1437250889371904,0.9130717079970893,0.4095151188721294,-0.226867786984215,0,22.0,45,7.5,10.0,11.22,4.0,1.0,2.5,0,-10,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2024-09-26 16:00:00,1.33572,BUY,0.01,1.3337629232425952,1.3396341535148095,VIRTUAL,2024-09-26 17:45:00,1.3396341535148095,TP,3.914153514809726,39.14153514809726,79.1,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.7526855712851616,-2.836056862806427,0.8479306436450622,-0.6312836050127405,0.4769591900724528,0,10.0,45,7.5,10.0,20.0,2.1,2.0,2.5,0,-10,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2024-09-26 18:15:00,1.34114,BUY,0.01,1.3386920026267748,1.3460359947464504,VIRTUAL,2024-09-27 04:45:00,1.3386920026267748,SL,-2.447997373225208,-24.47997373225208,73.0,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.7389103095832993,2.8749090099542407,0.7354068895865291,0.3919213359827758,0.5285886186006739,0,1.0,45,7.5,10.0,12.0,4.0,2.0,2.5,0,-10,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2024-09-27 15:00:00,1.33879,BUY,0.01,1.33772549664657,1.3409190067068597,VIRTUAL,2024-09-27 15:30:00,1.3409190067068597,TP,2.1290067068597818,21.290067068597818,79.28,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.7425757509799396,1.3191089685695887,0.3400063363226082,0.596282743951011,0.6101895950323812,0,59.0,45,7.5,10.0,5.28,7.0,2.0,2.5,0,0,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2024-09-27 15:30:00,1.34197,BUY,0.01,1.3402652397034238,1.3453795205931527,VIRTUAL,2024-09-27 16:30:00,1.3402652397034238,SL,-1.704760296576291,-17.04760296576291,89.6,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.7685588350620198,4.008487117929901,0.1110626536486018,3.303129563011671,10.819189709439428,0,38.0,45,7.5,10.0,9.6,10.0,5.0,2.5,0,0,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2024-09-27 16:30:00,1.34047,BUY,0.01,1.3386480488132244,1.344113902373551,VIRTUAL,2024-09-27 19:00:00,1.3386480488132244,SL,-1.8219511867756388,-18.21951186775639,73.84,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.7674299107212222,0.9726155371109492,0.0394406013329663,2.5534177012891464,7.86642392044182,0,24.0,45,7.5,10.0,3.8400000000000007,10.0,5.0,2.5,0,-10,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2024-09-27 21:00:00,1.33814,BUY,0.01,1.3367362737197763,1.3409474525604477,VIRTUAL,2024-09-30 00:00:00,1.3367362737197763,SL,-1.4037262802237824,-14.037262802237828,76.8,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.7506484320672564,-1.304919139664429,0.1528608898328566,0.0281559851123213,-0.5330982188067845,0,32.0,45,7.5,10.0,8.8,2.0,1.0,2.5,0,0,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2024-09-30 00:00:00,1.33681,BUY,0.05,1.3358752228550876,1.3386795542898249,REAL,2024-09-30 04:15:00,1.3386795542898249,TP,9.34777144912302,18.695542898246043,76.8,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.7404535224768661,-1.0476000596512745,0.0734984834333453,0.1387918912355615,-0.2849653532015375,0,66.0,45,7.5,10.0,8.8,2.0,1.0,2.5,0,0,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2024-09-30 04:15:00,1.33855,BUY,0.01,1.3377934655329211,1.3400630689341575,VIRTUAL,2024-09-30 04:45:00,1.3377934655329211,SL,-0.7565344670787955,-7.565344670787955,76.06,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.7760371340160518,1.6768448528067654,0.5331973544869262,1.6381837806240094,2.6966240858412904,0,89.0,45,7.5,10.0,7.560000000000001,10.0,3.5,2.5,0,-10,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2024-09-30 11:45:00,1.34181,BUY,0.01,1.3401938361712258,1.3450423276575485,VIRTUAL,2024-09-30 12:00:00,1.3401938361712258,SL,-1.6161638287741642,-16.161638287741642,70.8,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.7532946213494285,3.0890138872913657,0.5732397976642098,0.2204428906604135,-0.3751251320784416,0,14.000000000000002,45,7.5,10.0,10.8,4.0,1.0,2.5,0,-10,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2024-10-01 10:30:00,1.33477,BUY,0.01,1.33286670034744,1.3385765993051195,VIRTUAL,2024-10-01 11:00:00,1.33286670034744,SL,-1.9032996525598644,-19.032996525598644,89.0,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.8191980621875747,-2.698928650622136,0.0168365679217205,-1.7760446305440056,3.519166220142492,0,51.0,45,7.5,10.0,16.0,3.0,5.0,2.5,0,0,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2024-11-07 11:00:00,1.29164,SELL,0.03,1.2931515196440058,1.2886169607119884,REAL,2024-11-07 14:00:00,1.2931515196440058,SL,-4.534558932017596,-15.115196440058654,81.2,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.7455853957255774,-2.6555511965643186,0.8333712804652994,-0.0723145386939504,-0.3542218256786031,0,53.0,45,7.5,10.0,13.2,2.0,1.0,2.5,0,0,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2024-11-07 14:00:00,1.29342,SELL,0.04,1.295425264607904,1.2894094707841917,REAL,2024-11-07 14:45:00,1.295425264607904,SL,-8.021058431616268,-20.05264607904067,76.2,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.7585132235952897,0.3523268794564497,0.2876898646311883,1.9803165889531504,4.49229473010497,0,39.0,45,7.5,10.0,3.2,3.0,5.0,2.5,0,0,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2024-11-07 14:45:00,1.29561,SELL,0.08,1.2977850774351305,1.291259845129739,REAL,2024-11-07 16:15:00,1.2977850774351305,SL,-17.400619481044544,-21.75077435130568,82.7,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.7471273514189248,1.5387634844822398,0.2938699147314395,1.4369625657141532,2.30766497223922,0,34.0,45,7.5,10.0,11.2,3.0,3.5,2.5,0,0,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2024-11-07 21:15:00,1.29637,SELL,0.2,1.2981239139602103,1.2928621720795792,REAL,2024-11-07 22:00:00,1.2981239139602103,SL,-35.07827920420592,-17.53913960210296,73.94,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.75689295839085,-1.4799911284757012,0.5825888167705826,-0.0906844503323126,-0.4472468150598097,0,39.0,45,7.5,10.0,5.94,2.0,1.0,2.5,0,0,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2024-11-08 15:30:00,1.29342,SELL,0.41,1.2951099805177602,1.29004003896448,REAL,2024-11-08 19:00:00,1.29004003896448,TP,138.578402456323,33.799610355200734,80.8,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.729321758522968,-2.856572792455062,0.4052992041763223,-0.2230460936840138,-0.2968356280879609,0,49.0,45,7.5,10.0,10.8,4.0,1.0,2.5,0,0,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2024-11-08 19:00:00,1.28911,SELL,0.01,1.291133531594746,1.2850629368105084,VIRTUAL,2024-11-08 20:15:00,1.291133531594746,SL,-2.0235315947458865,-20.235315947458865,72.0,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.7190909006812788,-3.406669368727984,0.6670512945641702,-0.2747883005074862,-0.9991907093846786,0,13.0,45,7.5,10.0,12.0,4.0,1.0,2.5,0,-10,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2024-11-11 00:30:00,1.29057,SELL,0.01,1.291949356270622,1.287811287458756,VIRTUAL,2024-11-11 02:15:00,1.291949356270622,SL,-1.379356270621912,-13.79356270621912,82.0,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.7553029459448255,0.7176850388084964,0.6764502268963941,-0.9912450698158276,0.8226027020920923,0,57.99999999999999,45,7.5,10.0,8.0,7.0,2.0,2.5,0,0,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2024-11-11 15:45:00,1.28668,SELL,0.01,1.2881270940397591,1.2837858119204817,VIRTUAL,2024-11-12 06:15:00,1.2837858119204817,TP,2.8941880795185786,28.94188079518578,76.44,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.742502987717306,-1.5081119636267777,0.8547681163134595,0.4624459401334332,-0.5348722387904812,0,46.0,45,7.5,10.0,9.24,1.2,1.0,2.5,0,0,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2024-11-12 06:15:00,1.28433,SELL,0.01,1.2852477264006272,1.2824945471987452,VIRTUAL,2024-11-12 08:15:00,1.2824945471987452,TP,1.8354528012547444,18.354528012547444,74.16,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.7488419181581495,-1.7982162536863724,0.4042275833965428,0.042187302987344,-0.7301797139747834,0,47.0,45,7.5,10.0,7.560000000000001,0.6,1.0,2.5,0,0,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
