entry_time,entry_price,direction,lot_size,sl_price,tp_price,mode,exit_time,exit_price,exit_reason,pnl,1000,pnl_pips,confluence_score,confidence,fvg_bias,timeframe,fvg_timeframe,base_lot_size,consecutive_losses_trigger,recovery_multiplier,use_atr_sl_tp,atr_sl_multiplier,atr_tp_multiplier,sl_pips,tp_pips,min_confidence_score,adx_threshold,use_statistical,weight_fvg,weight_fvg_size_atr,weight_hurst,weight_lr_deviation,weight_skewness,weight_kurtosis,weight_obv_div,weight_overlap_count,weight_regime,weight_vwap,weight_obv,weight_volume,hurst,lr_deviation,r2,skewness,kurtosis,obv_divergence,atr_percentile,score_fvg,score_fvg_size_atr,score_hurst,score_lr_deviation,score_skewness,score_kurtosis,score_obv_div,score_overlap_count,score_regime,score_vwap,score_obv,score_volume
3/27/2024 10:30,1.26287,SELL,0.13,1.263619664,1.261370671,REAL,3/27/2024 12:15,1.263619664,SL,-9.745636451,,-7.496643424,84,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.670848408,3.010549407,0.421021538,-0.365995874,-0.853042441,0,55,50,7.5,0,22.5,4,0,0,0,0,0,0,0
3/28/2024 0:15,1.2637,SELL,0.23,1.264549538,1.262000924,REAL,3/28/2024 1:00,1.262000924,TP,39.07875233,,16.99076188,71.5,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.735952247,0.459735783,0.237201303,-1.128467392,2.031548532,0,50,50,7.5,0,4,10,0,0,0,0,0,0,0
3/28/2024 1:00,1.26187,SELL,0.01,1.262889516,1.259830969,VIRTUAL,3/28/2024 5:00,1.262889516,SL,-1.019515613,,-10.19515613,77.7,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.706635699,-2.351414354,0.283164082,-2.006303626,4.46039439,0,42,50,7.5,0,10.2,10,0,0,0,0,0,0,0
3/28/2024 10:30,1.26171,SELL,0.01,1.262523107,1.260083785,VIRTUAL,3/28/2024 12:00,1.260083785,TP,1.626214702,,16.26214702,71.1,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.676127176,-1.079791226,0.043536796,-0.786440336,0.194755388,0,70,50,7.5,0,6.6,7,0,0,0,0,0,0,0
3/28/2024 12:00,1.25929,SELL,0.01,1.260318289,1.257233422,VIRTUAL,3/28/2024 13:00,1.260318289,SL,-1.028289198,,-10.28289198,79.5,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.709663136,-2.795077768,0.136956435,-1.07600931,0.746387476,0,35,50,7.5,0,12,10,0,0,0,0,0,0,0
3/28/2024 14:15,1.26233,SELL,0.01,1.263409342,1.260171317,VIRTUAL,3/28/2024 15:45,1.263409342,SL,-1.079341547,,-10.79341547,72.5,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.704379234,1.097312604,0.184636648,-0.399687455,-0.005027402,0,14,50,7.5,0,11,4,0,0,0,0,0,0,0
3/28/2024 16:00,1.26384,SELL,0.01,1.265303013,1.260913974,VIRTUAL,3/28/2024 17:00,1.265303013,SL,-1.463013047,,-14.63013047,78.5,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.701927552,2.208454238,0.148634826,-0.354727206,0.181183708,0,1,50,7.5,0,17,4,0,0,0,0,0,0,0
3/28/2024 17:00,1.26408,SELL,0.03,1.265645409,1.260949181,REAL,3/29/2024 14:00,1.260949181,TP,9.392455779,,31.30818593,73.5,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.724498109,1.654482262,0.025487529,-0.011702034,-1.064312739,0,1,50,7.5,0,14,2,0,0,0,0,0,0,0
3/29/2024 14:00,1.26101,SELL,0.01,1.261636907,1.259756187,VIRTUAL,3/29/2024 14:15,1.261636907,SL,-0.626906699,,-6.269066986,76.5,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.711160977,-2.72370509,0.264394849,-0.624547305,-0.622982436,1,42,50,7.5,0,12,7,0,0,0,0,0,0,0
3/29/2024 18:00,1.26371,SELL,0.01,1.26455855,1.2620129,VIRTUAL,3/29/2024 20:15,1.2620129,TP,1.69710035,,16.9710035,71.5,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.722588355,1.099902178,0.203041824,1.372720713,3.212777381,0,29,50,7.5,0,11,3,0,0,0,0,0,0,0
3/29/2024 21:30,1.26169,SELL,0.01,1.262139645,1.26079071,VIRTUAL,3/29/2024 22:30,1.262139645,SL,-0.449645223,,-4.496452226,71.1,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.698775578,-1.437156296,0.090385085,-0.502859859,0.017311983,0,85,50,7.5,0,6.6,7,0,0,0,0,0,0,0
3/29/2024 23:00,1.2615,SELL,0.01,1.262006472,1.260487056,VIRTUAL,3/29/2024 23:15,1.262006472,SL,-0.506472224,,-5.06472224,71.1,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.706428898,-1.111680438,0.002787614,-0.898819323,-0.280681335,1,81,50,7.5,0,6.6,7,0,0,0,0,0,0,0
4/1/2024 1:00,1.26371,SELL,0.01,1.265444455,1.26024109,VIRTUAL,4/1/2024 16:30,1.26024109,TP,3.468910277,,34.68910277,71.5,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.728750711,1.376615529,0.001284972,1.919422026,3.714624959,0,1,50,7.5,0,11,3,0,0,0,0,0,0,0
4/1/2024 16:30,1.26028,SELL,0.01,1.261142049,1.258555903,VIRTUAL,4/1/2024 17:00,1.258555903,TP,1.724097382,,17.24097382,73.05,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.692189015,-1.730022366,0.866705162,-0.361360843,-0.47635192,0,35,50,7.5,0,11.55,4,0,0,0,0,0,0,0
4/1/2024 17:00,1.25785,SELL,0.01,1.259230161,1.255089678,VIRTUAL,4/1/2024 18:15,1.255089678,TP,2.760322033,,27.60322033,82.5,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.689449189,-5.199502351,0.776767437,-2.515417691,6.995043408,0,14,50,7.5,0,15,10,0,0,0,0,0,0,0
4/1/2024 18:15,1.25518,SELL,0.01,1.256556596,1.252426807,VIRTUAL,4/2/2024 12:00,1.256556596,SL,-1.376596417,,-13.76596417,82.5,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.696982867,-2.901940619,0.686207502,-1.94767182,4.383983535,0,11,50,7.5,0,15,10,0,0,0,0,0,0,0
4/2/2024 13:00,1.25658,SELL,0.01,1.257495278,1.254749444,VIRTUAL,4/2/2024 14:45,1.257495278,SL,-0.915277932,,-9.15277932,70.6,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.743906043,1.264499595,0.333160926,0.510834187,-0.570247827,0,18,50,7.5,0,11,2.1,0,0,0,0,0,0,0
4/2/2024 14:45,1.25735,SELL,0.01,1.258382696,1.255284609,VIRTUAL,4/2/2024 16:00,1.255284609,TP,2.065391162,,20.65391162,72.45,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.731366282,1.353294088,0.688838106,0.303417279,-0.88856977,-1,23,50,7.5,0,13.75,1.2,0,0,0,0,0,0,0
4/3/2024 10:15,1.25668,SELL,0.01,1.257390364,1.255259272,VIRTUAL,4/3/2024 11:15,1.257390364,SL,-0.71036397,,-7.103639701,70.7,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.692491943,-2.712223147,0.025404288,0.228797791,-0.078365054,0,53,50,7.5,0,12,1.2,0,0,0,0,0,0,0
4/3/2024 17:30,1.26208,SELL,0.01,1.263948579,1.258342843,VIRTUAL,4/3/2024 19:15,1.263948579,SL,-1.868578676,,-18.68578676,80.5,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.687178166,4.480983041,0.083377423,1.708723387,3.157149684,0,1,50,7.5,0,20,3,0,0,0,0,0,0,0
4/3/2024 19:15,1.26453,SELL,0.01,1.266090329,1.261409342,VIRTUAL,4/4/2024 9:45,1.266090329,SL,-1.560329239,,-15.60329239,79.625,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.718088498,2.429848006,0.405926056,1.498665029,1.732247685,0,1,50,7.5,0,19.125,3,0,0,0,0,0,0,0
4/4/2024 10:30,1.26636,SELL,0.06,1.267252571,1.264574859,REAL,4/4/2024 16:15,1.267252571,SL,-5.35542401,,-8.925706683,87,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.705301571,2.689332453,0.509637488,-0.554886476,0.288609461,0,45,50,7.5,0,22.5,7,0,0,0,0,0,0,0
4/4/2024 16:45,1.26722,SELL,0.08,1.268441883,1.264776235,REAL,4/4/2024 21:30,1.264776235,TP,19.55012218,,24.43765272,71.075,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.660094108,1.353756742,0.534963207,0.274085427,-0.939116913,0,20,50,7.5,0,12.375,1.2,0,0,0,0,0,0,0
4/4/2024 22:15,1.26416,SELL,0.01,1.265084447,1.262311107,VIRTUAL,4/5/2024 5:15,1.262311107,TP,1.848893272,,18.48893272,70.7,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.652107663,-2.644016867,3.53E-05,0.23181422,0.001710621,0,39,50,7.5,0,12,1.2,0,0,0,0,0,0,0
4/5/2024 7:45,1.26256,SELL,0.01,1.263012784,1.261654431,VIRTUAL,4/5/2024 9:00,1.261654431,TP,0.905568575,,9.055685746,71.5,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.707358813,0.603962838,0.761947819,-0.221150135,-0.3475642,0,90,50,7.5,0,10,4,0,0,0,0,0,0,0
4/5/2024 9:00,1.26165,SELL,0.01,1.262281718,1.260386565,VIRTUAL,4/5/2024 9:45,1.262281718,SL,-0.63171775,,-6.3171775,73.5,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.744873569,-0.768744258,0.738277424,-1.078251724,0.109831971,0,93,50,7.5,0,6,10,0,0,0,0,0,0,0
4/5/2024 9:45,1.26216,SELL,0.01,1.262858612,1.260762777,VIRTUAL,4/5/2024 10:00,1.262858612,SL,-0.698611525,,-6.986115249,72.5,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.760617081,0.224083413,0.742157362,-1.781109798,4.652002572,0,89,50,7.5,0,5,10,0,0,0,0,0,0,0
4/5/2024 10:00,1.26281,SELL,0.01,1.263657463,1.261115073,VIRTUAL,4/5/2024 11:30,1.263657463,SL,-0.847463322,,-8.474633216,78.25,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.764558327,1.475088587,0.715713544,-0.694022091,2.961722393,0,81,50,7.5,0,13.75,7,0,0,0,0,0,0,0
4/5/2024 11:30,1.26394,SELL,0.05,1.264944915,1.261930169,REAL,4/5/2024 15:30,1.261930169,TP,10.04915453,,20.09830905,82,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.770360428,3.079534063,0.54976624,-0.139669942,0.547636977,0,16,50,7.5,0,22.5,2,0,0,0,0,0,0,0
4/5/2024 15:30,1.26002,SELL,0.01,1.261971068,1.256117865,VIRTUAL,4/5/2024 17:45,1.261971068,SL,-1.951067605,,-19.51067605,79.5,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.785164425,-3.378870959,0.004789182,-3.239138139,10.80767387,0,1,50,7.5,0,12,10,0,0,0,0,0,0,0
4/10/2024 15:15,1.27048,SELL,0.01,1.271412414,1.268615172,VIRTUAL,4/10/2024 15:30,1.268615172,TP,1.864827664,,18.64827664,73.825,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.762836944,1.4890838,0.832226177,0.366927926,-0.552361736,-1,37,50,7.5,0,15.125,1.2,0,0,0,0,0,0,0
4/10/2024 15:30,1.26004,SELL,0.01,1.262974092,1.254171816,VIRTUAL,4/10/2024 18:30,1.254171816,TP,5.868183975,,58.68183975,79.5,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.747497498,-6.604306961,0.151441618,-3.990335438,14.3392306,0,1,50,7.5,0,12,10,0,0,0,0,0,0,0
4/10/2024 18:30,1.25399,SELL,0.01,1.25643984,1.249090321,VIRTUAL,4/11/2024 11:00,1.25643984,SL,-2.449839562,,-24.49839562,76.95,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.683253099,-1.589519313,0.431979949,-3.200663839,10.23180388,0,1,50,7.5,0,9.45,10,0,0,0,0,0,0,0
4/11/2024 13:30,1.2535,SELL,0.01,1.254615747,1.251268506,VIRTUAL,4/11/2024 15:15,1.254615747,SL,-1.115746824,,-11.15746824,70.7,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.762809907,-2.001969868,0.150234519,1.061436063,2.01677393,0,43,50,7.5,0,10.2,3,0,0,0,0,0,0,0
4/11/2024 15:45,1.25672,SELL,0.01,1.258625524,1.252908952,VIRTUAL,4/11/2024 17:15,1.252908952,TP,3.811047814,,38.11047814,75.7,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.751524207,2.485814176,0.019082769,0.33470185,-0.179608452,0,33,50,7.5,0,17,1.2,0,0,0,0,0,0,0
4/11/2024 17:30,1.25192,SELL,0.01,1.254024225,1.24771155,VIRTUAL,4/11/2024 19:45,1.254024225,SL,-2.104225017,,-21.04225017,71.5,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.787759379,-2.548761568,0.000491563,-0.112671488,-0.77439199,0,12,50,7.5,0,12,2,0,0,0,0,0,0,0
4/12/2024 9:30,1.25214,SELL,0.01,1.253045845,1.25032831,VIRTUAL,4/12/2024 12:15,1.25032831,TP,1.811689862,,18.11689862,82.5,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.889822565,-3.968630702,0.615486429,-2.14097185,5.852678565,0,58,50,7.5,0,15,10,0,0,0,0,0,0,0
4/12/2024 12:15,1.24917,SELL,0.01,1.250542488,1.246425023,VIRTUAL,4/12/2024 14:00,1.246425023,TP,2.744976714,,27.44976714,76.5,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.871407928,-2.603537965,0.740505832,-0.396584465,1.649892333,0,21,50,7.5,0,15,4,0,0,0,0,0,0,0
4/12/2024 14:00,1.24697,SELL,0.01,1.248426256,1.244057487,VIRTUAL,4/12/2024 17:00,1.244057487,TP,2.91251292,,29.1251292,72.125,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.859291296,-2.094359992,0.8450407,0.126400586,0.713815928,0,22,50,7.5,0,14.025,0.6,0,0,0,0,0,0,0
4/12/2024 17:15,1.24335,SELL,0.01,1.24525184,1.23954632,VIRTUAL,4/12/2024 18:30,1.24525184,SL,-1.901839904,,-19.01839904,70.25,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.81079562,-1.972929966,0.963273933,0.231041959,-0.979828474,0,14,50,7.5,0,11.55,1.2,0,0,0,0,0,0,0
4/12/2024 18:30,1.24569,SELL,0.01,1.247406485,1.242257031,VIRTUAL,4/15/2024 9:15,1.247406485,SL,-1.716484693,,-17.16484693,84.5,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.777125075,2.942428125,0.958649876,-0.146143805,-1.08148949,0,9,50,7.5,0,25,2,0,0,0,0,0,0,0
4/15/2024 14:00,1.24968,SELL,0.01,1.250839261,1.247361479,VIRTUAL,4/15/2024 15:30,1.247361479,TP,2.318521322,,23.18521322,76.2,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.770160841,1.656497934,0.775236558,0.280839937,-0.451336362,0,37,50,7.5,0,17.5,1.2,0,0,0,0,0,0,0
4/15/2024 15:30,1.24688,SELL,0.01,1.24837041,1.24389918,VIRTUAL,4/15/2024 16:00,1.24837041,SL,-1.490410173,,-14.90410173,73.1,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.778520404,-3.242930059,0.759567441,0.05103642,-0.69565254,0,24,50,7.5,0,15,0.6,0,0,0,0,0,0,0
4/15/2024 17:00,1.2459,SELL,0.01,1.247705135,1.24228973,VIRTUAL,4/16/2024 5:30,1.24228973,TP,3.610270251,,36.10270251,72.2,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.794740596,-3.30510583,0.494903479,0.295081727,-0.521292325,0,9,50,7.5,0,13.5,1.2,0,0,0,0,0,0,0
4/16/2024 5:30,1.24229,SELL,0.01,1.243140477,1.240589046,VIRTUAL,4/16/2024 7:30,1.243140477,SL,-0.850477248,,-8.504772478,70,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.81087792,-1.71373794,0.620579354,-0.124869859,-0.878875605,0,72,50,7.5,0,10.5,2,0,0,0,0,0,0,0
4/16/2024 7:45,1.24331,SELL,0.01,1.243949095,1.242031809,VIRTUAL,4/16/2024 8:30,1.243949095,SL,-0.639095466,,-6.390954663,73.25,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.818831769,1.099343526,0.675599745,-0.071404465,-0.989421331,0,83,50,7.5,0,13.75,2,0,0,0,0,0,0,0
4/16/2024 8:30,1.24361,SELL,0.01,1.244255654,1.242318692,VIRTUAL,4/16/2024 9:00,1.244255654,SL,-0.645654145,,-6.456541451,73.875,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.810947409,1.340362481,0.555548951,-0.296629928,-0.997916787,0,89,50,7.5,0,12.375,4,0,0,0,0,0,0,0
4/16/2024 9:00,1.24207,SELL,0.05,1.243176691,1.239856617,REAL,4/16/2024 9:45,1.243176691,SL,-5.533456678,,-11.06691336,74.925,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.792075608,-1.226040552,0.522512561,-1.834477142,4.006154542,0,60,50,7.5,0,7.425,10,0,0,0,0,0,0,0
4/16/2024 9:45,1.2431,SELL,0.06,1.244347482,1.240605037,REAL,4/16/2024 10:00,1.244347482,SL,-7.484890426,,-12.47481738,76.5,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.806909691,0.912428479,0.559383532,-1.170942442,2.461679447,0,45,50,7.5,0,9,10,0,0,0,0,0,0,0
4/16/2024 10:00,1.2435,SELL,0.11,1.244863151,1.240773698,REAL,4/16/2024 11:30,1.244863151,SL,-14.99465923,,-13.63150839,83.25,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.799876692,1.550160968,0.546137647,-1.432338952,3.332067032,0,38,50,7.5,0,15.75,10,0,0,0,0,0,0,0
4/16/2024 15:30,1.24693,SELL,0.22,1.248311166,1.244167669,REAL,4/16/2024 17:30,1.244167669,TP,60.77128715,,27.62331234,78.725,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.781603563,2.43430327,0.495106813,0.860576676,-0.47029709,0,35,50,7.5,0,19.125,2.1,0,0,0,0,0,0,0
4/17/2024 9:00,1.24417,SELL,0.01,1.245159981,1.242190038,VIRTUAL,4/17/2024 9:30,1.245159981,SL,-0.989980955,,-9.899809547,77.5,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.695645886,2.392708333,0.01081899,2.275280469,6.098504413,0,75,50,7.5,0,17,3,0,0,0,0,0,0,0
4/17/2024 9:30,1.24681,SELL,0.01,1.248246652,1.243936695,VIRTUAL,4/17/2024 19:00,1.243936695,TP,2.873304723,,28.73304723,80.5,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.699019827,4.667754371,0.01970426,2.136964896,3.740728044,0,60,50,7.5,0,20,3,0,0,0,0,0,0,0
4/17/2024 21:30,1.24628,SELL,0.01,1.247925778,1.242988445,VIRTUAL,4/18/2024 9:15,1.247925778,SL,-1.645777512,,-16.45777512,72.1,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.723931378,1.729823516,0.294559667,0.095135672,-1.031695627,0,5,50,7.5,0,14,0.6,0,0,0,0,0,0,0
4/18/2024 9:15,1.24833,SELL,0.01,1.249082811,1.246824377,VIRTUAL,4/18/2024 10:00,1.246824377,TP,1.505622518,,15.05622518,80.85,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.770435785,2.473231023,0.668650871,0.508517269,-0.117259504,0,80,50,7.5,0,21.25,2.1,0,0,0,0,0,0,0
4/18/2024 10:15,1.24654,SELL,0.01,1.247464239,1.244691522,VIRTUAL,4/18/2024 10:30,1.247464239,SL,-0.924239059,,-9.24239059,70,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.751331133,-1.868088787,0.755951359,-0.009700961,0.199693646,0,63,50,7.5,0,10.5,2,0,0,0,0,0,0,0
4/18/2024 16:30,1.24418,SELL,0.01,1.245987433,1.240565135,VIRTUAL,4/18/2024 18:15,1.245987433,SL,-1.807432711,,-18.07432711,79.5,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.772242703,-3.555952271,0.003769745,-1.170608296,1.938074823,0,15,50,7.5,0,12,10,0,0,0,0,0,0,0
4/19/2024 0:15,1.24367,SELL,0.01,1.244399244,1.242211513,VIRTUAL,4/19/2024 4:15,1.242211513,TP,1.458487417,,14.58487417,72.5,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.761904002,0.626853775,0.803358385,-0.470930694,-0.065635142,0,76,50,7.5,0,11,4,0,0,0,0,0,0,0
4/19/2024 4:15,1.24176,SELL,0.01,1.242481358,1.240317283,VIRTUAL,4/19/2024 4:30,1.240317283,TP,1.442716503,,14.42716503,75,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.723983915,-1.536177123,0.722540153,-0.891991558,1.217093461,0,77,50,7.5,0,10.5,7,0,0,0,0,0,0,0
4/19/2024 4:30,1.23985,SELL,0.01,1.240881177,1.237787646,VIRTUAL,4/19/2024 4:45,1.240881177,SL,-1.031177151,,-10.31177151,82.5,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.735199409,-3.713235926,0.688123949,-3.050659302,9.432925817,0,54,50,7.5,0,15,10,0,0,0,0,0,0,0
4/19/2024 4:45,1.24014,SELL,0.01,1.241275687,1.237868626,VIRTUAL,4/19/2024 6:15,1.241275687,SL,-1.135686864,,-11.35686864,82.5,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.729004322,-2.717787859,0.678406196,-2.867436526,8.66372251,0,52,50,7.5,0,15,10,0,0,0,0,0,0,0
