entry_time,entry_price,direction,lot_size,sl_price,tp_price,mode,exit_time,exit_price,exit_reason,pnl,pnl_pips,confluence_score,confidence,fvg_bias,timeframe,fvg_timeframe,base_lot_size,consecutive_losses_trigger,recovery_multiplier,use_atr_sl_tp,atr_sl_multiplier,atr_tp_multiplier,sl_pips,tp_pips,min_confidence_score,adx_threshold,use_statistical,weight_fvg,weight_fvg_size_atr,weight_hurst,weight_lr_deviation,weight_skewness,weight_kurtosis,weight_obv_div,weight_overlap_count,weight_regime,weight_vwap,weight_obv,weight_volume,hurst,lr_deviation,r2,skewness,kurtosis,obv_divergence,atr_percentile,exhaustion_score,exhaustion_direction,cusum_score,velocity_score,velocity,acceleration,score_fvg,score_fvg_size_atr,score_hurst,score_lr_deviation,score_skewness,score_kurtosis,score_obv_div,score_overlap_count,score_regime,score_vwap,score_obv,score_volume
2025-05-15 00:30:00,1.32555,BUY,0.1,1.3243115457474806,1.3280269085050387,REAL,2025-05-15 04:15:00,1.3280269085050387,TP,24.769085050386778,24.769085050386774,71.14999999999999,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7274261716459716,1.6231499142942671,0.9681308770834526,-0.8805458707730979,2.257261249198687,0,67.0,0.0,none,0.0,0.0,0.22059302704475234,0.28250244379280437,50,7.5,0.0,11.55,2.1,0.0,0.0,0,0,0,0,0
2025-05-15 04:15:00,1.32786,BUY,0.01,1.326969062321672,1.329641875356656,VIRTUAL,2025-05-15 08:30:00,1.326969062321672,SL,-0.8909376783279299,-8.9093767832793,74.25,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7233558472613872,2.2364853752571445,0.6369214039243912,0.27564964085130184,-0.5711962108594539,0,97.0,27.17391304349868,bearish_exhaustion,0.0,45.2898550724978,0.273550724637511,-0.3095561594203856,50,7.5,0.0,12.75,4.0,0.0,0.0,0,0,0,0,0
2025-05-15 09:45:00,1.33041,BUY,0.01,1.3289784119273405,1.3332731761453191,VIRTUAL,2025-05-15 10:00:00,1.3289784119273405,SL,-1.4315880726596395,-14.315880726596397,74.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7400142564043919,2.732542427356223,0.6487693860778858,0.1365454569695738,-1.0378739583593997,0,52.0,0.0,none,0.0,0.0,-0.12195812110928723,-0.5582908885116435,50,7.5,0.0,15.0,2.0,0.0,0.0,0,0,0,0,0
2025-05-16 11:30:00,1.33089,BUY,0.01,1.329687298477788,1.3332954030444237,VIRTUAL,2025-05-16 12:45:00,1.329687298477788,SL,-1.202701522211802,-12.02701522211802,77.825,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.771019326525625,-2.4614373668545717,0.5094003444083468,-0.4663826137593894,-0.20051428040206032,0,47.0,57.94143744453429,bullish_exhaustion,0.0,96.56906240755715,-0.017154687962214185,0.16829340431834505,50,7.5,0.0,19.125,1.2,0.0,0.0,0,0,0,0,0
2025-05-16 12:45:00,1.32926,BUY,0.04,1.3279966726633263,1.3317866546733477,REAL,2025-05-16 15:15:00,1.3279966726633263,SL,-5.053309346695123,-12.633273366737807,78.7,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.8027443057738785,-3.039380177609077,0.09289652981430951,-0.3333231688960539,-0.5976650220463915,0,39.0,0.0,none,0.0,0.0,-0.7082979325970017,0.10266213537252572,50,7.5,0.0,20.0,1.2,0.0,0.0,0,0,0,0,0
2025-05-16 15:30:00,1.32799,BUY,0.07,1.3267361693736919,1.330497661252616,REAL,2025-05-16 17:30:00,1.3267361693736919,SL,-8.776814384156896,-12.538306263081278,71.875,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7569410600511982,-1.4297954701682813,0.41133292450566017,0.025862770054963364,-1.1075800669837295,1,30.0,0.0,none,0.0,0.0,0.11694444444441697,0.001527777777815569,50,7.5,0.0,12.375,2.0,0.0,0.0,0,0,0,0,0
2025-05-19 02:00:00,1.33004,BUY,0.14,1.3288397991464571,1.3324404017070854,REAL,2025-05-19 10:00:00,1.3324404017070854,TP,33.605623899197745,24.004017070855532,75.9,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7255069571251981,1.7923994012371554,0.00010240502698233289,2.0295648231236916,6.4413592497486825,0,28.999999999999996,0.0,none,0.0,0.0,0.02956081081074229,0.09304617117122867,50,7.5,0.0,8.4,10.0,0.0,0.0,0,0,0,0,0
2025-05-19 10:15:00,1.33511,BUY,0.01,1.333538669262329,1.3382526614753418,VIRTUAL,2025-05-19 12:15:00,1.3382526614753418,TP,3.1426614753418125,31.426614753418125,81.0,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.735763819780167,3.378584623642898,0.5783776364776199,1.0918516682869484,0.7718231870997512,0,21.0,0.0,none,0.0,0.0,1.458168382158978,-0.15716547901823963,50,7.5,0.0,13.5,10.0,0.0,0.0,0,0,0,0,0
2025-05-19 12:15:00,1.33808,BUY,0.01,1.3361238954616879,1.3419922090766239,VIRTUAL,2025-05-19 16:45:00,1.3361238954616879,SL,-1.9561045383120756,-19.561045383120756,70.0,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7679711154847831,1.8738772416991702,0.6252742523062009,0.08503364825552023,-0.5814757843789113,0,2.0,0.0,none,0.0,0.0,0.5635368565074907,-0.15999657944240742,50,7.5,0.0,10.5,2.0,0.0,0.0,0,0,0,0,0
2025-05-19 17:00:00,1.33666,BUY,0.01,1.3350237817431596,1.3399324365136807,VIRTUAL,2025-05-19 19:00:00,1.3350237817431596,SL,-1.6362182568403494,-16.362182568403494,79.0,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7904852162033135,-1.7742692103652944,0.7606640562232194,0.3259856344964153,0.41943655106537614,0,32.0,0.0,none,100.0,80.95238095239873,-0.09523809523800635,0.09466848940538307,50,7.5,0.0,17.5,4.0,0.0,0.0,0,0,0,0,0
2025-05-19 19:00:00,1.33558,BUY,0.01,1.334035328257574,1.3386693434848518,VIRTUAL,2025-05-20 10:15:00,1.3386693434848518,TP,3.089343484851792,30.89343484851792,75.35,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7697695405362924,-1.6184367294132669,0.5076170357580947,-0.9520233623715342,0.9866329375969811,0,28.999999999999996,25.729803122885297,bullish_exhaustion,0.0,42.88300520480883,-0.28558497397595584,0.13951120162928551,50,7.5,0.0,15.75,2.1,0.0,0.0,0,0,0,0,0
2025-05-20 15:45:00,1.33402,BUY,0.01,1.3325970222347658,1.3368659555304683,VIRTUAL,2025-05-20 17:00:00,1.3368659555304683,TP,2.8459555304682915,28.459555304682915,78.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.744313932759301,-2.3026167892582645,2.4315583050715794e-05,0.22864887503632,-0.897431073956767,0,43.0,0.0,none,0.0,0.0,0.006314127861077665,0.17811102341485716,50,7.5,0.0,17.0,4.0,0.0,0.0,0,0,0,0,0
2025-05-21 03:15:00,1.34079,BUY,0.01,1.3399891780695752,1.3423916438608494,VIRTUAL,2025-05-21 04:30:00,1.3399891780695752,SL,-0.8008219304247445,-8.008219304247444,74.1,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7283313410497191,0.6473177130037997,0.8576737187487917,1.0078060868555496,1.3589388045549162,0,83.0,0.0,none,0.0,0.0,0.6599241466498599,-0.11378002528449248,50,7.5,0.0,6.6000000000000005,10.0,0.0,0.0,0,0,0,0,0
2025-05-21 05:15:00,1.34226,BUY,0.01,1.3411648041775688,1.3444503916448625,VIRTUAL,2025-05-21 09:00:00,1.3444503916448625,TP,2.190391644862455,21.90391644862455,81.525,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7364391018905166,2.3723148280904924,0.9017813562171231,1.1849579965558796,1.1222370912451973,0,69.0,3.2314410480254585,bearish_exhaustion,0.0,5.385735080042431,0.47307132459978785,-0.3830058224161944,50,7.5,0.0,14.025000000000002,10.0,0.0,0.0,0,0,0,0,0
2025-05-21 09:00:00,1.34491,BUY,0.01,1.3435237523762928,1.3476824952474145,VIRTUAL,2025-05-21 10:00:00,1.3435237523762928,SL,-1.3862476237072041,-13.862476237072041,81.525,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7274710963041184,2.2262036011299426,0.9164080096740276,1.1479685067259149,1.290921810425,0,56.00000000000001,0.0,none,0.0,0.0,0.9937166195412719,-0.3991517436382098,50,7.5,0.0,14.025000000000002,10.0,0.0,0.0,0,0,0,0,0
2025-05-21 10:00:00,1.34267,BUY,0.01,1.3406755881801342,1.3466588236397314,VIRTUAL,2025-05-21 11:00:00,1.3406755881801342,SL,-1.9944118198658158,-19.944118198658156,84.6,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.746439359146623,-2.6816469350070324,0.9025298082044689,-0.5759137972112794,1.6571718859071627,0,5.0,0.0,none,0.0,0.0,-0.6808602150536797,0.06397849462377393,50,7.5,0.0,25.0,2.1,0.0,0.0,0,0,0,0,0
2025-05-21 11:00:00,1.34076,BUY,0.01,1.3385178746471666,1.3452442507056666,VIRTUAL,2025-05-21 20:00:00,1.3452442507056666,TP,4.484250705666604,44.84250705666604,83.7,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7475923734274534,-3.5241206199009136,0.7556439203122889,-0.37578981506728504,0.05276301021176133,0,1.0,5.110782865574291,bullish_exhaustion,0.0,8.517971442623818,-0.4574101427868809,0.1204661086493042,50,7.5,0.0,25.0,1.2,0.0,0.0,0,0,0,0,0
2025-05-21 20:00:00,1.34495,BUY,0.01,1.3435140342577288,1.3478219314845428,VIRTUAL,2025-05-21 20:30:00,1.3435140342577288,SL,-1.4359657422713388,-14.35965742271339,71.1,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7507289443494134,1.047880600586267,0.03546946345620561,0.5912521838591432,-0.3290090609155616,0,44.0,0.0,none,0.0,0.0,-0.14442115071058664,-0.15769857908231785,50,7.5,0.0,6.6000000000000005,7.0,0.0,0.0,0,0,0,0,0
2025-05-21 22:45:00,1.34164,BUY,0.01,1.3403140747205384,1.344291850558923,VIRTUAL,2025-05-22 11:45:00,1.3403140747205384,SL,-1.325925279461515,-13.25925279461515,80.625,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7431775955623375,-2.1310022584299175,0.40112707272990367,0.20802208935122857,-0.09004957125267188,0,50.0,35.07609668756709,bullish_exhaustion,0.0,58.46016114594514,-0.2076991942702743,0.2135183527305729,50,7.5,0.0,19.125,4.0,0.0,0.0,0,0,0,0,0
2025-05-22 13:15:00,1.33952,BUY,0.01,1.3379164999527613,1.3427270000944775,VIRTUAL,2025-05-22 16:00:00,1.3427270000944775,TP,3.207000094477497,32.07000094477497,75.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7513234181206915,-1.9981519725204526,0.048829654187531935,0.4758336544584153,-0.16620966651739755,0,30.0,42.449683726282494,bullish_exhaustion,0.0,70.74947287713749,-0.14625263561431256,0.2678742572359136,50,7.5,0.0,14.000000000000002,4.0,0.0,0.0,0,0,0,0,0
2025-05-23 04:30:00,1.34411,BUY,0.01,1.3432845512194256,1.3457608975611484,VIRTUAL,2025-05-23 08:45:00,1.3457608975611484,TP,1.6508975611484455,16.508975611484455,74.7,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7587568826403023,2.4653028197318836,0.11141110227687223,0.8872281731459543,0.36836445797904815,0,96.0,0.0,none,0.0,0.0,0.6027397260276316,-0.1659056316589105,50,7.5,0.0,10.200000000000001,7.0,0.0,0.0,0,0,0,0,0
2025-05-23 09:15:00,1.34467,BUY,0.01,1.3435854849546944,1.3468390300906115,VIRTUAL,2025-05-23 10:15:00,1.3468390300906115,TP,2.1690300906114235,21.690300906114235,73.825,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7550841442115986,-1.2046906834872109,0.834940052159662,-0.41404575985580644,0.5554839686797379,0,67.0,10.640394088669519,bullish_exhaustion,0.0,17.73399014778253,-0.41133004926108735,0.29926108374396876,50,7.5,0.0,15.125000000000002,1.2,0.0,0.0,0,0,0,0,0
2025-05-23 10:15:00,1.34764,BUY,0.01,1.346159785793403,1.350600428413194,VIRTUAL,2025-05-23 14:15:00,1.350600428413194,TP,2.960428413194105,29.60428413194105,78.0,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7449399913719047,2.9960697774056557,0.8365208701092548,0.36719973172040365,0.30283953276119213,0,45.0,0.0,none,0.0,0.0,1.0449374288965982,-0.26820250284421815,50,7.5,0.0,16.5,4.0,0.0,0.0,0,0,0,0,0
2025-05-23 14:30:00,1.34941,BUY,0.01,1.3476074796813455,1.353015040637309,VIRTUAL,2025-05-23 14:45:00,1.3476074796813455,SL,-1.8025203186544658,-18.02520318654466,72.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7530827787559236,-0.9642937778533677,0.9185430157036407,0.4236825350899929,-0.4360248696128255,0,33.0,9.32592077831711,bullish_exhaustion,0.0,15.543201297195186,-0.42228399351402407,0.16330785267543174,50,7.5,0.0,11.0,4.0,0.0,0.0,0,0,0,0,0
2025-05-23 14:45:00,1.34887,BUY,0.01,1.3468158157238328,1.3529783685523344,VIRTUAL,2025-05-23 15:30:00,1.3529783685523344,TP,4.108368552334429,41.08368552334429,80.75,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7484026122930642,-1.7514408808019497,0.9117857314779081,0.4853104024304519,-0.558123980141012,0,14.000000000000002,0.0,none,0.0,0.0,0.03891290920317788,0.5837965822524314,50,7.5,0.0,19.25,4.0,0.0,0.0,0,0,0,0,0
2025-05-23 15:30:00,1.35327,BUY,0.01,1.3506882865615586,1.3584334268768825,VIRTUAL,2025-05-23 16:00:00,1.3506882865615586,SL,-2.58171343844138,-25.817134384413798,84.0,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7547811144727746,2.9206449212257435,0.883567770123421,2.13171661478046,5.145250756165867,-1,1.0,10.024937655876679,bearish_exhaustion,0.0,16.70822942646113,0.41645885286769435,-0.45544472152951193,50,7.5,0.0,16.5,10.0,0.0,0.0,0,0,0,0,0
2025-05-23 16:00:00,1.35021,BUY,0.01,1.347492846350682,1.3556443072986362,VIRTUAL,2025-05-26 03:45:00,1.3556443072986362,TP,5.434307298636254,54.343072986362536,78.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7672861844316724,-0.9334937432475531,0.8813245296755089,1.4265763241299572,3.3380407611264467,0,1.0,0.0,none,0.0,0.0,-0.7054915854737611,-0.24601417183343516,50,7.5,0.0,11.0,10.0,0.0,0.0,0,0,0,0,0
2025-05-26 04:30:00,1.35696,BUY,0.01,1.3556711161518025,1.3595377676963947,VIRTUAL,2025-05-26 12:30:00,1.3556711161518025,SL,-1.288883848197475,-12.888838481974751,71.14999999999999,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7422288734157785,1.5473940816510163,0.809080048670588,-0.720973663946796,1.6989456384720443,0,39.0,0.0,none,0.0,0.0,0.7716894977169125,-0.027262959978628837,50,7.5,0.0,11.55,2.1,0.0,0.0,0,0,0,0,0
2025-05-26 12:30:00,1.35593,BUY,0.01,1.3547667518325226,1.3582564963349548,VIRTUAL,2025-05-27 03:45:00,1.3582564963349548,TP,2.326496334954742,23.26496334954742,83.25,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7684527505603309,-1.8616835317235927,0.46839869910237386,1.194485120883552,3.1366781489956796,0,64.0,52.70815074494076,bullish_exhaustion,0.0,87.8469179082346,-0.060765410458826975,0.009494595384208743,50,7.5,0.0,15.75,10.0,0.0,0.0,0,0,0,0,0
2025-05-27 03:45:00,1.35825,BUY,0.01,1.3575075587503052,1.3597348824993896,VIRTUAL,2025-05-27 04:30:00,1.3575075587503052,SL,-0.742441249694803,-7.42441249694803,81.0,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7110601548722737,2.913839633929984,0.40868920262401354,1.0068200277844237,1.0685553165809658,0,73.0,37.816091954040395,bearish_exhaustion,0.0,63.026819923400666,0.1848659003829967,-0.4442049808427331,50,7.5,0.0,13.5,10.0,0.0,0.0,0,0,0,0,0
2025-05-27 10:45:00,1.35252,BUY,0.01,1.3507729672360083,1.356014065527983,VIRTUAL,2025-05-27 15:15:00,1.356014065527983,TP,3.4940655279831474,34.940655279831475,79.6,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.6725953073489256,-2.75429446987154,0.11875359321029677,-0.5604094252233328,-0.3794017807198715,0,1.0,56.47619047620221,bullish_exhaustion,0.0,94.1269841270037,-0.029365079364981485,0.3615079365079255,50,7.5,0.0,20.0,2.1,0.0,0.0,0,0,0,0,0
2025-05-28 10:00:00,1.34975,BUY,0.01,1.3481988477612947,1.3528523044774106,VIRTUAL,2025-05-28 14:15:00,1.3481988477612947,SL,-1.5511522387052779,-15.511522387052779,80.25,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7435779801544168,2.2028757985844782,0.6327767635204226,1.4203305154302726,2.0328300924487523,0,45.0,0.0,none,0.0,0.0,0.5041797283177041,0.06400208986415126,50,7.5,0.0,12.75,10.0,0.0,0.0,0,0,0,0,0
2025-05-29 15:45:00,1.35016,BUY,0.01,1.3483566893509067,1.3537666212981865,VIRTUAL,2025-05-29 17:00:00,1.3483566893509067,SL,-1.803310649093337,-18.03310649093337,74.25,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7340529858468775,2.3640684826399663,0.792114249061577,0.4116472770886863,0.9831547095909356,0,24.0,4.073107049608022,bearish_exhaustion,0.0,6.7885117493467035,0.4660574412532665,-0.39795474325504027,50,7.5,0.0,12.75,4.0,0.0,0.0,0,0,0,0,0
2025-05-29 17:00:00,1.34894,BUY,0.01,1.3469207928087785,1.3529784143824428,VIRTUAL,2025-05-30 06:45:00,1.3469207928087785,SL,-2.019207191221506,-20.19207191221506,70.0,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7146178070867206,-0.2157732954979562,0.8219307586942526,0.746320205687786,0.7327704619151496,0,12.0,29.4197952218339,bullish_exhaustion,0.0,49.032992036389835,-0.25483503981805083,0.047781569965785066,50,7.5,0.0,5.5,7.0,0.0,0.0,0,0,0,0,0
2025-06-02 00:45:00,1.345,BUY,0.05,1.343914901328829,1.3471701973423422,REAL,2025-06-02 02:45:00,1.3471701973423422,TP,10.850986711711252,21.701973423422505,72.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7445184934087964,-1.3231637339923943,0.3385491868043903,0.20883553484851355,-1.231192287203197,0,72.0,0.0,none,0.0,0.0,0.20677731673581662,0.11462655601664483,50,7.5,0.0,11.0,4.0,0.0,0.0,0,0,0,0,0
2025-06-02 03:30:00,1.34838,BUY,0.01,1.3471671973468817,1.3508056053062363,VIRTUAL,2025-06-02 09:15:00,1.3508056053062363,TP,2.425605306236367,24.25605306236367,72.9,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7299226260467125,1.938563627201207,0.10525546516901374,0.9826319849296827,0.5638859999317627,0,54.0,0.0,none,0.0,0.0,0.2678571428572947,0.02559523809522763,50,7.5,0.0,8.4,7.0,0.0,0.0,0,0,0,0,0
2025-06-02 09:30:00,1.35326,BUY,0.01,1.3518973090501523,1.355985381899695,VIRTUAL,2025-06-02 16:30:00,1.3518973090501523,SL,-1.3626909498476447,-13.626909498476447,75.0,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7656438337530717,2.786767818894716,0.5928358473143398,0.41209958636591276,0.6527723799752869,0,76.0,0.0,none,0.0,0.0,1.348263550795064,-0.10126582278470819,50,7.5,0.0,13.5,4.0,0.0,0.0,0,0,0,0,0
2025-06-02 21:00:00,1.35204,BUY,0.01,1.3508223613875692,1.3544752772248616,VIRTUAL,2025-06-02 22:15:00,1.3544752772248616,TP,2.4352772248616983,24.352772248616983,78.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7452982375951059,-1.2805136996095825,0.004918618130520969,1.4746682090671246,3.274976948783257,0,64.0,0.0,none,0.0,0.0,0.3875291375292268,0.2626748251747383,50,7.5,0.0,11.0,10.0,0.0,0.0,0,0,0,0,0
2025-06-03 09:15:00,1.35353,BUY,0.01,1.352221483717283,1.3561470325654337,VIRTUAL,2025-06-03 10:00:00,1.352221483717283,SL,-1.3085162827168872,-13.085162827168872,74.1,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.8589990232048791,1.051952997491271,0.2754997366414642,1.1491401359805054,1.7412969372798512,0,55.00000000000001,23.43195266272867,bearish_exhaustion,0.0,39.053254437881115,0.30473372781059443,-0.15138067061139418,50,7.5,0.0,6.6000000000000005,10.0,0.0,0.0,0,0,0,0,0
2025-06-04 08:45:00,1.35104,BUY,0.01,1.3499039498562004,1.353312100287599,VIRTUAL,2025-06-04 10:15:00,1.353312100287599,TP,2.272100287598944,22.721002875989438,73.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7200243602228822,-1.585545658495912,0.0068877211595170795,0.027207716933445477,-0.960440633771086,0,57.99999999999999,0.0,none,0.0,0.0,0.09321475625832355,0.30632411067190835,50,7.5,0.0,14.000000000000002,2.0,0.0,0.0,0,0,0,0,0
2025-06-04 16:00:00,1.35367,BUY,0.01,1.3519917518970441,1.3570264962059118,VIRTUAL,2025-06-04 17:30:00,1.3570264962059118,TP,3.3564962059118297,33.564962059118294,74.1,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7145783059158279,1.0148264595405552,0.010975773111668197,1.0826506505612827,0.9432183845292141,0,19.0,59.941605839419566,bearish_exhaustion,0.0,99.90267639903261,0.0004866180048369511,-0.16763990267648377,50,7.5,0.0,6.6000000000000005,10.0,0.0,0.0,0,0,0,0,0
2025-06-04 17:30:00,1.35753,BUY,0.01,1.3554393040594717,1.3617113918810564,VIRTUAL,2025-06-04 22:00:00,1.3554393040594717,SL,-2.090695940528242,-20.90695940528242,79.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.726720336301968,3.2467928427624804,0.2856416835506861,1.0315704678129558,-0.028943927893976262,0,1.0,19.042958129423482,bearish_exhaustion,0.0,31.738263549039136,0.3413086822548043,-0.3790103317019854,50,7.5,0.0,12.0,10.0,0.0,0.0,0,0,0,0,0
2025-06-04 23:00:00,1.35484,BUY,0.01,1.3539313174870267,1.3566573650259466,VIRTUAL,2025-06-05 10:15:00,1.3566573650259466,TP,1.817365025946538,18.17365025946538,79.875,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7390016710032155,-1.4505630331136512,0.48447828418138406,1.152484747946957,1.1030244986202744,0,72.0,0.0,none,0.0,0.0,0.1242492492493131,0.15878378378387384,50,7.5,0.0,12.375,10.0,0.0,0.0,0,0,0,0,0
2025-06-05 13:30:00,1.35783,BUY,0.01,1.3565731958767355,1.3603436082465294,VIRTUAL,2025-06-05 16:15:00,1.3603436082465294,TP,2.513608246529353,25.13608246529353,72.9,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7402284299314719,1.5509638557488221,0.37846987763986517,0.6054369434004019,-0.7161895388463129,0,38.0,0.0,none,0.0,0.0,-0.10027322404368488,-0.32213114754101296,50,7.5,0.0,8.4,7.0,0.0,0.0,0,0,0,0,0
