entry_time,entry_price,direction,lot_size,sl_price,tp_price,mode,exit_time,exit_price,exit_reason,pnl,pnl_pips,confluence_score,confidence,fvg_bias,timeframe,fvg_timeframe,base_lot_size,consecutive_losses_trigger,recovery_multiplier,use_atr_sl_tp,atr_sl_multiplier,atr_tp_multiplier,sl_pips,tp_pips,min_confidence_score,adx_threshold,use_statistical,weight_fvg,weight_fvg_size_atr,weight_hurst,weight_lr_deviation,weight_skewness,weight_kurtosis,weight_obv_div,weight_overlap_count,weight_regime,weight_vwap,weight_obv,weight_volume,hurst,lr_deviation,r2,skewness,kurtosis,obv_divergence,atr_percentile,score_fvg,score_fvg_size_atr,score_hurst,score_lr_deviation,score_skewness,score_kurtosis,score_obv_div,score_overlap_count,score_regime,score_vwap,score_obv,score_volume
2023-12-15 20:15:00,1.26892,BUY,0.01,1.2670975169269905,1.2725649661460194,VIRTUAL,2023-12-15 20:45:00,1.2670975169269905,SL,-1.8224830730095842,-18.224830730095842,70.5,HIGH,BULLISH_BIAS,M15,H4,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.8060438590896954,-0.5597033747804588,0.6432922689419152,-1.0703717630982565,1.7581289738732382,0,41.0,50,7.5,0.0,10.0,3.0,0.0,0.0,0,0,0,0,0
2023-12-15 21:00:00,1.26728,BUY,0.01,1.265566173241066,1.2707076535178679,VIRTUAL,2023-12-18 13:15:00,1.265566173241066,SL,-1.7138267589340561,-17.13826758934056,71.5,HIGH,BULLISH_BIAS,M15,H4,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.8201820751936091,-0.8068459005141105,0.7334800120915772,0.22111873858682743,-0.5125271791772792,0,47.0,50,7.5,0.0,10.0,4.0,0.0,0.0,0,0,0,0,0
2023-12-18 13:15:00,1.26522,BUY,0.04,1.263757145223229,1.268145709553542,REAL,2023-12-18 17:45:00,1.263757145223229,SL,-5.851419107083977,-14.628547767709943,78.1,HIGH,BULLISH_BIAS,M15,H4,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7454058666271659,-2.6775531533621053,0.0040770927253767075,-0.10104762340827912,-0.05578169216314288,0,41.0,50,7.5,0.0,20.0,0.6,0.0,0.0,0,0,0,0,0
2023-12-18 17:45:00,1.26445,BUY,0.07,1.2628126011352099,1.2677247977295807,REAL,2023-12-19 09:15:00,1.2677247977295807,TP,22.9235841070643,32.74797729580614,70.6,HIGH,BULLISH_BIAS,M15,H4,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7622983384427138,-0.758898045715122,0.804690200976538,-0.7625148578176847,1.5788053619222966,0,22.0,50,7.5,0.0,11.0,2.1,0.0,0.0,0,0,0,0,0
2023-12-19 11:30:00,1.26946,BUY,0.01,1.2680002985097272,1.2723794029805455,VIRTUAL,2023-12-19 14:15:00,1.2723794029805455,TP,2.919402980545494,29.194029805454935,73.7,HIGH,BULLISH_BIAS,M15,H4,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7060306644839988,3.225346984872893,0.7552237511960415,-0.43740059510970253,0.532274876768061,0,14.000000000000002,50,7.5,0.0,15.0,1.2,0.0,0.0,0,0,0,0,0
2023-12-19 14:15:00,1.27235,BUY,0.01,1.2708216860634045,1.2754066278731913,VIRTUAL,2023-12-19 16:45:00,1.2754066278731913,TP,3.0566278731911645,30.566278731911645,70.85,HIGH,BULLISH_BIAS,M15,H4,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.6670167138199851,2.2203972738897724,0.7971725292966263,-0.1473713114187227,-0.23772968056917065,0,21.0,50,7.5,0.0,12.75,0.6,0.0,0.0,0,0,0,0,0
2023-12-19 17:00:00,1.27278,BUY,0.01,1.2709247480582042,1.2764905038835916,VIRTUAL,2023-12-20 09:00:00,1.2709247480582042,SL,-1.8552519417958104,-18.552519417958102,73.825,HIGH,BULLISH_BIAS,M15,H4,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.6739743358154794,-1.2218820561623274,0.9043850712545458,-0.29767891429516025,0.3829240072724138,0,1.0,50,7.5,0.0,15.125000000000002,1.2,0.0,0.0,0,0,0,0,0
2023-12-20 09:00:00,1.26684,BUY,0.01,1.2652224467531221,1.2700751064937557,VIRTUAL,2023-12-20 09:30:00,1.2652224467531221,SL,-1.6175532468778453,-16.175532468778453,80.5,HIGH,BULLISH_BIAS,M15,H4,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7301445870494641,-5.872935837215929,0.2973992701600071,-3.8690149184480687,13.709417414430678,0,50.0,50,7.5,0.0,20.0,3.0,0.0,0.0,0,0,0,0,0
2023-12-20 09:30:00,1.26513,BUY,0.01,1.263460504450123,1.2684689910997542,VIRTUAL,2023-12-20 14:45:00,1.263460504450123,SL,-1.6694955498770536,-16.694955498770536,80.5,HIGH,BULLISH_BIAS,M15,H4,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7283975184060787,-4.045176635689141,0.3069621946182085,-3.5013817089430543,11.694674453509128,0,43.0,50,7.5,0.0,20.0,3.0,0.0,0.0,0,0,0,0,0
2023-12-20 16:00:00,1.2668,BUY,0.03,1.265136111526294,1.2701277769474117,REAL,2023-12-20 21:45:00,1.265136111526294,SL,-4.99166542111773,-16.6388847370591,72.35,HIGH,BULLISH_BIAS,M15,H4,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7666714307066211,2.000843516417548,0.7708231544568089,-0.7823002367339864,0.3279348418037076,0,38.0,50,7.5,0.0,12.75,2.1,0.0,0.0,0,0,0,0,0
2023-12-20 22:15:00,1.26425,BUY,0.07,1.2628722394282226,1.2670055211435554,REAL,2023-12-20 22:45:00,1.2628722394282226,SL,-9.64432400244264,-13.777605717775199,73.6,HIGH,BULLISH_BIAS,M15,H4,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.8244522149253842,-1.8346236455643592,0.0005857425236066582,-0.7102452311139418,-0.6589825468428572,0,47.0,50,7.5,0.0,14.000000000000002,2.1,0.0,0.0,0,0,0,0,0
2023-12-20 22:45:00,1.2627,BUY,0.13,1.261159148726087,1.265781702547826,REAL,2023-12-21 13:15:00,1.265781702547826,TP,40.06213312173834,30.817025478260263,78.7,HIGH,BULLISH_BIAS,M15,H4,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.8124936321974848,-2.693108450136169,0.034321943110773634,-0.48439819167335196,-0.9475954397341093,0,41.0,50,7.5,0.0,20.0,1.2,0.0,0.0,0,0,0,0,0
2023-12-21 14:00:00,1.2662,BUY,0.01,1.2646702094481306,1.2692595811037386,VIRTUAL,2023-12-21 15:30:00,1.2646702094481306,SL,-1.5297905518694144,-15.297905518694144,71.7,HIGH,BULLISH_BIAS,M15,H4,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.816246670977784,2.051381619975361,0.017326052014217663,0.3606663779285831,-0.8179047638439911,0,24.0,50,7.5,0.0,10.200000000000001,4.0,0.0,0.0,0,0,0,0,0
2023-12-21 15:30:00,1.26821,BUY,0.01,1.265945264191923,1.2727394716161542,VIRTUAL,2023-12-21 17:00:00,1.265945264191923,SL,-2.2647358080769564,-22.647358080769564,76.5,HIGH,BULLISH_BIAS,M15,H4,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.8311882822560857,2.5279189316434008,0.21665339768547698,0.6168322137528193,0.4046620970662427,0,1.0,50,7.5,0.0,12.0,7.0,0.0,0.0,0,0,0,0,0
2023-12-21 17:00:00,1.26567,BUY,0.01,1.2632074691247366,1.270595061750527,VIRTUAL,2023-12-22 09:00:00,1.270595061750527,TP,4.925061750526982,49.25061750526982,73.5,HIGH,BULLISH_BIAS,M15,H4,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7946528339162886,-0.7634000687746628,0.4685156913370019,0.7601214002040553,0.34218937083756407,0,1.0,50,7.5,0.0,9.0,7.0,0.0,0.0,0,0,0,0,0
2023-12-22 10:00:00,1.26935,BUY,0.01,1.2678699335030392,1.2723101329939213,VIRTUAL,2023-12-22 13:00:00,1.2723101329939213,TP,2.960132993921283,29.601329939212828,72.3,HIGH,BULLISH_BIAS,M15,H4,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7119899319422892,0.9675831464127717,0.08752827647468431,2.4689369529413105,7.607914778983508,0,45.0,50,7.5,0.0,4.800000000000001,10.0,0.0,0.0,0,0,0,0,0
2023-12-22 13:00:00,1.2735,BUY,0.01,1.271834909041632,1.276830181916736,VIRTUAL,2023-12-22 14:45:00,1.271834909041632,SL,-1.6650909583679763,-16.650909583679763,81.0,HIGH,BULLISH_BIAS,M15,H4,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.700499899334151,3.913728676813427,0.4468510978704917,1.0371518839829048,0.3037004329265671,0,32.0,50,7.5,0.0,13.5,10.0,0.0,0.0,0,0,0,0,0
2023-12-22 21:15:00,1.26913,BUY,0.01,1.2677887960626089,1.2718124078747826,VIRTUAL,2023-12-26 16:15:00,1.2718124078747826,TP,2.6824078747824665,26.824078747824665,73.6,HIGH,BULLISH_BIAS,M15,H4,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7404226367857888,-1.8700064515271981,0.05485740085801216,-0.6922988930057465,0.6679974442190146,0,50.0,50,7.5,0.0,14.000000000000002,2.1,0.0,0.0,0,0,0,0,0
2023-12-26 16:30:00,1.27162,BUY,0.01,1.270467792035876,1.2739244159282481,VIRTUAL,2023-12-26 16:45:00,1.270467792035876,SL,-1.1522079641239635,-11.522079641239635,76.5,HIGH,BULLISH_BIAS,M15,H4,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7397283709534554,2.791635929616066,0.1627127058374045,0.614765620580918,0.6108993541999124,0,28.999999999999996,50,7.5,0.0,12.0,7.0,0.0,0.0,0,0,0,0,0
2023-12-27 00:30:00,1.27192,BUY,0.01,1.270896113455816,1.2739677730883674,VIRTUAL,2023-12-27 10:30:00,1.270896113455816,SL,-1.0238865441838385,-10.238865441838385,73.25,HIGH,BULLISH_BIAS,M15,H4,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.756020211075358,-1.0904144278037569,0.7552340285347691,0.08628287919318448,-0.5858144122170708,0,26.0,50,7.5,0.0,13.750000000000002,2.0,0.0,0.0,0,0,0,0,0
2023-12-27 10:30:00,1.27106,BUY,0.01,1.2699759152189498,1.2732281695621008,VIRTUAL,2023-12-27 10:45:00,1.2699759152189498,SL,-1.0840847810502652,-10.840847810502652,78.7,HIGH,BULLISH_BIAS,M15,H4,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7293478431985405,-3.3139769966404766,0.04710465212063997,-0.45079538609630343,0.6210938665618522,0,22.0,50,7.5,0.0,20.0,1.2,0.0,0.0,0,0,0,0,0
2023-12-27 10:45:00,1.27008,BUY,0.04,1.2688444598564232,1.272551080287154,REAL,2023-12-27 11:30:00,1.272551080287154,TP,9.884321148615705,24.71080287153926,79.6,HIGH,BULLISH_BIAS,M15,H4,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7297923178357315,-3.9806557123604582,0.0013346065296050424,-0.6361824416516522,0.2211829560125067,0,15.0,50,7.5,0.0,20.0,2.1,0.0,0.0,0,0,0,0,0
2023-12-27 11:30:00,1.27192,BUY,0.01,1.2704856024606108,1.2747887950787784,VIRTUAL,2023-12-27 15:00:00,1.2747887950787784,TP,2.8687950787784633,28.687950787784633,72.5,HIGH,BULLISH_BIAS,M15,H4,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.733398189609235,-0.7539501302951641,0.0011024300768550654,0.6498189759037616,0.8039741788707362,0,6.0,50,7.5,0.0,8.0,7.0,0.0,0.0,0,0,0,0,0
2023-12-27 15:15:00,1.2757,BUY,0.01,1.2742220530859492,1.2786558938281016,VIRTUAL,2023-12-27 17:45:00,1.2786558938281016,TP,2.955893828101575,29.558938281015745,70.1,HIGH,BULLISH_BIAS,M15,H4,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7582790397133014,2.750678907243805,0.12203995612045149,-0.15735666735034828,-1.0030625534614643,0,10.0,50,7.5,0.0,12.0,0.6,0.0,0.0,0,0,0,0,0
2023-12-27 18:00:00,1.27952,BUY,0.01,1.2778106317615738,1.2829387364768523,VIRTUAL,2023-12-28 14:15:00,1.2778106317615738,SL,-1.7093682384261566,-17.093682384261566,70.175,HIGH,BULLISH_BIAS,M15,H4,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7538037045671431,2.4725458077395857,0.4835404443078435,-0.31978895183705014,-0.9338054680861774,0,2.0,50,7.5,0.0,11.475,1.2,0.0,0.0,0,0,0,0,0
2023-12-28 14:45:00,1.27655,BUY,0.01,1.2750973537850172,1.2794552924299658,VIRTUAL,2023-12-28 15:45:00,1.2750973537850172,SL,-1.4526462149828665,-14.526462149828667,84.5,HIGH,BULLISH_BIAS,M15,H4,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.642129413936208,-2.8178880910616892,0.39803466256004294,0.5881359244156068,0.34442700995206366,0,23.0,50,7.5,0.0,20.0,7.0,0.0,0.0,0,0,0,0,0
2023-12-28 15:45:00,1.27417,BUY,0.01,1.2721384802262494,1.2782330395475012,VIRTUAL,2023-12-28 20:15:00,1.2721384802262494,SL,-2.0315197737506008,-20.315197737506008,82.0,HIGH,BULLISH_BIAS,M15,H4,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.637504012325415,-3.012629159251487,0.570520454743447,0.17033219820051426,0.013983843822060749,0,10.0,50,7.5,0.0,22.5,2.0,0.0,0.0,0,0,0,0,0
2023-12-28 20:30:00,1.27175,BUY,0.03,1.270161675682744,1.2749266486345114,REAL,2023-12-29 07:00:00,1.2749266486345114,TP,9.529945903534509,31.76648634511503,76.625,HIGH,BULLISH_BIAS,M15,H4,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.630289800206159,-1.044033824673567,0.8924138996736217,0.24715797850381716,0.3646974741296827,0,34.0,50,7.5,0.0,15.125000000000002,4.0,0.0,0.0,0,0,0,0,0
2023-12-29 07:45:00,1.27628,BUY,0.01,1.275469979398399,1.2779000412032022,VIRTUAL,2023-12-29 09:30:00,1.275469979398399,SL,-0.8100206016010691,-8.100206016010691,74.6,HIGH,BULLISH_BIAS,M15,H4,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.6813639149085527,2.8375073482659814,0.6005388692254761,-0.556203147198811,1.9716424486571462,0,94.0,50,7.5,0.0,15.0,2.1,0.0,0.0,0,0,0,0,0
2023-12-29 09:30:00,1.27516,BUY,0.01,1.274210511854852,1.2770589762902962,VIRTUAL,2023-12-29 10:30:00,1.274210511854852,SL,-0.9494881451481696,-9.494881451481696,73.35,HIGH,BULLISH_BIAS,M15,H4,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7139998340697757,-1.0043966964172009,0.7304167708170455,-0.5888719172472925,0.18441206837431778,0,67.0,50,7.5,0.0,13.750000000000002,2.1,0.0,0.0,0,0,0,0,0
2023-12-29 10:30:00,1.27435,BUY,0.01,1.2732065722288677,1.2766368555422647,VIRTUAL,2023-12-29 11:00:00,1.2732065722288677,SL,-1.1434277711324103,-11.434277711324103,79.95,HIGH,BULLISH_BIAS,M15,H4,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7349058325638141,-2.061819448984964,0.643372508355837,-0.3306009821458428,-0.6759244483738183,0,55.00000000000001,50,7.5,0.0,21.25,1.2,0.0,0.0,0,0,0,0,0
2023-12-29 11:00:00,1.2729,BUY,0.04,1.2717144920296828,1.2752710159406344,REAL,2023-12-29 11:30:00,1.2717144920296828,SL,-4.742031881268538,-11.855079703171345,80.6,HIGH,BULLISH_BIAS,M15,H4,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7381269877528482,-3.1598997417747436,0.4775262626695338,-0.13791254721821766,-1.0325064411037135,0,53.0,50,7.5,0.0,22.5,0.6,0.0,0.0,0,0,0,0,0
2023-12-29 11:30:00,1.27144,BUY,0.06,1.2702158184578505,1.2738883630842985,REAL,2023-12-29 11:45:00,1.2702158184578505,SL,-7.345089252896564,-12.241815421494273,79.5,HIGH,BULLISH_BIAS,M15,H4,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7284406868669421,-3.360387995141207,0.22986571035878622,0.19925535425091404,-1.1335689026682143,0,52.0,50,7.5,0.0,20.0,2.0,0.0,0.0,0,0,0,0,0
2023-12-29 11:45:00,1.27058,BUY,0.11,1.2692310426634705,1.2732779146730588,REAL,2023-12-29 12:45:00,1.2732779146730588,TP,29.67706140364679,26.97914673058799,81.5,HIGH,BULLISH_BIAS,M15,H4,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7362746011706487,-3.35413894160811,0.10541895489212616,0.3591297786044266,-1.1170127332722395,0,45.0,50,7.5,0.0,20.0,4.0,0.0,0.0,0,0,0,0,0
2023-12-29 12:45:00,1.27332,BUY,0.01,1.2717661858668916,1.2764276282662168,VIRTUAL,2023-12-29 14:45:00,1.2717661858668916,SL,-1.5538141331084,-15.538141331083999,72.5,HIGH,BULLISH_BIAS,M15,H4,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7856462859092496,-0.5019044039207111,0.000378777284271381,0.9068842059254236,-0.10045130368257471,0,35.0,50,7.5,0.0,8.0,7.0,0.0,0.0,0,0,0,0,0
2024-01-02 08:00:00,1.27341,BUY,0.01,1.2725153149726827,1.2751993700546345,VIRTUAL,2024-01-02 10:00:00,1.2751993700546345,TP,1.7893700546345315,17.893700546345315,74.5,HIGH,BULLISH_BIAS,M15,H4,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.8092518316259742,2.62626829556769,0.6447496550650242,0.11467443640315993,-1.0988784654084311,0,87.0,50,7.5,0.0,15.0,2.0,0.0,0.0,0,0,0,0,0
2024-01-02 10:00:00,1.27575,BUY,0.01,1.2742608913890379,1.2787282172219239,VIRTUAL,2024-01-02 11:30:00,1.2742608913890379,SL,-1.4891086109620755,-14.891086109620755,79.5,HIGH,BULLISH_BIAS,M15,H4,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7991122611070459,3.161178406638597,0.09027019487199772,2.3319805124176876,6.277265268000901,0,55.00000000000001,50,7.5,0.0,12.0,10.0,0.0,0.0,0,0,0,0,0
2024-01-02 11:30:00,1.27273,BUY,0.01,1.2710343470858385,1.2761213058283227,VIRTUAL,2024-01-02 12:00:00,1.2710343470858385,SL,-1.6956529141614052,-16.956529141614052,72.5,HIGH,BULLISH_BIAS,M15,H4,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7887518294445304,-0.8223117880443799,0.12595394237166657,0.6905817807713951,3.1183804299638735,0,39.0,50,7.5,0.0,8.0,7.0,0.0,0.0,0,0,0,0,0
2024-01-02 12:00:00,1.27069,BUY,0.01,1.2689307762555857,1.274208447488829,VIRTUAL,2024-01-02 13:00:00,1.2689307762555857,SL,-1.7592237444143957,-17.592237444143954,84.5,HIGH,BULLISH_BIAS,M15,H4,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7647175670110543,-2.543827898923759,0.09113837943437664,0.8509513969962162,2.4722976215777095,0,28.000000000000004,50,7.5,0.0,20.0,7.0,0.0,0.0,0,0,0,0,0
