entry_time,entry_price,direction,lot_size,sl_price,tp_price,mode,exit_time,exit_price,exit_reason,pnl,pnl_pips,confluence_score,confidence,fvg_bias
5/2/2025 16:15,1.33112,SELL,0.1,1.333431529,1.326496942,VIRTUAL,5/2/2025 23:30,1.326496942,TP,45.53058326,46.23058326,74.5,HIGH,BEARISH_BIAS
5/2/2025 23:45,1.32709,SELL,0.1,1.328216642,1.324836716,VIRTUAL,5/5/2025 4:00,1.328216642,SL,-11.96642045,-11.26642045,85,HIGH,BEARISH_BIAS
5/5/2025 4:15,1.32949,SELL,0.1,1.330772736,1.326924528,VIRTUAL,5/5/2025 13:15,1.330772736,SL,-13.5273617,-12.8273617,85,HIGH,BEARISH_BIAS
5/5/2025 13:15,1.33049,SELL,0.1,1.331976126,1.327517747,VIRTUAL,5/5/2025 14:00,1.331976126,SL,-15.56126439,-14.86126439,70,HIGH,BEARISH_BIAS
5/5/2025 14:00,1.33217,SELL,0.1,1.333739395,1.329031209,REAL,5/5/2025 18:30,1.329031209,TP,30.68790984,31.38790984,70,HIGH,BEARISH_BIAS
5/5/2025 18:30,1.32893,SELL,0.1,1.33055008,1.32568984,VIRTUAL,5/6/2025 10:00,1.33055008,SL,-16.9007995,-16.2007995,85,HIGH,BEARISH_BIAS
5/6/2025 10:00,1.33065,SELL,0.1,1.331829907,1.328290186,VIRTUAL,5/6/2025 10:15,1.331829907,SL,-12.49907196,-11.79907196,80.5,HIGH,BEARISH_BIAS
5/6/2025 10:15,1.3319,SELL,0.1,1.333304586,1.329090828,VIRTUAL,5/6/2025 11:15,1.333304586,SL,-14.74586237,-14.04586237,80.5,HIGH,BEARISH_BIAS
5/6/2025 12:00,1.33135,SELL,0.1,1.332765352,1.328519295,REAL,5/6/2025 13:15,1.332765352,SL,-14.85352361,-14.15352361,74.5,HIGH,BEARISH_BIAS
5/6/2025 13:15,1.33284,SELL,0.13,1.334219778,1.330080445,REAL,5/6/2025 13:45,1.334219778,SL,-18.84710861,-13.79777586,70,HIGH,BEARISH_BIAS
5/6/2025 14:00,1.33596,BUY,0.169,1.334220767,1.339438466,REAL,5/6/2025 15:30,1.339438466,TP,57.60307521,34.78465989,85,HIGH,BULLISH_BIAS
5/6/2025 15:30,1.33901,BUY,0.1,1.337272484,1.342485032,VIRTUAL,5/6/2025 17:45,1.337272484,SL,-18.07515854,-17.37515854,85,HIGH,BULLISH_BIAS
5/6/2025 17:45,1.33718,BUY,0.1,1.335179243,1.341181514,VIRTUAL,5/6/2025 19:00,1.335179243,SL,-20.70756762,-20.00756762,74.5,HIGH,BULLISH_BIAS
5/6/2025 19:00,1.33557,BUY,0.1,1.333692179,1.339325641,VIRTUAL,5/7/2025 3:15,1.333692179,SL,-19.47820511,-18.77820511,70,HIGH,BULLISH_BIAS
5/8/2025 5:00,1.33333,BUY,0.1,1.331348205,1.33729359,REAL,5/8/2025 8:00,1.331348205,SL,-20.51795141,-19.81795141,75.5,HIGH,BULLISH_BIAS
5/8/2025 8:00,1.3306,SELL,0.13,1.332411713,1.326976575,REAL,5/8/2025 10:00,1.326976575,TP,46.1945266,36.23425123,89.5,HIGH,BEARISH_BIAS
5/8/2025 10:00,1.32693,SELL,0.1,1.328973301,1.322843398,VIRTUAL,5/8/2025 10:45,1.328973301,SL,-21.13300938,-20.43300938,95.5,HIGH,BEARISH_BIAS
5/8/2025 10:45,1.32905,SELL,0.1,1.330953535,1.325242929,VIRTUAL,5/8/2025 14:00,1.330953535,SL,-19.73535455,-19.03535455,89.5,HIGH,BEARISH_BIAS
5/8/2025 15:00,1.33353,BUY,0.1,1.330306618,1.339976764,VIRTUAL,5/8/2025 18:15,1.330306618,SL,-32.93382173,-32.23382173,85,HIGH,BULLISH_BIAS
5/8/2025 19:00,1.32678,SELL,0.1,1.329413532,1.321512936,REAL,5/9/2025 5:00,1.321512936,TP,51.97063796,52.67063796,89.5,HIGH,BEARISH_BIAS
5/9/2025 5:00,1.32136,SELL,0.1,1.322772947,1.318534106,VIRTUAL,5/9/2025 5:30,1.322772947,SL,-14.82946929,-14.12946929,95.5,HIGH,BEARISH_BIAS
5/9/2025 5:30,1.32295,SELL,0.1,1.324363813,1.320122373,VIRTUAL,5/9/2025 9:15,1.324363813,SL,-14.83813471,-14.13813471,95.5,HIGH,BEARISH_BIAS
5/9/2025 10:30,1.32685,SELL,0.1,1.328321307,1.323907387,VIRTUAL,5/9/2025 14:00,1.328321307,SL,-15.41306604,-14.71306604,74.5,HIGH,BEARISH_BIAS
5/9/2025 14:00,1.32846,SELL,0.1,1.330009134,1.325361732,REAL,5/9/2025 17:15,1.330009134,SL,-16.19134208,-15.49134208,85,HIGH,BEARISH_BIAS
5/12/2025 0:00,1.32677,SELL,0.13,1.328428971,1.323452058,REAL,5/12/2025 0:15,1.328428971,SL,-22.47662377,-16.58971059,85,HIGH,BEARISH_BIAS
5/12/2025 0:15,1.32656,SELL,0.169,1.328509775,1.32266045,REAL,5/12/2025 1:00,1.328509775,SL,-34.13419612,-19.49774918,85,HIGH,BEARISH_BIAS
5/12/2025 11:00,1.31648,SELL,0.2197,1.319450041,1.310539917,REAL,5/12/2025 11:45,1.319450041,SL,-66.78971103,-29.70041467,100,HIGH,BEARISH_BIAS
5/12/2025 11:45,1.31944,SELL,0.28561,1.322315725,1.31368855,REAL,5/13/2025 15:15,1.322315725,SL,-84.13284519,-28.75724771,85,HIGH,BEARISH_BIAS
5/13/2025 16:00,1.32366,BUY,0.371293,1.322063253,1.326853495,REAL,5/13/2025 18:15,1.326853495,TP,115.9731809,31.93494946,75.5,HIGH,BULLISH_BIAS
5/13/2025 23:15,1.33114,BUY,0.1,1.33008038,1.33325924,VIRTUAL,5/14/2025 3:00,1.33008038,SL,-11.2961995,-10.5961995,85,HIGH,BULLISH_BIAS
5/14/2025 3:15,1.33105,BUY,0.1,1.330107936,1.332934128,VIRTUAL,5/14/2025 5:30,1.330107936,SL,-10.12064221,-9.420642206,95.5,HIGH,BULLISH_BIAS
5/14/2025 11:00,1.33352,BUY,0.1,1.331444633,1.337670734,VIRTUAL,5/14/2025 16:15,1.331444633,SL,-21.45367095,-20.75367095,100,HIGH,BULLISH_BIAS
5/14/2025 16:15,1.33197,BUY,0.1,1.330040289,1.335829422,REAL,5/14/2025 17:15,1.330040289,SL,-19.99710823,-19.29710823,70,HIGH,BULLISH_BIAS
5/15/2025 3:30,1.32687,BUY,0.13,1.326020189,1.328569622,REAL,5/15/2025 6:15,1.328569622,TP,21.18508479,16.99621907,75.5,HIGH,BULLISH_BIAS
5/15/2025 9:00,1.32832,BUY,0.1,1.327093418,1.330773163,VIRTUAL,5/15/2025 10:45,1.327093418,SL,-12.96581586,-12.26581586,75.5,HIGH,BULLISH_BIAS
5/15/2025 16:00,1.3317,BUY,0.1,1.329542757,1.336014485,VIRTUAL,5/15/2025 16:45,1.329542757,SL,-22.27242676,-21.57242676,95.5,HIGH,BULLISH_BIAS
5/15/2025 22:30,1.33058,BUY,0.1,1.329408284,1.332923432,VIRTUAL,5/16/2025 9:15,1.332923432,TP,22.73432036,23.43432036,85,HIGH,BULLISH_BIAS
5/16/2025 9:15,1.33302,BUY,0.1,1.331989513,1.335080973,VIRTUAL,5/16/2025 10:15,1.331989513,SL,-11.00486718,-10.30486718,89.5,HIGH,BULLISH_BIAS
5/16/2025 11:00,1.33081,BUY,0.1,1.329573208,1.333283584,VIRTUAL,5/16/2025 12:45,1.329573208,SL,-13.06791967,-12.36791967,80.5,HIGH,BULLISH_BIAS
5/16/2025 17:00,1.32838,BUY,0.1,1.326812803,1.331514394,VIRTUAL,5/16/2025 17:30,1.326812803,SL,-16.37197069,-15.67197069,75.5,HIGH,BULLISH_BIAS
5/19/2025 2:45,1.33053,BUY,0.1,1.329318278,1.332953444,REAL,5/19/2025 5:00,1.329318278,SL,-12.81721859,-12.11721859,95.5,HIGH,BULLISH_BIAS
5/19/2025 9:45,1.33212,BUY,0.13,1.330886808,1.334586384,REAL,5/19/2025 10:15,1.334586384,TP,31.15298707,24.66383621,89.5,HIGH,BULLISH_BIAS
5/19/2025 10:15,1.33511,BUY,0.1,1.333538669,1.338252661,VIRTUAL,5/19/2025 12:15,1.338252661,TP,30.72661475,31.42661475,95.5,HIGH,BULLISH_BIAS
5/19/2025 12:15,1.33808,BUY,0.1,1.336123895,1.341992209,VIRTUAL,5/19/2025 16:45,1.336123895,SL,-20.26104538,-19.56104538,85,HIGH,BULLISH_BIAS
5/19/2025 16:45,1.33663,BUY,0.1,1.335000517,1.339888965,VIRTUAL,5/19/2025 19:00,1.335000517,SL,-16.99482604,-16.29482604,70,HIGH,BULLISH_BIAS
5/19/2025 19:00,1.33558,BUY,0.1,1.334035328,1.338669343,VIRTUAL,5/20/2025 10:15,1.338669343,TP,30.19343485,30.89343485,70,HIGH,BULLISH_BIAS
5/20/2025 10:30,1.33878,BUY,0.1,1.337200652,1.341938696,VIRTUAL,5/20/2025 12:15,1.337200652,SL,-16.49347877,-15.79347877,89.5,HIGH,BULLISH_BIAS
5/20/2025 13:30,1.33579,BUY,0.1,1.334385319,1.338599362,VIRTUAL,5/20/2025 15:15,1.334385319,SL,-14.74680755,-14.04680755,70,HIGH,BULLISH_BIAS
5/20/2025 15:15,1.33391,BUY,0.1,1.332376391,1.336977219,VIRTUAL,5/20/2025 17:00,1.336977219,TP,29.97218902,30.67218902,74.5,HIGH,BULLISH_BIAS
5/20/2025 17:00,1.33704,BUY,0.1,1.335281923,1.340556155,VIRTUAL,5/21/2025 3:15,1.340556155,TP,34.46154662,35.16154662,95.5,HIGH,BULLISH_BIAS
5/21/2025 3:15,1.34079,BUY,0.1,1.339989178,1.342391644,VIRTUAL,5/21/2025 4:30,1.339989178,SL,-8.708219304,-8.008219304,95.5,HIGH,BULLISH_BIAS
5/21/2025 4:30,1.34046,BUY,0.1,1.339571354,1.342237293,VIRTUAL,5/21/2025 5:00,1.342237293,TP,17.07292581,17.77292581,95.5,HIGH,BULLISH_BIAS
5/21/2025 5:00,1.34223,BUY,0.1,1.341090928,1.344508144,VIRTUAL,5/21/2025 9:00,1.344508144,TP,22.08144206,22.78144206,100,HIGH,BULLISH_BIAS
5/21/2025 9:00,1.34491,BUY,0.1,1.343523752,1.347682495,VIRTUAL,5/21/2025 10:00,1.343523752,SL,-14.56247624,-13.86247624,100,HIGH,BULLISH_BIAS
5/21/2025 10:00,1.34267,BUY,0.1,1.340675588,1.346658824,VIRTUAL,5/21/2025 11:00,1.340675588,SL,-20.6441182,-19.9441182,80.5,HIGH,BULLISH_BIAS
5/21/2025 11:00,1.34076,BUY,0.1,1.338517875,1.345244251,VIRTUAL,5/21/2025 20:00,1.345244251,TP,44.14250706,44.84250706,70,HIGH,BULLISH_BIAS
5/21/2025 20:00,1.34495,BUY,0.1,1.343514034,1.347821931,VIRTUAL,5/21/2025 20:30,1.343514034,SL,-15.05965742,-14.35965742,85,HIGH,BULLISH_BIAS
5/21/2025 20:30,1.34386,BUY,0.1,1.342417297,1.346745406,VIRTUAL,5/21/2025 22:15,1.342417297,SL,-15.12703158,-14.42703158,89.5,HIGH,BULLISH_BIAS
5/21/2025 22:15,1.34245,BUY,0.1,1.341156372,1.345037257,VIRTUAL,5/22/2025 1:00,1.341156372,SL,-13.63628331,-12.93628331,70,HIGH,BULLISH_BIAS
5/22/2025 1:00,1.34106,BUY,0.1,1.340018641,1.343142719,REAL,5/22/2025 3:00,1.343142719,TP,20.12718696,20.82718696,70,HIGH,BULLISH_BIAS
5/22/2025 3:00,1.34291,BUY,0.1,1.341894967,1.344940065,VIRTUAL,5/22/2025 4:00,1.341894967,SL,-10.85032585,-10.15032585,100,HIGH,BULLISH_BIAS
5/22/2025 4:00,1.34227,BUY,0.1,1.341230268,1.344349464,VIRTUAL,5/22/2025 10:00,1.341230268,SL,-11.09732062,-10.39732062,85,HIGH,BULLISH_BIAS
5/22/2025 10:00,1.34145,BUY,0.1,1.340240151,1.343869699,VIRTUAL,5/22/2025 11:00,1.343869699,TP,23.49698831,24.19698831,80.5,HIGH,BULLISH_BIAS
5/22/2025 11:45,1.34024,BUY,0.1,1.338448132,1.343823737,VIRTUAL,5/23/2025 4:30,1.343823737,TP,35.13736823,35.83736823,74.5,HIGH,BULLISH_BIAS
5/23/2025 4:30,1.34411,BUY,0.1,1.343284551,1.345760898,VIRTUAL,5/23/2025 8:45,1.345760898,TP,15.80897561,16.50897561,100,HIGH,BULLISH_BIAS
5/23/2025 8:45,1.34564,BUY,0.1,1.344701326,1.347517348,VIRTUAL,5/23/2025 9:15,1.344701326,SL,-10.08673877,-9.386738769,89.5,HIGH,BULLISH_BIAS
5/23/2025 9:15,1.34467,BUY,0.1,1.343585485,1.34683903,VIRTUAL,5/23/2025 10:15,1.34683903,TP,20.99030091,21.69030091,95.5,HIGH,BULLISH_BIAS
5/23/2025 10:15,1.34764,BUY,0.1,1.346159786,1.350600428,VIRTUAL,5/23/2025 14:15,1.350600428,TP,28.90428413,29.60428413,95.5,HIGH,BULLISH_BIAS
5/23/2025 14:15,1.35003,BUY,0.1,1.348492477,1.353105047,VIRTUAL,5/23/2025 14:45,1.348492477,SL,-16.07523445,-15.37523445,100,HIGH,BULLISH_BIAS
5/23/2025 14:45,1.34887,BUY,0.1,1.346815816,1.352978369,VIRTUAL,5/23/2025 15:30,1.352978369,TP,40.38368552,41.08368552,85,HIGH,BULLISH_BIAS
5/23/2025 15:30,1.35327,BUY,0.1,1.350688287,1.358433427,VIRTUAL,5/23/2025 16:00,1.350688287,SL,-26.51713438,-25.81713438,80.5,HIGH,BULLISH_BIAS
5/23/2025 16:00,1.35021,BUY,0.1,1.347492846,1.355644307,VIRTUAL,5/26/2025 3:45,1.355644307,TP,53.64307299,54.34307299,74.5,HIGH,BULLISH_BIAS
5/26/2025 3:45,1.35611,BUY,0.1,1.354861259,1.358607481,VIRTUAL,5/26/2025 4:45,1.358607481,TP,24.27481099,24.97481099,95.5,HIGH,BULLISH_BIAS
5/26/2025 4:45,1.35843,BUY,0.1,1.356964967,1.361360065,VIRTUAL,5/26/2025 10:00,1.356964967,SL,-15.35032668,-14.65032668,95.5,HIGH,BULLISH_BIAS
5/26/2025 10:00,1.357,BUY,0.1,1.355654997,1.359690007,VIRTUAL,5/26/2025 12:30,1.355654997,SL,-14.15003426,-13.45003426,80.5,HIGH,BULLISH_BIAS
5/26/2025 12:30,1.35593,BUY,0.1,1.354766752,1.358256496,VIRTUAL,5/27/2025 3:45,1.358256496,TP,22.56496335,23.26496335,70,HIGH,BULLISH_BIAS
5/27/2025 3:45,1.35825,BUY,0.1,1.357507559,1.359734882,VIRTUAL,5/27/2025 4:30,1.357507559,SL,-8.124412497,-7.424412497,95.5,HIGH,BULLISH_BIAS
5/27/2025 4:30,1.35741,BUY,0.1,1.356492298,1.359245404,VIRTUAL,5/27/2025 7:30,1.356492298,SL,-9.877017557,-9.177017557,95.5,HIGH,BULLISH_BIAS
5/27/2025 9:00,1.35656,BUY,0.1,1.355166476,1.359347049,VIRTUAL,5/27/2025 9:45,1.355166476,SL,-14.63524379,-13.93524379,80.5,HIGH,BULLISH_BIAS
5/27/2025 9:45,1.35476,BUY,0.1,1.353209507,1.357860986,REAL,5/27/2025 10:45,1.353209507,SL,-16.20492759,-15.50492759,85,HIGH,BULLISH_BIAS
5/27/2025 10:45,1.35252,BUY,0.13,1.350772967,1.356014066,REAL,5/27/2025 15:15,1.356014066,TP,44.51285186,34.94065528,74.5,HIGH,BULLISH_BIAS
5/27/2025 17:00,1.35497,BUY,0.1,1.353356611,1.358196779,VIRTUAL,5/27/2025 17:30,1.353356611,SL,-16.83389277,-16.13389277,95.5,HIGH,BULLISH_BIAS
5/27/2025 17:30,1.35244,BUY,0.1,1.350569365,1.356181269,VIRTUAL,5/27/2025 18:30,1.350569365,SL,-19.40634612,-18.70634612,80.5,HIGH,BULLISH_BIAS
5/28/2025 4:00,1.35071,BUY,0.1,1.349729026,1.352671948,VIRTUAL,5/28/2025 4:30,1.349729026,SL,-10.50974156,-9.809741559,85,HIGH,BULLISH_BIAS
5/28/2025 4:30,1.34958,BUY,0.1,1.348235579,1.352268841,REAL,5/28/2025 5:45,1.348235579,SL,-14.14420588,-13.44420588,85,HIGH,BULLISH_BIAS
5/28/2025 10:00,1.34975,BUY,0.13,1.348198848,1.352852304,REAL,5/28/2025 14:15,1.348198848,SL,-21.0749791,-15.51152239,80.5,HIGH,BULLISH_BIAS
5/29/2025 15:00,1.34753,BUY,0.169,1.346080244,1.350429512,REAL,5/29/2025 15:45,1.350429512,TP,47.81874524,28.99511553,80.5,HIGH,BULLISH_BIAS
5/29/2025 15:45,1.35016,BUY,0.1,1.348356689,1.353766621,VIRTUAL,5/29/2025 17:00,1.348356689,SL,-18.73310649,-18.03310649,95.5,HIGH,BULLISH_BIAS
5/29/2025 17:00,1.34894,BUY,0.1,1.346920793,1.352978414,VIRTUAL,5/30/2025 6:45,1.346920793,SL,-20.89207191,-20.19207191,74.5,HIGH,BULLISH_BIAS
5/30/2025 6:45,1.34711,BUY,0.1,1.346151344,1.349027312,VIRTUAL,5/30/2025 10:00,1.346151344,SL,-10.28655852,-9.586558519,70,HIGH,BULLISH_BIAS
5/30/2025 16:45,1.34516,BUY,0.1,1.343367493,1.348745014,REAL,5/30/2025 17:45,1.348745014,TP,35.1501446,35.8501446,74.5,HIGH,BULLISH_BIAS
5/30/2025 19:45,1.34608,BUY,0.1,1.344460365,1.34931927,VIRTUAL,6/2/2025 4:00,1.34931927,TP,31.6927011,32.3927011,70,HIGH,BULLISH_BIAS
6/2/2025 4:00,1.34939,BUY,0.1,1.348102117,1.351965766,VIRTUAL,6/2/2025 6:00,1.348102117,SL,-13.57882882,-12.87882882,95.5,HIGH,BULLISH_BIAS
6/2/2025 6:00,1.34792,BUY,0.1,1.346626046,1.350507907,VIRTUAL,6/2/2025 9:00,1.350507907,TP,25.17907271,25.87907271,70,HIGH,BULLISH_BIAS
6/2/2025 9:00,1.35041,BUY,0.1,1.349412512,1.352404976,VIRTUAL,6/2/2025 9:30,1.352404976,TP,19.24975902,19.94975902,85,HIGH,BULLISH_BIAS
6/2/2025 9:30,1.35326,BUY,0.1,1.351897309,1.355985382,VIRTUAL,6/2/2025 16:30,1.351897309,SL,-14.3269095,-13.6269095,95.5,HIGH,BULLISH_BIAS
6/2/2025 17:30,1.35577,BUY,0.1,1.353970452,1.359369095,VIRTUAL,6/2/2025 19:00,1.353970452,SL,-18.6954763,-17.9954763,89.5,HIGH,BULLISH_BIAS
6/2/2025 19:30,1.35242,BUY,0.1,1.350813612,1.355632776,VIRTUAL,6/3/2025 2:30,1.355632776,TP,31.42775786,32.12775786,70,HIGH,BULLISH_BIAS
6/3/2025 2:30,1.35584,BUY,0.1,1.355061926,1.357396148,VIRTUAL,6/3/2025 3:00,1.355061926,SL,-8.480741498,-7.780741498,85,HIGH,BULLISH_BIAS
6/3/2025 3:00,1.35491,BUY,0.1,1.35402878,1.35667244,VIRTUAL,6/3/2025 4:00,1.35402878,SL,-9.512201392,-8.812201392,80.5,HIGH,BULLISH_BIAS
6/3/2025 4:30,1.35372,BUY,0.1,1.352776832,1.355606337,VIRTUAL,6/3/2025 5:00,1.352776832,SL,-10.13168258,-9.43168258,85,HIGH,BULLISH_BIAS
6/3/2025 9:00,1.35209,BUY,0.1,1.35096325,1.354343499,REAL,6/3/2025 11:15,1.35096325,SL,-11.96749557,-11.26749557,74.5,HIGH,BULLISH_BIAS
6/3/2025 11:15,1.35093,BUY,0.13,1.349525169,1.353739662,REAL,6/3/2025 14:30,1.349525169,SL,-19.17280513,-14.04831164,74.5,HIGH,BULLISH_BIAS
6/3/2025 16:30,1.35219,BUY,0.169,1.350654779,1.355260443,REAL,6/3/2025 17:00,1.350654779,SL,-27.12824118,-15.35221372,95.5,HIGH,BULLISH_BIAS
6/3/2025 17:00,1.35098,BUY,0.2197,1.349176212,1.354587577,REAL,6/4/2025 16:00,1.354587577,TP,77.72056655,36.07576994,100,HIGH,BULLISH_BIAS
6/4/2025 16:00,1.35367,BUY,0.1,1.351991752,1.357026496,VIRTUAL,6/4/2025 17:30,1.357026496,TP,32.86496206,33.56496206,89.5,HIGH,BULLISH_BIAS
6/4/2025 17:30,1.35753,BUY,0.1,1.355439304,1.361711392,VIRTUAL,6/4/2025 22:00,1.355439304,SL,-21.60695941,-20.90695941,89.5,HIGH,BULLISH_BIAS
6/4/2025 22:15,1.35522,BUY,0.1,1.354164623,1.357330754,VIRTUAL,6/5/2025 5:15,1.354164623,SL,-11.25377097,-10.55377097,70,HIGH,BULLISH_BIAS
6/5/2025 5:15,1.35455,BUY,0.1,1.353572279,1.356505443,VIRTUAL,6/5/2025 10:15,1.356505443,TP,18.85442706,19.55442706,70,HIGH,BULLISH_BIAS
6/5/2025 10:30,1.35669,BUY,0.1,1.355332637,1.359404727,VIRTUAL,6/5/2025 15:30,1.359404727,TP,26.44726589,27.14726589,70,HIGH,BULLISH_BIAS
6/5/2025 15:30,1.35884,BUY,0.1,1.35748531,1.36154938,VIRTUAL,6/5/2025 15:45,1.35748531,SL,-14.24690091,-13.54690091,100,HIGH,BULLISH_BIAS
6/5/2025 15:45,1.35791,BUY,0.1,1.356357935,1.361014129,VIRTUAL,6/5/2025 16:15,1.361014129,TP,30.34129491,31.04129491,100,HIGH,BULLISH_BIAS
6/5/2025 16:15,1.36136,BUY,0.1,1.359269427,1.365541146,VIRTUAL,6/5/2025 17:00,1.359269427,SL,-21.60573076,-20.90573076,100,HIGH,BULLISH_BIAS
6/5/2025 17:00,1.35975,BUY,0.1,1.357656163,1.363937674,VIRTUAL,6/5/2025 18:45,1.357656163,SL,-21.63836755,-20.93836755,74.5,HIGH,BULLISH_BIAS
6/5/2025 22:45,1.35739,BUY,0.1,1.356103957,1.359962085,VIRTUAL,6/6/2025 9:00,1.356103957,SL,-13.56042673,-12.86042673,85,HIGH,BULLISH_BIAS
6/9/2025 9:45,1.35685,BUY,0.1,1.355969768,1.358610463,REAL,6/9/2025 10:15,1.355969768,SL,-9.502315289,-8.802315289,95.5,HIGH,BULLISH_BIAS
6/9/2025 10:15,1.35668,BUY,0.13,1.355670448,1.358699103,REAL,6/9/2025 14:00,1.355670448,SL,-14.03417186,-10.09551682,89.5,HIGH,BULLISH_BIAS
6/9/2025 18:00,1.35506,BUY,0.169,1.353672146,1.357835708,REAL,6/10/2025 4:45,1.353672146,SL,-24.63773558,-13.87854177,70,HIGH,BULLISH_BIAS
6/10/2025 4:45,1.35306,BUY,0.2197,1.351817313,1.355545374,REAL,6/10/2025 9:30,1.351817313,SL,-28.83973844,-12.4268723,80.5,HIGH,BULLISH_BIAS
6/10/2025 9:30,1.35102,BUY,0.28561,1.349520058,1.354019885,REAL,6/10/2025 9:45,1.349520058,SL,-44.83912772,-14.99942499,80.5,HIGH,BULLISH_BIAS
6/10/2025 9:45,1.34823,BUY,0.371293,1.34637205,1.3519459,REAL,6/10/2025 10:00,1.34637205,SL,-71.5834401,-18.57950166,74.5,HIGH,BULLISH_BIAS
6/10/2025 11:00,1.34786,BUY,0.4826809,1.345967273,1.351645453,REAL,6/10/2025 16:00,1.351645453,TP,179.337823,37.85453066,85,HIGH,BULLISH_BIAS
6/10/2025 16:00,1.35178,BUY,0.1,1.350104732,1.355130536,VIRTUAL,6/10/2025 19:15,1.350104732,SL,-17.45268096,-16.75268096,95.5,HIGH,BULLISH_BIAS
6/10/2025 19:15,1.35032,BUY,0.1,1.348947068,1.353065864,VIRTUAL,6/11/2025 4:30,1.348947068,SL,-14.4293217,-13.7293217,70,HIGH,BULLISH_BIAS
6/11/2025 4:30,1.34864,BUY,0.1,1.3476142,1.3506916,VIRTUAL,6/11/2025 4:45,1.3476142,SL,-10.95799775,-10.25799775,74.5,HIGH,BULLISH_BIAS
6/11/2025 4:45,1.34765,BUY,0.1,1.346526974,1.349896053,REAL,6/11/2025 10:00,1.346526974,SL,-11.93026472,-11.23026472,74.5,HIGH,BULLISH_BIAS
6/11/2025 10:00,1.34668,BUY,0.13,1.345474083,1.349091835,REAL,6/11/2025 11:00,1.349091835,TP,30.4438549,24.11834993,80.5,HIGH,BULLISH_BIAS
