entry_time,entry_price,direction,lot_size,sl_price,tp_price,mode,exit_time,exit_price,exit_reason,pnl,pnl_pips,confluence_score,confidence,fvg_bias,timeframe,fvg_timeframe,base_lot_size,consecutive_losses_trigger,recovery_multiplier,use_atr_sl_tp,atr_sl_multiplier,atr_tp_multiplier,sl_pips,tp_pips,min_confidence_score,adx_threshold,weight_fvg,weight_vwap,weight_obv,weight_volume
2023-12-22 15:30:00,1.27233,BUY,0.01,1.2702646399095299,1.2764607201809404,VIRTUAL,2023-12-22 19:00:00,1.2702646399095299,SL,-2.065360090470092,-20.65360090470092,70.0,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2023-12-22 21:15:00,1.26913,BUY,0.01,1.2677887960626089,1.2718124078747826,VIRTUAL,2023-12-26 16:15:00,1.2718124078747826,TP,2.6824078747824665,26.824078747824665,82.65,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2023-12-26 16:30:00,1.27162,BUY,0.01,1.270467792035876,1.2739244159282481,VIRTUAL,2023-12-26 16:45:00,1.270467792035876,SL,-1.1522079641239635,-11.522079641239635,76.0,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2023-12-26 22:45:00,1.2726,BUY,0.01,1.2718134852077836,1.2741730295844327,VIRTUAL,2023-12-27 00:00:00,1.2718134852077836,SL,-0.7865147922163641,-7.86514792216364,75.3,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2023-12-27 00:00:00,1.27205,BUY,0.01,1.2712456540092227,1.273658691981554,VIRTUAL,2023-12-27 00:15:00,1.2712456540092227,SL,-0.8043459907771666,-8.043459907771666,74.4,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2023-12-27 00:15:00,1.27208,BUY,0.01,1.2711709001413265,1.273898199717347,VIRTUAL,2023-12-27 10:30:00,1.2711709001413265,SL,-0.909099858673601,-9.09099858673601,74.4,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2023-12-27 10:30:00,1.27106,BUY,0.05,1.2699759152189498,1.2732281695621008,REAL,2023-12-27 10:45:00,1.2699759152189498,SL,-5.420423905251326,-10.840847810502652,71.3,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2023-12-27 10:45:00,1.27008,BUY,0.07,1.2688444598564232,1.272551080287154,REAL,2023-12-27 11:30:00,1.272551080287154,TP,17.297562010077485,24.71080287153926,72.65,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2023-12-27 11:30:00,1.27192,BUY,0.01,1.2704856024606108,1.2747887950787784,VIRTUAL,2023-12-27 15:00:00,1.2747887950787784,TP,2.8687950787784633,28.687950787784633,82.0,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2023-12-27 20:45:00,1.27932,BUY,0.01,1.278146072434796,1.281667855130408,VIRTUAL,2023-12-28 09:00:00,1.281667855130408,TP,2.3478551304079165,23.478551304079165,82.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2023-12-28 14:45:00,1.27655,BUY,0.01,1.2750973537850172,1.2794552924299658,VIRTUAL,2023-12-28 15:45:00,1.2750973537850172,SL,-1.4526462149828665,-14.526462149828667,74.0,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-01-12 13:45:00,1.27257,BUY,0.01,1.2712077736959855,1.275294452608029,VIRTUAL,2024-01-12 15:30:00,1.275294452608029,TP,2.724452608029004,27.244526080290044,84.0,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-01-12 15:30:00,1.27531,BUY,0.01,1.2735674388353269,1.278795122329346,VIRTUAL,2024-01-12 19:00:00,1.2735674388353269,SL,-1.7425611646730843,-17.425611646730843,85.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-01-12 20:00:00,1.27449,BUY,0.01,1.272891641944615,1.27768671611077,VIRTUAL,2024-01-15 00:00:00,1.272891641944615,SL,-1.5983580553848853,-15.983580553848853,70.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-01-15 00:45:00,1.27461,BUY,0.01,1.2733538328100067,1.2771223343799865,VIRTUAL,2024-01-15 02:00:00,1.2733538328100067,SL,-1.256167189993329,-12.561671899933291,84.65,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-01-15 02:00:00,1.27327,BUY,0.01,1.2722379232994578,1.275334153401084,VIRTUAL,2024-01-15 04:15:00,1.275334153401084,TP,2.0641534010841234,20.641534010841234,81.3,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-01-15 04:15:00,1.27556,BUY,0.01,1.274583221147356,1.277513557705288,VIRTUAL,2024-01-15 09:15:00,1.274583221147356,SL,-0.9767788526440225,-9.767788526440224,71.3,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-01-15 11:45:00,1.27261,BUY,0.01,1.2713355758463307,1.2751588483073386,VIRTUAL,2024-01-15 12:15:00,1.2713355758463307,SL,-1.2744241536692957,-12.744241536692957,88.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-01-15 13:00:00,1.273,BUY,0.01,1.2717309561056285,1.2755380877887428,VIRTUAL,2024-01-15 15:00:00,1.2717309561056285,SL,-1.2690438943714355,-12.690438943714355,90.0,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-01-16 01:45:00,1.27158,BUY,0.01,1.2710793407681067,1.2725813184637866,VIRTUAL,2024-01-16 02:15:00,1.2710793407681067,SL,-0.5006592318932412,-5.006592318932412,70.65,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-01-22 08:15:00,1.27201,BUY,0.07,1.2713121066560304,1.2734057866879396,REAL,2024-01-22 09:00:00,1.2713121066560304,SL,-4.88525340778745,-6.978933439696355,71.3,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-01-22 11:00:00,1.27022,BUY,0.07,1.2689421597949806,1.2727756804100383,REAL,2024-01-22 14:15:00,1.2727756804100383,TP,17.88976287026878,25.556804100383967,81.3,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-01-22 14:30:00,1.27268,BUY,0.01,1.2714976696634692,1.2750446606730617,VIRTUAL,2024-01-22 16:30:00,1.2714976696634692,SL,-1.1823303365308124,-11.823303365308124,76.65,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-01-23 04:30:00,1.27261,BUY,0.01,1.2718486660660746,1.274132667867851,VIRTUAL,2024-01-23 05:00:00,1.2718486660660746,SL,-0.7613339339254123,-7.6133393392541215,92.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-01-23 07:00:00,1.27273,BUY,0.01,1.2720467755251506,1.2740964489496986,VIRTUAL,2024-01-23 08:15:00,1.2740964489496986,TP,1.3664489496987287,13.664489496987287,89.0,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-01-23 09:15:00,1.274,BUY,0.01,1.2731303752758663,1.2757392494482673,VIRTUAL,2024-01-23 10:30:00,1.2731303752758663,SL,-0.8696247241337662,-8.696247241337662,70.4,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-01-23 12:00:00,1.27234,BUY,0.01,1.2711269116019015,1.2747661767961973,VIRTUAL,2024-01-23 12:45:00,1.2711269116019015,SL,-1.2130883980985274,-12.130883980985274,82.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-01-23 12:45:00,1.27127,BUY,0.01,1.2700445643820377,1.2737208712359245,VIRTUAL,2024-01-23 13:15:00,1.2700445643820377,SL,-1.2254356179621784,-12.254356179621784,73.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-01-23 15:15:00,1.27168,BUY,0.01,1.2705443370949852,1.2739513258100292,VIRTUAL,2024-01-23 15:45:00,1.2705443370949852,SL,-1.135662905014767,-11.35662905014767,81.3,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-01-24 10:00:00,1.2717,BUY,0.05,1.270616142698287,1.2738677146034263,REAL,2024-01-24 11:30:00,1.2738677146034263,TP,10.838573017131203,21.677146034262407,81.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-01-24 11:30:00,1.27678,BUY,0.01,1.274735373963358,1.2808692520732838,VIRTUAL,2024-01-24 13:00:00,1.274735373963358,SL,-2.0446260366420166,-20.446260366420166,76.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-01-24 13:00:00,1.27429,BUY,0.01,1.2725849651915238,1.277700069616952,VIRTUAL,2024-01-24 21:00:00,1.2725849651915238,SL,-1.705034808476169,-17.05034808476169,76.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-01-24 22:00:00,1.27256,BUY,0.01,1.2713190432582682,1.2750419134834632,VIRTUAL,2024-01-25 00:00:00,1.2713190432582682,SL,-1.2409567417317469,-12.409567417317469,78.4,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-01-25 00:15:00,1.27227,BUY,0.01,1.2712801079591878,1.2742497840816245,VIRTUAL,2024-01-25 02:00:00,1.2712801079591878,SL,-0.9898920408122348,-9.898920408122347,80.65,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-01-25 02:30:00,1.27087,BUY,0.08,1.2701252544081245,1.2723594911837506,REAL,2024-01-25 08:45:00,1.2723594911837506,TP,11.915929470005082,14.894911837506353,71.0,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-01-25 09:45:00,1.2732,BUY,0.01,1.2722966905846447,1.2750066188307108,VIRTUAL,2024-01-25 10:15:00,1.2722966905846447,SL,-0.9033094153554356,-9.033094153554355,93.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-01-25 10:15:00,1.27248,BUY,0.01,1.2712923142613555,1.2748553714772892,VIRTUAL,2024-01-25 15:30:00,1.2712923142613555,SL,-1.1876857386445838,-11.876857386445838,95.0,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-01-25 16:45:00,1.27237,BUY,0.01,1.2698750228904039,1.2773599542191922,VIRTUAL,2024-01-25 17:30:00,1.2698750228904039,SL,-2.4949771095961193,-24.949771095961193,70.4,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-01-25 17:30:00,1.27038,BUY,0.01,1.267879586752657,1.275380826494686,VIRTUAL,2024-01-26 09:45:00,1.267879586752657,SL,-2.5004132473429586,-25.004132473429586,70.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-01-26 09:45:00,1.26824,BUY,0.08,1.2673476827498653,1.2700246345002695,REAL,2024-01-26 10:45:00,1.2700246345002695,TP,14.277076002155555,17.84634500269444,79.3,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-01-26 10:45:00,1.27048,BUY,0.01,1.2694229719904968,1.2725940560190063,VIRTUAL,2024-01-26 12:00:00,1.2725940560190063,TP,2.114056019006272,21.14056019006272,85.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-01-26 12:00:00,1.27245,BUY,0.01,1.2712338768319573,1.2748822463360856,VIRTUAL,2024-01-26 15:15:00,1.2748822463360856,TP,2.4322463360855195,24.322463360855195,79.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-01-26 15:15:00,1.27404,BUY,0.01,1.2727056478245102,1.27670870435098,VIRTUAL,2024-01-26 15:30:00,1.2727056478245102,SL,-1.334352175489828,-13.34352175489828,73.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-01-26 17:15:00,1.27244,BUY,0.01,1.2706534417846058,1.2760131164307884,VIRTUAL,2024-01-26 19:45:00,1.2706534417846058,SL,-1.7865582153941961,-17.86558215394196,73.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-01-26 19:45:00,1.27134,BUY,0.01,1.270086196191999,1.273847607616002,VIRTUAL,2024-01-26 20:45:00,1.270086196191999,SL,-1.2538038080009972,-12.538038080009972,85.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-01-26 20:45:00,1.27028,BUY,0.01,1.2691282334704137,1.272583533059173,VIRTUAL,2024-01-29 01:00:00,1.2691282334704137,SL,-1.1517665295863733,-11.517665295863733,76.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-01-29 02:45:00,1.26968,BUY,0.09,1.2690300902747782,1.2709798194504431,REAL,2024-01-29 09:00:00,1.2709798194504431,TP,11.698375053988961,12.998194504432181,73.3,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-01-29 09:45:00,1.27108,BUY,0.01,1.2703776643698144,1.2724846712603712,VIRTUAL,2024-01-29 10:30:00,1.2703776643698144,SL,-0.7023356301856242,-7.023356301856243,72.65,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-01-29 16:45:00,1.26765,BUY,0.01,1.2664324607675286,1.2700850784649427,VIRTUAL,2024-01-29 17:15:00,1.2664324607675286,SL,-1.2175392324713652,-12.175392324713652,70.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-01-29 17:30:00,1.26793,BUY,0.01,1.266568538164818,1.270652923670364,VIRTUAL,2024-01-29 22:00:00,1.270652923670364,TP,2.722923670364086,27.229236703640858,73.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-01-29 22:15:00,1.27129,BUY,0.01,1.270147035326103,1.273575929347794,VIRTUAL,2024-01-30 00:00:00,1.270147035326103,SL,-1.1429646738969623,-11.429646738969623,86.0,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-01-30 00:00:00,1.27076,BUY,0.01,1.2696763903095722,1.2729272193808552,VIRTUAL,2024-01-30 08:45:00,1.2696763903095722,SL,-1.0836096904276449,-10.836096904276449,93.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-01-30 10:00:00,1.26898,BUY,0.01,1.2678741811085086,1.2711916377829828,VIRTUAL,2024-01-30 11:00:00,1.2678741811085086,SL,-1.1058188914914169,-11.058188914914169,80.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-01-30 13:15:00,1.268,BUY,0.01,1.2669232402104706,1.2701535195790585,VIRTUAL,2024-01-30 14:30:00,1.2669232402104706,SL,-1.076759789529369,-10.76759789529369,78.4,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-01-30 14:30:00,1.26693,BUY,0.05,1.265900981461684,1.268988037076632,REAL,2024-01-30 17:00:00,1.265900981461684,SL,-5.1450926915797,-10.2901853831594,76.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-01-30 17:00:00,1.26461,BUY,0.05,1.2625738597873268,1.2686822804253461,REAL,2024-01-30 19:00:00,1.2686822804253461,TP,20.361402126730653,40.722804253461305,74.0,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-01-30 22:45:00,1.26959,BUY,0.01,1.268731506049097,1.2713069879018062,VIRTUAL,2024-01-31 00:00:00,1.268731506049097,SL,-0.8584939509030943,-8.584939509030942,79.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-01-31 00:00:00,1.26962,BUY,0.01,1.268604114206403,1.2716517715871938,VIRTUAL,2024-01-31 03:45:00,1.268604114206403,SL,-1.0158857935969046,-10.158857935969046,81.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-01-31 10:00:00,1.26767,BUY,0.01,1.2668532559101493,1.2693034881797018,VIRTUAL,2024-01-31 10:30:00,1.2693034881797018,TP,1.6334881797017697,16.334881797017697,77.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-02-01 07:30:00,1.26746,BUY,0.01,1.2667210897796857,1.2689378204406287,VIRTUAL,2024-02-01 08:00:00,1.2667210897796857,SL,-0.7389102203143594,-7.389102203143594,92.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-02-01 08:00:00,1.26705,BUY,0.01,1.2662813963234083,1.2685872073531832,VIRTUAL,2024-02-01 08:45:00,1.2662813963234083,SL,-0.7686036765917059,-7.686036765917059,90.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-02-01 08:45:00,1.26633,BUY,0.01,1.2654137296955639,1.2681625406088721,VIRTUAL,2024-02-01 09:00:00,1.2654137296955639,SL,-0.9162703044360843,-9.162703044360843,90.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-02-01 14:00:00,1.26668,BUY,0.01,1.264806939451441,1.2704261210971184,VIRTUAL,2024-02-01 17:00:00,1.264806939451441,SL,-1.873060548559069,-18.73060548559069,93.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-02-01 20:30:00,1.27395,BUY,0.03,1.2722860928880444,1.2772778142239107,REAL,2024-02-02 15:30:00,1.2722860928880444,SL,-4.991721335866561,-16.639071119555204,71.65,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-02-13 13:00:00,1.26714,BUY,0.09,1.2660581991975113,1.2693036016049772,REAL,2024-02-13 15:30:00,1.2660581991975113,SL,-9.736207222397873,-10.818008024886527,80.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-02-13 15:30:00,1.25981,BUY,0.07,1.25691096836748,1.2656080632650402,REAL,2024-02-14 09:00:00,1.25691096836748,SL,-20.293221427641008,-28.990316325201437,70.0,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-02-14 09:15:00,1.25681,BUY,0.23,1.2550752906681661,1.2602794186636677,REAL,2024-02-14 10:00:00,1.2550752906681661,SL,-39.898314632178305,-17.34709331833839,80.0,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-02-15 00:45:00,1.25621,BUY,1.22,1.2555628942478088,1.2575042115043829,REAL,2024-02-15 09:00:00,1.2555628942478088,SL,-78.94690176733742,-6.471057521912904,74.65,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-02-15 09:45:00,1.25455,BUY,1.37,1.253398480252816,1.2568530394943682,REAL,2024-02-15 15:30:00,1.2568530394943682,TP,315.51641072843853,23.030394943681642,90.0,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-02-15 16:30:00,1.25833,BUY,0.01,1.2564976521327393,1.2619946957345212,VIRTUAL,2024-02-16 15:30:00,1.2564976521327393,SL,-1.8323478672606086,-18.323478672606086,77.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-02-16 15:45:00,1.2567,BUY,0.01,1.2549804133848002,1.2601391732303995,VIRTUAL,2024-02-16 19:45:00,1.2601391732303995,TP,3.4391732303995504,34.391732303995504,80.0,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-02-16 21:00:00,1.26221,BUY,0.01,1.2610045303527566,1.2646209392944872,VIRTUAL,2024-02-16 21:45:00,1.2610045303527566,SL,-1.20546964724344,-12.0546964724344,73.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-02-16 21:45:00,1.26063,BUY,0.01,1.2594496394622239,1.262990721075552,VIRTUAL,2024-02-19 16:30:00,1.2594496394622239,SL,-1.1803605377760373,-11.803605377760373,79.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-02-20 13:00:00,1.25963,BUY,0.01,1.2583838120984543,1.2621223758030913,VIRTUAL,2024-02-20 15:30:00,1.2621223758030913,TP,2.4923758030912513,24.923758030912513,73.0,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-02-20 21:15:00,1.26214,SELL,0.01,1.2631758946407796,1.2600682107184407,VIRTUAL,2024-02-21 04:00:00,1.2631758946407796,SL,-1.0358946407795777,-10.358946407795777,83.4,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-02-21 11:15:00,1.26052,SELL,0.01,1.261475005314275,1.2586099893714504,VIRTUAL,2024-02-21 12:15:00,1.261475005314275,SL,-0.9550053142748371,-9.550053142748371,86.0,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-02-22 08:30:00,1.26484,BUY,0.01,1.264315831530587,1.2658883369388259,VIRTUAL,2024-02-22 09:15:00,1.2658883369388259,TP,1.048336938825889,10.48336938825889,76.0,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-02-22 09:15:00,1.26648,BUY,0.01,1.2657102079622815,1.2680195840754374,VIRTUAL,2024-02-22 10:00:00,1.2680195840754374,TP,1.5395840754373058,15.395840754373058,83.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-02-22 10:00:00,1.26865,BUY,0.01,1.2675659516720392,1.2708180966559217,VIRTUAL,2024-02-22 10:15:00,1.2708180966559217,TP,2.1680966559216586,21.680966559216586,80.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-02-22 10:15:00,1.27088,BUY,0.01,1.2694784914491006,1.2736830171017988,VIRTUAL,2024-02-22 10:30:00,1.2694784914491006,SL,-1.4015085508993774,-14.015085508993774,86.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-02-23 13:45:00,1.26805,BUY,0.01,1.2670295344426579,1.270090931114684,VIRTUAL,2024-02-23 14:45:00,1.270090931114684,TP,2.0409311146840636,20.409311146840636,75.3,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-02-23 15:15:00,1.26893,BUY,0.01,1.2677811614098111,1.2712276771803774,VIRTUAL,2024-02-23 17:15:00,1.2677811614098111,SL,-1.148838590188772,-11.488385901887721,74.4,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-02-23 18:15:00,1.2673,BUY,0.01,1.2659298292028052,1.27004034159439,VIRTUAL,2024-02-26 04:30:00,1.2659298292028052,SL,-1.370170797194925,-13.70170797194925,70.4,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-02-26 04:30:00,1.26614,BUY,0.01,1.2655177883274604,1.267384423345079,VIRTUAL,2024-02-26 09:00:00,1.267384423345079,TP,1.2444233450790154,12.444233450790154,74.65,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-02-26 09:00:00,1.26689,BUY,0.01,1.2662972534358024,1.2680754931283955,VIRTUAL,2024-02-26 11:15:00,1.2680754931283955,TP,1.1854931283954429,11.854931283954429,82.0,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-02-26 18:15:00,1.26789,BUY,0.01,1.266724261023035,1.2702214779539303,VIRTUAL,2024-02-27 16:45:00,1.266724261023035,SL,-1.1657389769650361,-11.657389769650361,74.65,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
