time,open,high,low,close,volume
2025-05-01 02:00:00,1.33252,1.33253,1.3319,1.33208,1629
2025-05-01 03:00:00,1.33208,1.33267,1.33178,1.33192,2397
2025-05-01 04:00:00,1.33193,1.33194,1.3304,1.3308,2131
2025-05-01 05:00:00,1.3308,1.33169,1.3306,1.33141,1507
2025-05-01 06:00:00,1.33141,1.33169,1.32932,1.33012,2500
2025-05-01 07:00:00,1.33012,1.33033,1.3293,1.32937,2007
2025-05-01 08:00:00,1.32937,1.32956,1.3279,1.32892,2436
2025-05-01 09:00:00,1.32891,1.33014,1.32857,1.32897,3294
2025-05-01 10:00:00,1.32894,1.33074,1.32748,1.33057,3803
2025-05-01 11:00:00,1.33057,1.33334,1.33056,1.3325,3006
2025-05-01 12:00:00,1.3325,1.33317,1.33129,1.33157,2963
2025-05-01 13:00:00,1.33157,1.33389,1.3312,1.33384,2655
2025-05-01 14:00:00,1.33384,1.3345500000000001,1.33236,1.33243,2800
2025-05-01 15:00:00,1.33243,1.33404,1.33142,1.33161,4519
2025-05-01 16:00:00,1.3316,1.3327200000000001,1.33117,1.33234,4147
2025-05-01 17:00:00,1.33234,1.33266,1.32847,1.32955,6330
2025-05-01 18:00:00,1.32955,1.33012,1.32648,1.32727,4233
2025-05-01 19:00:00,1.32727,1.3284099999999999,1.32619,1.3281,3270
2025-05-01 20:00:00,1.3281,1.3281,1.32636,1.32666,2366
2025-05-01 21:00:00,1.32666,1.32868,1.3260399999999999,1.32778,2892
2025-05-01 22:00:00,1.32778,1.32847,1.32764,1.3279,1986
2025-05-01 23:00:00,1.3279,1.32842,1.32742,1.32779,1166
2025-05-02 00:00:00,1.32714,1.328,1.32702,1.32702,515
2025-05-02 01:00:00,1.3271,1.3286,1.32707,1.32844,1634
2025-05-02 02:00:00,1.32846,1.32867,1.32806,1.32857,1162
2025-05-02 03:00:00,1.32858,1.329,1.3274,1.32791,2978
2025-05-02 04:00:00,1.32793,1.329,1.32757,1.3289900000000001,3203
2025-05-02 05:00:00,1.3289900000000001,1.33002,1.3289900000000001,1.32926,2410
2025-05-02 06:00:00,1.32926,1.33105,1.32905,1.33101,1857
2025-05-02 07:00:00,1.33101,1.33137,1.33041,1.33081,2974
2025-05-02 08:00:00,1.33081,1.3322,1.33054,1.33124,2683
2025-05-02 09:00:00,1.33124,1.33212,1.33071,1.3312,3495
2025-05-02 10:00:00,1.3312,1.3319,1.32984,1.32992,3923
2025-05-02 11:00:00,1.3299400000000001,1.32995,1.32824,1.3292,3614
2025-05-02 12:00:00,1.32919,1.33157,1.32863,1.33103,4072
2025-05-02 13:00:00,1.33104,1.33111,1.32876,1.32898,3177
2025-05-02 14:00:00,1.32898,1.33073,1.32864,1.32943,3206
2025-05-02 15:00:00,1.32942,1.32986,1.3259400000000001,1.32908,6548
2025-05-02 16:00:00,1.32908,1.33308,1.32832,1.3320400000000001,6855
2025-05-02 17:00:00,1.33205,1.3329900000000001,1.331,1.3321100000000001,5844
2025-05-02 18:00:00,1.3321100000000001,1.33287,1.32772,1.32808,4698
2025-05-02 19:00:00,1.32808,1.32972,1.32765,1.32837,4564
2025-05-02 20:00:00,1.32837,1.3294000000000001,1.32733,1.32773,3289
2025-05-02 21:00:00,1.32774,1.32819,1.32675,1.32739,3000
2025-05-02 22:00:00,1.3274,1.32839,1.32739,1.32775,1789
2025-05-02 23:00:00,1.32775,1.32791,1.32633,1.32709,1010
2025-05-05 00:00:00,1.3259400000000001,1.32632,1.32566,1.32629,177
2025-05-05 01:00:00,1.32629,1.32749,1.32595,1.3264,1692
2025-05-05 02:00:00,1.32649,1.32762,1.32614,1.32698,1826
2025-05-05 03:00:00,1.32698,1.32722,1.32617,1.32714,2283
2025-05-05 04:00:00,1.32714,1.32973,1.32714,1.32894,3620
2025-05-05 05:00:00,1.32894,1.33008,1.32831,1.32977,2010
2025-05-05 06:00:00,1.32977,1.32979,1.3284799999999999,1.32887,1857
2025-05-05 07:00:00,1.32887,1.32964,1.32867,1.32954,1607
2025-05-05 08:00:00,1.32953,1.33068,1.32911,1.32938,2411
2025-05-05 09:00:00,1.32934,1.32981,1.32756,1.32808,3845
2025-05-05 10:00:00,1.32809,1.32919,1.32756,1.32808,3095
2025-05-05 11:00:00,1.32808,1.3292,1.32771,1.32819,3056
2025-05-05 12:00:00,1.32821,1.33044,1.32821,1.3303,3102
2025-05-05 13:00:00,1.3303,1.33098,1.32951,1.33071,2960
2025-05-05 14:00:00,1.33071,1.33254,1.33064,1.33165,3058
2025-05-05 15:00:00,1.33165,1.33356,1.33158,1.33308,3723
2025-05-05 16:00:00,1.3331,1.33365,1.33182,1.33222,3749
2025-05-05 17:00:00,1.33223,1.33223,1.32999,1.3306499999999999,5608
2025-05-05 18:00:00,1.3306200000000001,1.33096,1.32802,1.3281800000000001,3165
2025-05-05 19:00:00,1.3281800000000001,1.3282,1.32703,1.32739,3101
2025-05-05 20:00:00,1.3274,1.32836,1.32721,1.3277700000000001,2275
2025-05-05 21:00:00,1.3277700000000001,1.3290899999999999,1.3275299999999999,1.32887,2082
2025-05-05 22:00:00,1.32887,1.32996,1.32873,1.32931,2106
2025-05-05 23:00:00,1.32932,1.32989,1.32907,1.32966,1045
2025-05-06 00:00:00,1.32957,1.32972,1.32865,1.32878,160
2025-05-06 01:00:00,1.3290199999999999,1.32981,1.32897,1.32911,840
2025-05-06 02:00:00,1.32916,1.32949,1.32893,1.32908,671
2025-05-06 03:00:00,1.32908,1.32928,1.32674,1.32695,2783
2025-05-06 04:00:00,1.32695,1.3275299999999999,1.32602,1.3273,3534
2025-05-06 05:00:00,1.32732,1.32921,1.32715,1.32866,2845
2025-05-06 06:00:00,1.32866,1.32969,1.32827,1.3295,2354
2025-05-06 07:00:00,1.3295,1.3305500000000001,1.32944,1.33025,1512
2025-05-06 08:00:00,1.33025,1.33043,1.32864,1.32897,1732
2025-05-06 09:00:00,1.32897,1.33046,1.32854,1.33018,3363
2025-05-06 10:00:00,1.33018,1.33288,1.33018,1.33198,4232
2025-05-06 11:00:00,1.33198,1.33339,1.3314,1.33152,4532
2025-05-06 12:00:00,1.33152,1.33172,1.33081,1.33165,3927
2025-05-06 13:00:00,1.33166,1.33541,1.33139,1.3351,3332
2025-05-06 14:00:00,1.3351,1.33747,1.33487,1.33698,3315
2025-05-06 15:00:00,1.33701,1.34028,1.33647,1.33965,3684
2025-05-06 16:00:00,1.33965,1.33967,1.33802,1.3385500000000001,4402
2025-05-06 17:00:00,1.3385500000000001,1.33974,1.33653,1.33718,4948
2025-05-06 18:00:00,1.33718,1.33728,1.33566,1.33673,3570
2025-05-06 19:00:00,1.33676,1.33703,1.33517,1.33581,3584
2025-05-06 20:00:00,1.33581,1.33784,1.33565,1.33662,2997
2025-05-06 21:00:00,1.33663,1.33768,1.33596,1.33761,2389
2025-05-06 22:00:00,1.33761,1.33867,1.33718,1.3378999999999999,2038
2025-05-06 23:00:00,1.33789,1.33819,1.33574,1.33685,1539
2025-05-07 00:00:00,1.33599,1.33769,1.33599,1.33719,778
2025-05-07 01:00:00,1.33719,1.33782,1.33452,1.33497,3031
2025-05-07 02:00:00,1.33499,1.33567,1.33438,1.33522,1949
2025-05-07 03:00:00,1.33522,1.33608,1.33334,1.3351899999999999,4129
2025-05-07 04:00:00,1.33517,1.33623,1.33356,1.33511,4036
2025-05-07 05:00:00,1.3351199999999999,1.3354,1.33405,1.33457,3270
2025-05-07 06:00:00,1.3345799999999999,1.33493,1.33384,1.3346,2176
2025-05-07 07:00:00,1.33461,1.33549,1.33417,1.3342399999999999,1877
2025-05-07 08:00:00,1.3342399999999999,1.33606,1.33411,1.33576,2163
2025-05-07 09:00:00,1.33576,1.33674,1.33534,1.33646,3596
2025-05-07 10:00:00,1.3364,1.3364,1.33449,1.33521,3997
2025-05-07 11:00:00,1.33522,1.3357299999999999,1.33356,1.3336000000000001,3586
2025-05-07 12:00:00,1.33361,1.3339400000000001,1.33229,1.33337,3392
2025-05-07 13:00:00,1.33337,1.33511,1.33327,1.3346,2460
2025-05-07 14:00:00,1.3346,1.33581,1.33437,1.3348,2609
2025-05-07 15:00:00,1.3348,1.33682,1.33463,1.33667,3081
2025-05-07 16:00:00,1.33667,1.33712,1.33579,1.33642,3606
2025-05-07 17:00:00,1.33642,1.33771,1.33572,1.3366,3790
2025-05-07 18:00:00,1.3366,1.33671,1.33388,1.33429,3639
2025-05-07 19:00:00,1.33429,1.33518,1.33328,1.33481,3055
2025-05-07 20:00:00,1.33481,1.3349199999999999,1.33293,1.33313,2487
2025-05-07 21:00:00,1.33313,1.33533,1.33007,1.3322,7075
2025-05-07 22:00:00,1.3322,1.3323,1.32897,1.32968,5827
2025-05-07 23:00:00,1.32968,1.32982,1.32801,1.3290899999999999,2004
2025-05-08 00:00:00,1.3287200000000001,1.32952,1.3284799999999999,1.3293599999999999,539
2025-05-08 01:00:00,1.32953,1.32953,1.32858,1.32871,1314
2025-05-08 02:00:00,1.3287,1.32957,1.3287,1.3290199999999999,1067
2025-05-08 03:00:00,1.3290199999999999,1.33071,1.32898,1.32958,2749
2025-05-08 04:00:00,1.32958,1.3345,1.3293599999999999,1.33422,4195
2025-05-08 05:00:00,1.33422,1.3351899999999999,1.33331,1.33422,3082
2025-05-08 06:00:00,1.33422,1.33563,1.3342100000000001,1.33449,2366
2025-05-08 07:00:00,1.33449,1.33474,1.33315,1.33322,1675
2025-05-08 08:00:00,1.33322,1.3333,1.33015,1.33218,3483
2025-05-08 09:00:00,1.33218,1.33223,1.32771,1.32825,5290
2025-05-08 10:00:00,1.32825,1.32917,1.3267,1.32905,4632
2025-05-08 11:00:00,1.32907,1.32954,1.32613,1.32664,4628
2025-05-08 12:00:00,1.32664,1.3281,1.32611,1.32757,3347
2025-05-08 13:00:00,1.32757,1.32955,1.32622,1.3263,3251
2025-05-08 14:00:00,1.3263,1.3333,1.32412,1.3326,4955
2025-05-08 15:00:00,1.3326,1.33423,1.33192,1.3324,4630
2025-05-08 16:00:00,1.3324,1.33449,1.33239,1.33355,4311
2025-05-08 17:00:00,1.33355,1.3345,1.33068,1.33088,4503
2025-05-08 18:00:00,1.33087,1.33175,1.3273,1.32844,6274
2025-05-08 19:00:00,1.3284099999999999,1.32858,1.32619,1.32659,4882
2025-05-08 20:00:00,1.32659,1.32675,1.32459,1.32581,3555
2025-05-08 21:00:00,1.32581,1.32622,1.3249,1.32513,2404
2025-05-08 22:00:00,1.32513,1.32539,1.32365,1.32442,2931
2025-05-08 23:00:00,1.32442,1.32489,1.32374,1.3244799999999999,1297
2025-05-09 00:00:00,1.3244799999999999,1.32518,1.32404,1.32462,286
2025-05-09 01:00:00,1.32462,1.32513,1.32454,1.32503,1048
2025-05-09 02:00:00,1.3250199999999999,1.32504,1.32332,1.32393,1136
2025-05-09 03:00:00,1.32401,1.32434,1.32196,1.32399,2803
2025-05-09 04:00:00,1.32399,1.3242,1.32243,1.3225799999999999,2990
2025-05-09 05:00:00,1.32257,1.32347,1.32121,1.3234,3125
2025-05-09 06:00:00,1.3234,1.32423,1.323,1.32315,2711
2025-05-09 07:00:00,1.32315,1.32389,1.32309,1.32365,2052
2025-05-09 08:00:00,1.32365,1.32419,1.32236,1.3241399999999999,2292
2025-05-09 09:00:00,1.3241100000000001,1.3247,1.32343,1.3242099999999999,3034
2025-05-09 10:00:00,1.3242099999999999,1.32694,1.32416,1.32623,3333
2025-05-09 11:00:00,1.32623,1.32712,1.32542,1.32703,2677
2025-05-09 12:00:00,1.32703,1.3278699999999999,1.3262,1.32684,2746
2025-05-09 13:00:00,1.32684,1.32783,1.3263,1.3268900000000001,2584
2025-05-09 14:00:00,1.32688,1.32856,1.32657,1.32765,3143
2025-05-09 15:00:00,1.32765,1.3287,1.32727,1.32854,2620
2025-05-09 16:00:00,1.32854,1.32974,1.3284,1.32871,3564
2025-05-09 17:00:00,1.32873,1.33175,1.32843,1.33043,4099
2025-05-09 18:00:00,1.33043,1.33156,1.3293599999999999,1.33156,3216
2025-05-09 19:00:00,1.33156,1.33227,1.33051,1.33071,2595
2025-05-09 20:00:00,1.33071,1.3319,1.33022,1.3315000000000001,2112
2025-05-09 21:00:00,1.33151,1.33175,1.33099,1.3315000000000001,1610
2025-05-09 22:00:00,1.3315000000000001,1.33157,1.33033,1.33117,1665
2025-05-09 23:00:00,1.33115,1.33115,1.32966,1.33006,985
2025-05-12 00:00:00,1.3255,1.32883,1.3255,1.32679,294
2025-05-12 01:00:00,1.32657,1.32925,1.32644,1.3286,1694
2025-05-12 02:00:00,1.3286,1.32953,1.3284099999999999,1.32849,1728
2025-05-12 03:00:00,1.32849,1.3291,1.3274599999999999,1.3289,3222
2025-05-12 04:00:00,1.3289,1.32944,1.32752,1.32788,4354
2025-05-12 05:00:00,1.32786,1.32905,1.32778,1.32827,2634
2025-05-12 06:00:00,1.32826,1.32916,1.32786,1.32913,2386
2025-05-12 07:00:00,1.32913,1.3293599999999999,1.32826,1.32862,1478
2025-05-12 08:00:00,1.32865,1.32883,1.32741,1.32817,2222
2025-05-12 09:00:00,1.32821,1.32993,1.32813,1.32854,3189
2025-05-12 10:00:00,1.32854,1.32893,1.31632,1.31691,9269
2025-05-12 11:00:00,1.31691,1.3203,1.3159100000000001,1.31944,6782
2025-05-12 12:00:00,1.31944,1.32044,1.31864,1.31976,4200
2025-05-12 13:00:00,1.31973,1.31973,1.314,1.31413,5164
2025-05-12 14:00:00,1.31413,1.31845,1.31407,1.3176999999999999,4669
2025-05-12 15:00:00,1.3176999999999999,1.32013,1.31725,1.31962,4264
2025-05-12 16:00:00,1.31962,1.3213599999999999,1.31924,1.32004,5240
2025-05-12 17:00:00,1.32003,1.32129,1.3192599999999999,1.32012,5458
2025-05-12 18:00:00,1.32012,1.32155,1.3189,1.31913,4085
2025-05-12 19:00:00,1.31913,1.31972,1.3176999999999999,1.3178,3417
2025-05-12 20:00:00,1.3178,1.31788,1.31642,1.31755,2927
2025-05-12 21:00:00,1.31756,1.31829,1.31623,1.31802,3015
2025-05-12 22:00:00,1.31802,1.31847,1.3175,1.31785,2280
2025-05-12 23:00:00,1.31785,1.31815,1.3174299999999999,1.31761,974
2025-05-13 00:00:00,1.31746,1.3177400000000001,1.31668,1.31697,895
2025-05-13 01:00:00,1.31694,1.31773,1.31691,1.31761,1186
2025-05-13 02:00:00,1.31761,1.31824,1.31714,1.31775,1326
2025-05-13 03:00:00,1.31775,1.31854,1.31737,1.31785,2943
2025-05-13 04:00:00,1.31785,1.31879,1.3175,1.31845,3514
2025-05-13 05:00:00,1.31845,1.31918,1.31793,1.31824,2523
2025-05-13 06:00:00,1.31824,1.31999,1.31792,1.3198400000000001,2061
2025-05-13 07:00:00,1.3198400000000001,1.3201100000000001,1.31903,1.32009,1656
2025-05-13 08:00:00,1.32012,1.32068,1.31932,1.32001,2509
2025-05-13 09:00:00,1.31982,1.3207200000000001,1.3189600000000001,1.31981,3648
2025-05-13 10:00:00,1.3197999999999999,1.32119,1.31954,1.32116,4291
2025-05-13 11:00:00,1.32116,1.32172,1.32003,1.32115,3652
2025-05-13 12:00:00,1.32117,1.32205,1.32063,1.32137,3216
2025-05-13 13:00:00,1.3213599999999999,1.32177,1.32028,1.32036,3111
2025-05-13 14:00:00,1.32036,1.32151,1.32022,1.32137,2451
2025-05-13 15:00:00,1.32137,1.3244500000000001,1.32125,1.32434,4547
2025-05-13 16:00:00,1.32432,1.32493,1.32214,1.32267,5586
2025-05-13 17:00:00,1.32267,1.3260399999999999,1.3223500000000001,1.32598,5316
2025-05-13 18:00:00,1.3259699999999999,1.32805,1.3256999999999999,1.32774,4328
2025-05-13 19:00:00,1.32774,1.32946,1.32718,1.32925,3352
2025-05-13 20:00:00,1.32926,1.33032,1.32876,1.32998,2251
2025-05-13 21:00:00,1.32998,1.33025,1.32964,1.33003,1827
2025-05-13 22:00:00,1.33003,1.33079,1.32986,1.33057,1989
2025-05-13 23:00:00,1.3306,1.33161,1.3302100000000001,1.33039,1327
2025-05-14 00:00:00,1.33034,1.3305500000000001,1.3302,1.3304,306
2025-05-14 01:00:00,1.3304,1.33141,1.33034,1.33141,1245
2025-05-14 02:00:00,1.33142,1.33142,1.33029,1.33037,1529
2025-05-14 03:00:00,1.33036,1.33165,1.32992,1.33138,2713
2025-05-14 04:00:00,1.33138,1.332,1.3305799999999999,1.3308200000000001,3700
2025-05-14 05:00:00,1.3308200000000001,1.33097,1.32989,1.33035,2361
2025-05-14 06:00:00,1.33036,1.3309199999999999,1.32983,1.3309,1844
2025-05-14 07:00:00,1.33091,1.33125,1.33032,1.33044,1797
2025-05-14 08:00:00,1.3304,1.33094,1.33009,1.33016,2011
2025-05-14 09:00:00,1.33019,1.33117,1.3291,1.32995,3575
2025-05-14 10:00:00,1.32995,1.3330899999999999,1.32984,1.33289,4281
2025-05-14 11:00:00,1.3329,1.33589,1.33271,1.33472,6379
2025-05-14 12:00:00,1.33471,1.3360400000000001,1.33376,1.33498,5258
2025-05-14 13:00:00,1.33497,1.33521,1.3336000000000001,1.33488,3167
2025-05-14 14:00:00,1.33491,1.33508,1.33271,1.33335,3192
2025-05-14 15:00:00,1.33335,1.33388,1.33163,1.33251,4448
2025-05-14 16:00:00,1.33253,1.33294,1.33102,1.33171,5185
2025-05-14 17:00:00,1.33171,1.33175,1.32873,1.33045,5460
2025-05-14 18:00:00,1.33043,1.33051,1.32894,1.33007,4588
2025-05-14 19:00:00,1.33007,1.33099,1.3271,1.32825,4729
2025-05-14 20:00:00,1.32825,1.32884,1.3275299999999999,1.32792,3164
2025-05-14 21:00:00,1.32792,1.32801,1.32602,1.32649,2931
2025-05-14 22:00:00,1.32649,1.32649,1.32534,1.32602,2362
2025-05-14 23:00:00,1.3260100000000001,1.3265500000000001,1.3256700000000001,1.3259699999999999,1073
2025-05-15 00:00:00,1.32528,1.32754,1.32523,1.32549,798
2025-05-15 01:00:00,1.32561,1.32668,1.3256000000000001,1.3265,1308
2025-05-15 02:00:00,1.32656,1.32691,1.32618,1.32636,1243
2025-05-15 03:00:00,1.32635,1.3274599999999999,1.32593,1.3272599999999999,2437
2025-05-15 04:00:00,1.32728,1.32846,1.3272599999999999,1.32762,3249
2025-05-15 05:00:00,1.32763,1.32809,1.32724,1.32801,2469
2025-05-15 06:00:00,1.32798,1.32868,1.32769,1.3280699999999999,2187
2025-05-15 07:00:00,1.3280699999999999,1.32834,1.32738,1.32745,1845
2025-05-15 08:00:00,1.32745,1.32793,1.3262399999999999,1.32727,2466
2025-05-15 09:00:00,1.32721,1.33051,1.32702,1.33041,4136
2025-05-15 10:00:00,1.33039,1.33049,1.32676,1.32676,4347
2025-05-15 11:00:00,1.32678,1.32954,1.3263,1.32897,3362
2025-05-15 12:00:00,1.32898,1.32951,1.3281,1.32874,3094
2025-05-15 13:00:00,1.32874,1.32995,1.32827,1.32904,2840
2025-05-15 14:00:00,1.3290600000000001,1.32938,1.32673,1.32704,3389
2025-05-15 15:00:00,1.32704,1.3309199999999999,1.32704,1.3305500000000001,4900
2025-05-15 16:00:00,1.3305500000000001,1.33199,1.32926,1.32929,6199
2025-05-15 17:00:00,1.32929,1.33035,1.32638,1.3279,5530
2025-05-15 18:00:00,1.32788,1.32952,1.32756,1.32897,4106
2025-05-15 19:00:00,1.32897,1.32968,1.32822,1.32889,2970
2025-05-15 20:00:00,1.3289,1.33008,1.32867,1.3287499999999999,2689
2025-05-15 21:00:00,1.32876,1.33013,1.3287200000000001,1.32985,2260
2025-05-15 22:00:00,1.32984,1.33077,1.32934,1.33056,2044
2025-05-15 23:00:00,1.33056,1.33088,1.3303,1.33041,1394
2025-05-16 00:00:00,1.32998,1.3304,1.32946,1.32989,540
2025-05-16 01:00:00,1.3299699999999999,1.33099,1.32985,1.33087,1344
2025-05-16 02:00:00,1.33088,1.331,1.33032,1.33033,1075
2025-05-16 03:00:00,1.3302800000000001,1.33178,1.33015,1.33144,3097
2025-05-16 04:00:00,1.33144,1.3319,1.33106,1.33155,2417
2025-05-16 05:00:00,1.33154,1.33179,1.33067,1.33111,2287
2025-05-16 06:00:00,1.3311,1.3318699999999999,1.33087,1.33121,1835
2025-05-16 07:00:00,1.33121,1.33195,1.3309,1.33186,1872
2025-05-16 08:00:00,1.33186,1.3328,1.33164,1.33256,2038
2025-05-16 09:00:00,1.3326,1.33328,1.33179,1.33246,3153
2025-05-16 10:00:00,1.33246,1.3329,1.3312300000000001,1.3314599999999999,3642
2025-05-16 11:00:00,1.33147,1.33171,1.33015,1.33047,3297
2025-05-16 12:00:00,1.33047,1.3309,1.32907,1.32926,2869
2025-05-16 13:00:00,1.32924,1.32954,1.32828,1.32911,2979
2025-05-16 14:00:00,1.3291,1.33018,1.32823,1.32828,2906
2025-05-16 15:00:00,1.32827,1.32877,1.32736,1.32834,3085
2025-05-16 16:00:00,1.32833,1.32993,1.32788,1.32943,3841
2025-05-16 17:00:00,1.32943,1.32966,1.32534,1.32657,6074
2025-05-16 18:00:00,1.32656,1.32701,1.3255,1.32562,4178
2025-05-16 19:00:00,1.3256000000000001,1.32693,1.32507,1.32687,3398
2025-05-16 20:00:00,1.32687,1.32749,1.3268,1.3271600000000001,2204
2025-05-16 21:00:00,1.3271899999999999,1.32795,1.32679,1.32782,2311
2025-05-16 22:00:00,1.32779,1.32837,1.3274599999999999,1.32759,2132
2025-05-16 23:00:00,1.32757,1.32868,1.32752,1.3283,1876
2025-05-19 00:00:00,1.32641,1.3277999999999999,1.32615,1.32703,476
2025-05-19 01:00:00,1.32703,1.33045,1.327,1.3301,1382
2025-05-19 02:00:00,1.3301,1.33053,1.32945,1.33053,1719
2025-05-19 03:00:00,1.33059,1.33139,1.32995,1.3313,3635
2025-05-19 04:00:00,1.33129,1.3314,1.3293599999999999,1.32957,3389
2025-05-19 05:00:00,1.32957,1.33048,1.32904,1.32969,2727
2025-05-19 06:00:00,1.32969,1.3301,1.32953,1.32974,2407
2025-05-19 07:00:00,1.32974,1.33025,1.32917,1.32991,1639
2025-05-19 08:00:00,1.32991,1.33047,1.32928,1.33,2385
2025-05-19 09:00:00,1.33,1.33236,1.32951,1.33212,3685
2025-05-19 10:00:00,1.33212,1.33728,1.33201,1.33678,5394
2025-05-19 11:00:00,1.33684,1.337,1.3348200000000001,1.33677,4165
2025-05-19 12:00:00,1.33677,1.3397700000000001,1.3363,1.33967,4484
2025-05-19 13:00:00,1.33969,1.3404,1.33879,1.3388900000000001,3952
2025-05-19 14:00:00,1.3388900000000001,1.33894,1.33752,1.3382100000000001,3602
2025-05-19 15:00:00,1.33819,1.33834,1.33684,1.33712,3918
2025-05-19 16:00:00,1.33712,1.3376000000000001,1.33606,1.33663,5507
2025-05-19 17:00:00,1.33663,1.33698,1.33539,1.33673,4692
2025-05-19 18:00:00,1.33673,1.33724,1.33532,1.33548,3485
2025-05-19 19:00:00,1.33549,1.33576,1.33459,1.33548,3020
