entry_time,entry_price,direction,lot_size,sl_price,tp_price,mode,exit_time,exit_price,exit_reason,pnl,pnl_pips,confluence_score,confidence,fvg_bias
2025-01-09 11:00:00,1.22818,SELL,0.01,1.2324142658407997,1.219711468318401,VIRTUAL,2025-01-10 15:00:00,1.219711468318401,TP,8.468531681599112,84.68531681599111,97.0,HIGH,BEARISH_BIAS
2025-01-10 18:00:00,1.22123,SELL,0.01,1.2263537768652568,1.2109824462694865,VIRTUAL,2025-01-13 11:00:00,1.2109824462694865,TP,10.247553730513559,102.47553730513559,100.0,HIGH,BEARISH_BIAS
2025-01-13 11:00:00,1.21066,SELL,0.01,1.2148127180583859,1.2023545638832285,VIRTUAL,2025-01-13 15:00:00,1.2148127180583859,SL,-4.152718058385796,-41.527180583857955,97.0,HIGH,BEARISH_BIAS
2025-01-13 15:00:00,1.21418,SELL,0.01,1.2187151342314184,1.2051097315371633,VIRTUAL,2025-01-13 23:00:00,1.2187151342314184,SL,-4.535134231418381,-45.3513423141838,97.0,HIGH,BEARISH_BIAS
2025-01-15 17:00:00,1.22581,SELL,0.01,1.2307029037178734,1.2160241925642534,VIRTUAL,2025-01-20 16:00:00,1.2307029037178734,SL,-4.89290371787332,-48.9290371787332,100.0,HIGH,BEARISH_BIAS
2025-01-20 17:00:00,1.22924,SELL,0.021970000000000003,1.2344978188831055,1.218724362233789,REAL,2025-01-21 02:00:00,1.2344978188831055,SL,-11.551428086182545,-52.578188831053914,90.0,HIGH,BEARISH_BIAS
2025-01-21 02:00:00,1.22596,SELL,0.028561000000000007,1.2312899452308728,1.2153001095382543,REAL,2025-01-21 17:00:00,1.2312899452308728,SL,-15.222856573895875,-53.299452308728235,97.0,HIGH,BEARISH_BIAS
2025-01-21 20:00:00,1.2336,SELL,0.03712930000000001,1.2374291507851214,1.225941698429757,REAL,2025-01-22 12:00:00,1.2374291507851214,SL,-14.217368824600655,-38.2915078512136,80.0,HIGH,BEARISH_BIAS
2025-02-03 03:00:00,1.22882,SELL,0.048268090000000013,1.2348793085821428,1.2167013828357147,REAL,2025-02-03 14:00:00,1.2348793085821428,SL,-29.247125198063937,-60.593085821427636,93.0,HIGH,BEARISH_BIAS
2025-02-03 17:00:00,1.24122,SELL,0.06274851700000002,1.2470563906555334,1.2295472186889334,REAL,2025-02-04 17:00:00,1.2470563906555334,SL,-36.62248582673807,-58.363906555334296,90.0,HIGH,BEARISH_BIAS
2025-02-06 10:00:00,1.24468,SELL,0.08157307210000003,1.2468298267212063,1.240380346557587,REAL,2025-02-06 14:00:00,1.240380346557587,TP,35.07359402629607,42.99653442412898,93.0,HIGH,BEARISH_BIAS
2025-02-06 14:00:00,1.23744,SELL,0.01,1.2411507885626545,1.2300184228746915,VIRTUAL,2025-02-06 16:00:00,1.2411507885626545,SL,-3.7107885626543875,-37.107885626543876,100.0,HIGH,BEARISH_BIAS
2025-02-06 16:00:00,1.23924,SELL,0.01,1.2432690811870601,1.2311818376258792,VIRTUAL,2025-02-06 18:00:00,1.2432690811870601,SL,-4.029081187060246,-40.29081187060246,97.0,HIGH,BEARISH_BIAS
2025-02-06 18:00:00,1.24318,SELL,0.01,1.2473785543138365,1.234782891372327,VIRTUAL,2025-02-07 15:00:00,1.2473785543138365,SL,-4.198554313836533,-41.98554313836533,83.0,HIGH,BEARISH_BIAS
2025-02-10 03:00:00,1.23832,SELL,0.021970000000000003,1.24179979216847,1.2313604156630604,REAL,2025-02-10 11:00:00,1.24179979216847,SL,-7.645103394128463,-34.79792168469942,90.0,HIGH,BEARISH_BIAS
2025-02-10 23:00:00,1.23663,SELL,0.028561000000000007,1.2386418639323808,1.2326062721352382,REAL,2025-02-11 15:00:00,1.2386418639323808,SL,-5.7460845772732405,-20.11863932380953,90.0,HIGH,BEARISH_BIAS
2025-03-04 14:00:00,1.27467,BUY,0.03712930000000001,1.271499808600872,1.281010382798256,REAL,2025-03-04 16:00:00,1.271499808600872,SL,-11.77069875156432,-31.701913991279973,90.0,HIGH,BULLISH_BIAS
2025-03-04 22:00:00,1.27841,BUY,0.048268090000000013,1.2750660042336694,1.2850979915326615,REAL,2025-03-05 10:00:00,1.2850979915326615,TP,32.281657721773946,66.8799153266142,90.0,HIGH,BULLISH_BIAS
2025-03-05 10:00:00,1.28433,BUY,0.01,1.2813782732406174,1.290233453518765,VIRTUAL,2025-03-05 14:00:00,1.2813782732406174,SL,-2.9517267593826,-29.517267593826002,93.0,HIGH,BULLISH_BIAS
2025-03-05 14:00:00,1.28123,BUY,0.01,1.2779961337684007,1.287697732463199,VIRTUAL,2025-03-05 18:00:00,1.287697732463199,TP,6.467732463198984,64.67732463198983,80.0,HIGH,BULLISH_BIAS
2025-03-05 18:00:00,1.286,BUY,0.01,1.282276892178949,1.2934462156421023,VIRTUAL,2025-03-07 11:00:00,1.2934462156421023,TP,7.4462156421022385,74.46215642102239,83.0,HIGH,BULLISH_BIAS
2025-03-07 11:00:00,1.29385,BUY,0.01,1.2911197928318423,1.2993104143363152,VIRTUAL,2025-03-07 13:00:00,1.2911197928318423,SL,-2.730207168157639,-27.30207168157639,90.0,HIGH,BULLISH_BIAS
2025-03-07 13:00:00,1.29196,BUY,0.01,1.2892107777270283,1.2974584445459436,VIRTUAL,2025-03-10 10:00:00,1.2892107777270283,SL,-2.7492222729716964,-27.492222729716964,90.0,HIGH,BULLISH_BIAS
2025-03-11 02:00:00,1.28753,BUY,0.01,1.2851951137034334,1.2921997725931336,VIRTUAL,2025-03-11 11:00:00,1.2921997725931336,TP,4.669772593133502,46.69772593133503,80.0,HIGH,BULLISH_BIAS
2025-03-11 16:00:00,1.29303,BUY,0.01,1.2900739596927413,1.298942080614517,VIRTUAL,2025-03-17 18:00:00,1.298942080614517,TP,5.912080614517201,59.12080614517201,97.0,HIGH,BULLISH_BIAS
2025-03-17 18:00:00,1.29849,BUY,0.01,1.2963190441404953,1.3028319117190093,VIRTUAL,2025-03-18 15:00:00,1.2963190441404953,SL,-2.170955859504664,-21.70955859504664,93.0,HIGH,BULLISH_BIAS
2025-03-19 13:00:00,1.29654,BUY,0.01,1.2945936481582314,1.3004327036835372,VIRTUAL,2025-03-19 21:00:00,1.3004327036835372,TP,3.892703683537224,38.92703683537224,80.0,HIGH,BULLISH_BIAS
2025-04-02 23:00:00,1.30102,BUY,0.01,1.2976798249769803,1.3077003500460394,VIRTUAL,2025-04-03 00:00:00,1.2976798249769803,SL,-3.3401750230197536,-33.401750230197536,100.0,HIGH,BULLISH_BIAS
2025-04-03 00:00:00,1.2997,BUY,0.01,1.2960731816467164,1.3069536367065675,VIRTUAL,2025-04-03 06:00:00,1.3069536367065675,TP,7.2536367065674225,72.53636706567423,90.0,HIGH,BULLISH_BIAS
2025-04-03 06:00:00,1.30711,BUY,0.01,1.303135299770733,1.315059400458534,VIRTUAL,2025-04-03 11:00:00,1.315059400458534,TP,7.949400458534094,79.49400458534095,90.0,HIGH,BULLISH_BIAS
2025-04-03 11:00:00,1.31623,BUY,0.01,1.3116265331987158,1.3254369336025686,VIRTUAL,2025-04-03 18:00:00,1.3116265331987158,SL,-4.603466801284206,-46.03466801284206,90.0,HIGH,BULLISH_BIAS
2025-04-03 18:00:00,1.31104,BUY,0.01,1.3049766215943999,1.3231667568112002,VIRTUAL,2025-04-04 10:00:00,1.3049766215943999,SL,-6.063378405600117,-60.63378405600117,93.0,HIGH,BULLISH_BIAS
2025-04-11 10:00:00,1.30674,BUY,0.01,1.3014512760797938,1.3173174478404122,VIRTUAL,2025-04-14 09:00:00,1.3173174478404122,TP,10.577447840412146,105.77447840412145,93.0,HIGH,BULLISH_BIAS
2025-04-14 09:00:00,1.3168,BUY,0.01,1.3122421227702568,1.3259157544594864,VIRTUAL,2025-04-16 06:00:00,1.3259157544594864,TP,9.115754459486425,91.15754459486425,90.0,HIGH,BULLISH_BIAS
2025-04-16 08:00:00,1.32842,BUY,0.01,1.3257193728977799,1.3338212542044403,VIRTUAL,2025-04-16 09:00:00,1.3257193728977799,SL,-2.700627102220077,-27.006271022200767,90.0,HIGH,BULLISH_BIAS
2025-04-16 09:00:00,1.32625,BUY,0.01,1.3233414565114092,1.3320670869771816,VIRTUAL,2025-04-16 18:00:00,1.3233414565114092,SL,-2.908543488590709,-29.08543488590709,93.0,HIGH,BULLISH_BIAS
2025-04-16 18:00:00,1.32449,BUY,0.01,1.3210391583100716,1.331391683379857,VIRTUAL,2025-04-17 04:00:00,1.3210391583100716,SL,-3.450841689928375,-34.508416899283745,83.0,HIGH,BULLISH_BIAS
2025-04-17 05:00:00,1.32255,BUY,0.021970000000000003,1.3199121794564939,1.327825641087012,REAL,2025-04-18 03:00:00,1.327825641087012,TP,11.5905834681655,52.75641087012062,80.0,HIGH,BULLISH_BIAS
2025-04-21 03:00:00,1.33461,BUY,0.01,1.3317985222341275,1.3402329555317454,VIRTUAL,2025-04-21 10:00:00,1.3402329555317454,TP,5.6229555317452995,56.22955531745299,90.0,HIGH,BULLISH_BIAS
2025-04-21 10:00:00,1.3411,BUY,0.01,1.3378017110149385,1.3476965779701227,VIRTUAL,2025-04-21 19:00:00,1.3378017110149385,SL,-3.298288985061459,-32.98288985061459,90.0,HIGH,BULLISH_BIAS
2025-04-21 19:00:00,1.33789,BUY,0.01,1.3350330672593615,1.3436038654812767,VIRTUAL,2025-04-22 19:00:00,1.3350330672593615,SL,-2.8569327406384737,-28.569327406384737,80.0,HIGH,BULLISH_BIAS
2025-04-28 17:00:00,1.33928,BUY,0.01,1.3356435320771691,1.3465529358456618,VIRTUAL,2025-04-30 13:00:00,1.3356435320771691,SL,-3.6364679228308994,-36.364679228308994,100.0,HIGH,BULLISH_BIAS
2025-04-30 13:00:00,1.33575,BUY,0.021970000000000003,1.3333054074697985,1.340639185060403,REAL,2025-04-30 16:00:00,1.3333054074697985,SL,-5.370769788852612,-24.445925302014615,83.0,HIGH,BULLISH_BIAS
2025-04-30 16:00:00,1.33229,BUY,0.028561000000000007,1.3293033008033028,1.338263398393394,REAL,2025-05-01 07:00:00,1.3293033008033028,SL,-8.530311575686705,-29.8669919669714,87.0,HIGH,BULLISH_BIAS
2025-05-01 07:00:00,1.32937,BUY,0.03712930000000001,1.3270838666706901,1.3339422666586196,REAL,2025-05-01 14:00:00,1.3339422666586196,TP,16.976506044788664,45.7226665861965,80.0,HIGH,BULLISH_BIAS
2025-05-01 14:00:00,1.33243,BUY,0.01,1.3293797398907818,1.3385305202184365,VIRTUAL,2025-05-01 17:00:00,1.3293797398907818,SL,-3.0502601092181614,-30.502601092181614,80.0,HIGH,BULLISH_BIAS
2025-05-01 17:00:00,1.32955,BUY,0.01,1.3260641447526067,1.3365217104947866,VIRTUAL,2025-05-01 21:00:00,1.3260641447526067,SL,-3.4858552473933107,-34.8585524739331,90.0,HIGH,BULLISH_BIAS
2025-05-01 21:00:00,1.32778,BUY,0.01,1.3241763979907002,1.3349872040185995,VIRTUAL,2025-05-06 13:00:00,1.3349872040185995,TP,7.207204018599533,72.07204018599533,80.0,HIGH,BULLISH_BIAS
2025-05-06 16:00:00,1.33855,BUY,0.01,1.33524866655593,1.3451526668881395,VIRTUAL,2025-05-06 19:00:00,1.33524866655593,SL,-3.301333444069909,-33.01333444069909,97.0,HIGH,BULLISH_BIAS
2025-05-06 19:00:00,1.33581,BUY,0.01,1.3325259408661863,1.3423781182676273,VIRTUAL,2025-05-07 12:00:00,1.3325259408661863,SL,-3.284059133813688,-32.84059133813688,83.0,HIGH,BULLISH_BIAS
2025-05-08 01:00:00,1.32871,BUY,0.01,1.3256118144954372,1.334906371009126,VIRTUAL,2025-05-08 05:00:00,1.334906371009126,TP,6.196371009125955,61.96371009125956,80.0,HIGH,BULLISH_BIAS
2025-05-08 05:00:00,1.33422,BUY,0.01,1.330832017852922,1.3409959642941558,VIRTUAL,2025-05-08 08:00:00,1.330832017852922,SL,-3.387982147077917,-33.87982147077917,80.0,HIGH,BULLISH_BIAS
2025-05-09 17:00:00,1.33043,BUY,0.01,1.3275428873143837,1.3362042253712325,VIRTUAL,2025-05-12 00:00:00,1.3275428873143837,SL,-2.8871126856162554,-28.871126856162554,97.0,HIGH,BULLISH_BIAS
2025-05-12 01:00:00,1.3286,BUY,0.01,1.325379608501769,1.3350407829964621,VIRTUAL,2025-05-12 10:00:00,1.325379608501769,SL,-3.220391498230946,-32.203914982309456,90.0,HIGH,BULLISH_BIAS
2025-05-12 10:00:00,1.31691,BUY,0.021970000000000003,1.3122057844781232,1.3263184310437537,REAL,2025-05-13 18:00:00,1.3263184310437537,TP,20.670323003126796,94.08431043753662,90.0,HIGH,BULLISH_BIAS
2025-05-13 18:00:00,1.32774,BUY,0.01,1.3245017558049494,1.3342164883901009,VIRTUAL,2025-05-14 11:00:00,1.3342164883901009,TP,6.476488390100954,64.76488390100954,93.0,HIGH,BULLISH_BIAS
2025-05-14 11:00:00,1.33472,BUY,0.01,1.3319908983913502,1.3401782032172995,VIRTUAL,2025-05-14 15:00:00,1.3319908983913502,SL,-2.7291016086496978,-27.291016086496978,100.0,HIGH,BULLISH_BIAS
2025-05-14 15:00:00,1.33251,BUY,0.01,1.3295708315843033,1.3383883368313934,VIRTUAL,2025-05-14 17:00:00,1.3295708315843033,SL,-2.939168415696747,-29.391684156967468,87.0,HIGH,BULLISH_BIAS
2025-05-14 17:00:00,1.33045,BUY,0.01,1.3273055579455433,1.3367388841089132,VIRTUAL,2025-05-14 19:00:00,1.3273055579455433,SL,-3.144442054456631,-31.44442054456631,87.0,HIGH,BULLISH_BIAS
2025-05-14 19:00:00,1.32825,BUY,0.021970000000000003,1.3248380413013192,1.3350739173973614,REAL,2025-05-19 10:00:00,1.3350739173973614,TP,14.992146522003074,68.23917397361434,83.0,HIGH,BULLISH_BIAS
2025-05-19 12:00:00,1.33967,BUY,0.01,1.3362125314865376,1.3465849370269243,VIRTUAL,2025-05-19 16:00:00,1.3362125314865376,SL,-3.457468513462292,-34.57468513462292,97.0,HIGH,BULLISH_BIAS
2025-05-19 16:00:00,1.33663,BUY,0.01,1.3336884816155459,1.3425130367689084,VIRTUAL,2025-05-20 15:00:00,1.3336884816155459,SL,-2.9415183844541115,-29.415183844541115,87.0,HIGH,BULLISH_BIAS
2025-05-21 07:00:00,1.34305,BUY,0.01,1.340977082904837,1.347195834190326,VIRTUAL,2025-05-21 11:00:00,1.340977082904837,SL,-2.072917095162996,-20.72917095162996,90.0,HIGH,BULLISH_BIAS
2025-05-21 11:00:00,1.3399,BUY,0.021970000000000003,1.3366977302685443,1.3463045394629118,REAL,2025-05-23 10:00:00,1.3463045394629118,TP,14.070773200017118,64.04539462911751,90.0,HIGH,BULLISH_BIAS
2025-05-23 10:00:00,1.34799,BUY,0.01,1.3454385459584697,1.3530929080830605,VIRTUAL,2025-05-23 15:00:00,1.3530929080830605,TP,5.1029080830604645,51.02908083060464,93.0,HIGH,BULLISH_BIAS
2025-05-23 15:00:00,1.35181,BUY,0.01,1.3481927906825455,1.3590444186349087,VIRTUAL,2025-05-23 16:00:00,1.3481927906825455,SL,-3.6172093174544613,-36.172093174544614,100.0,HIGH,BULLISH_BIAS
2025-05-23 16:00:00,1.34824,BUY,0.01,1.3442670852582064,1.3561858294835876,VIRTUAL,2025-05-26 04:00:00,1.3561858294835876,TP,7.945829483587463,79.45829483587463,100.0,HIGH,BULLISH_BIAS
2025-05-26 04:00:00,1.35843,BUY,0.01,1.3554327972438738,1.3644244055122527,VIRTUAL,2025-05-26 15:00:00,1.3554327972438738,SL,-2.9972027561262498,-29.972027561262493,90.0,HIGH,BULLISH_BIAS
2025-05-26 15:00:00,1.35559,BUY,0.01,1.3534040146987014,1.3599619706025972,VIRTUAL,2025-05-27 10:00:00,1.3534040146987014,SL,-2.185985301298654,-21.85985301298654,80.0,HIGH,BULLISH_BIAS
2025-05-28 10:00:00,1.34985,BUY,0.01,1.3473449627505856,1.3548600744988288,VIRTUAL,2025-05-28 15:00:00,1.3473449627505856,SL,-2.5050372494144213,-25.050372494144213,93.0,HIGH,BULLISH_BIAS
2025-05-29 04:00:00,1.34445,BUY,0.021970000000000003,1.3414360064784936,1.3504779870430126,REAL,2025-05-29 15:00:00,1.3504779870430126,TP,13.24348753349882,60.279870430126614,93.0,HIGH,BULLISH_BIAS
2025-06-02 10:00:00,1.35485,BUY,0.01,1.351858618088382,1.3608327638232363,VIRTUAL,2025-06-02 20:00:00,1.351858618088382,SL,-2.991381911618074,-29.91381911618074,93.0,HIGH,BULLISH_BIAS
2025-06-04 19:00:00,1.35714,BUY,0.01,1.3540479418681293,1.3633241162637415,VIRTUAL,2025-06-06 10:00:00,1.3540479418681293,SL,-3.092058131870745,-30.920581318707452,90.0,HIGH,BULLISH_BIAS
2025-06-06 13:00:00,1.35497,BUY,0.01,1.352943159844094,1.359023680311812,VIRTUAL,2025-06-06 15:00:00,1.352943159844094,SL,-2.02684015590604,-20.2684015590604,80.0,HIGH,BULLISH_BIAS
2025-06-06 15:00:00,1.35366,BUY,0.021970000000000003,1.3510086845051195,1.3589626309897613,REAL,2025-06-06 16:00:00,1.3510086845051195,SL,-5.824940142252731,-26.51315494880624,90.0,HIGH,BULLISH_BIAS
2025-06-06 16:00:00,1.35214,BUY,0.028561000000000007,1.34910819323777,1.3582036135244595,REAL,2025-06-10 09:00:00,1.34910819323777,SL,-8.659143293604865,-30.31806762229916,90.0,HIGH,BULLISH_BIAS
2025-06-10 11:00:00,1.34878,BUY,0.03712930000000001,1.3455266085569735,1.3552867828860535,REAL,2025-06-11 18:00:00,1.3552867828860535,TP,24.15922938111441,65.06782886053442,83.0,HIGH,BULLISH_BIAS
2025-06-11 18:00:00,1.35551,BUY,0.01,1.3520484083607172,1.3624331832785657,VIRTUAL,2025-06-13 02:00:00,1.3624331832785657,TP,6.92318327856567,69.23183278565669,93.0,HIGH,BULLISH_BIAS
2025-06-16 16:00:00,1.36114,BUY,0.01,1.3584046798921463,1.3666106402157072,VIRTUAL,2025-06-16 22:00:00,1.3584046798921463,SL,-2.7353201078537115,-27.353201078537115,97.0,HIGH,BULLISH_BIAS
2025-06-16 22:00:00,1.35742,BUY,0.01,1.3548612100649027,1.3625375798701946,VIRTUAL,2025-06-17 11:00:00,1.3548612100649027,SL,-2.558789935097394,-25.58789935097394,80.0,HIGH,BULLISH_BIAS
2025-06-17 17:00:00,1.35122,BUY,0.01,1.3479051647766445,1.3578496704467116,VIRTUAL,2025-06-17 19:00:00,1.3479051647766445,SL,-3.3148352233556273,-33.148352233556274,87.0,HIGH,BULLISH_BIAS
2025-06-17 19:00:00,1.34716,BUY,0.021970000000000003,1.3432944570989016,1.3548910858021965,REAL,2025-06-17 21:00:00,1.3432944570989016,SL,-8.49259775371298,-38.65542901098306,83.0,HIGH,BULLISH_BIAS
2025-06-18 08:00:00,1.34433,BUY,0.028561000000000007,1.342053552965986,1.348882894068028,REAL,2025-06-18 21:00:00,1.342053552965986,SL,-6.5017603738473095,-22.76447034013973,80.0,HIGH,BULLISH_BIAS
2025-06-19 03:00:00,1.34154,BUY,0.03712930000000001,1.3385935760251622,1.3474328479496758,REAL,2025-06-19 09:00:00,1.3385935760251622,SL,-10.939865968894507,-29.464239748377974,80.0,HIGH,BULLISH_BIAS
2025-06-19 09:00:00,1.34065,BUY,0.048268090000000013,1.3378529143607516,1.3462441712784965,REAL,2025-06-19 22:00:00,1.3462441712784965,TP,27.00199627458888,55.94171278496596,90.0,HIGH,BULLISH_BIAS
2025-06-20 06:00:00,1.34973,BUY,0.01,1.3474917030662033,1.3542065938675936,VIRTUAL,2025-06-20 09:00:00,1.3474917030662033,SL,-2.238296933796846,-22.38296933796846,90.0,HIGH,BULLISH_BIAS
