entry_time,entry_price,direction,lot_size,sl_price,tp_price,mode,exit_time,exit_price,exit_reason,pnl,pnl_pips,confluence_score,confidence,fvg_bias
2023-10-30 11:00:00,1.20972,SELL,0.01,1.211066726440345,1.2070265471193098,VIRTUAL,2023-10-30 12:00:00,1.211066726440345,SL,-1.3467264403450585,-13.467264403450585,100.0,HIGH,BEARISH_BIAS
2023-10-30 13:00:00,1.2136,BUY,0.01,1.2120792496614745,1.2166415006770508,VIRTUAL,2023-10-30 13:45:00,1.2120792496614745,SL,-1.5207503385255006,-15.207503385255006,90.0,HIGH,BULLISH_BIAS
2023-10-30 13:45:00,1.21232,BUY,0.01,1.2108752656314843,1.2152094687370314,VIRTUAL,2023-10-30 18:00:00,1.2152094687370314,TP,2.8894687370313314,28.89468737031331,70.0,HIGH,BULLISH_BIAS
2023-10-30 18:00:00,1.21582,BUY,0.01,1.2138534371964986,1.2197531256070022,VIRTUAL,2023-10-31 06:45:00,1.2138534371964986,SL,-1.9665628035012706,-19.665628035012706,80.0,HIGH,BULLISH_BIAS
2023-10-31 06:45:00,1.21445,BUY,0.01,1.2136366544198744,1.2160766911602514,VIRTUAL,2023-10-31 10:45:00,1.2160766911602514,TP,1.6266911602513812,16.26691160251381,80.0,HIGH,BULLISH_BIAS
2023-10-31 12:30:00,1.2184,BUY,0.01,1.2170716892050206,1.2210566215899585,VIRTUAL,2023-10-31 15:30:00,1.2170716892050206,SL,-1.3283107949793038,-13.283107949793038,90.0,HIGH,BULLISH_BIAS
2023-10-31 15:30:00,1.21618,BUY,0.01,1.2145570491856557,1.219425901628689,VIRTUAL,2023-10-31 16:15:00,1.2145570491856557,SL,-1.6229508143443816,-16.229508143443816,90.0,HIGH,BULLISH_BIAS
2023-10-31 18:00:00,1.21295,SELL,0.01,1.215170879386845,1.20850824122631,VIRTUAL,2023-10-31 20:30:00,1.215170879386845,SL,-2.2208793868450094,-22.208793868450094,90.0,HIGH,BEARISH_BIAS
2023-10-31 20:30:00,1.21516,SELL,0.01,1.2168693807194435,1.2117412385611128,VIRTUAL,2023-11-01 16:00:00,1.2117412385611128,TP,3.4187614388871963,34.187614388871964,80.0,HIGH,BEARISH_BIAS
2023-11-02 02:15:00,1.2176,BUY,0.01,1.2164625514607368,1.2198748970785267,VIRTUAL,2023-11-02 10:45:00,1.2164625514607368,SL,-1.1374485392632305,-11.374485392632305,90.0,HIGH,BULLISH_BIAS
2023-11-02 13:00:00,1.21864,BUY,0.01,1.2170070139519151,1.2219059720961698,VIRTUAL,2023-11-02 15:15:00,1.2219059720961698,TP,3.2659720961698553,32.659720961698554,93.0,HIGH,BULLISH_BIAS
2023-11-02 15:15:00,1.22185,BUY,0.01,1.220138287909417,1.2252734241811665,VIRTUAL,2023-11-02 16:15:00,1.220138287909417,SL,-1.711712090583184,-17.11712090583184,97.0,HIGH,BULLISH_BIAS
2023-11-02 16:15:00,1.22045,BUY,0.01,1.218256986093449,1.224836027813102,VIRTUAL,2023-11-02 17:00:00,1.218256986093449,SL,-2.1930139065511334,-21.930139065511334,93.0,HIGH,BULLISH_BIAS
2023-11-02 21:15:00,1.22004,BUY,0.01,1.2187005068090202,1.2227189863819599,VIRTUAL,2023-11-03 03:15:00,1.2187005068090202,SL,-1.3394931909798122,-13.394931909798125,90.0,HIGH,BULLISH_BIAS
2023-11-03 13:00:00,1.22196,BUY,0.01,1.2208868700161253,1.224106259967749,VIRTUAL,2023-11-03 15:30:00,1.224106259967749,TP,2.146259967749087,21.462599677490868,90.0,HIGH,BULLISH_BIAS
2023-11-03 15:30:00,1.23032,BUY,0.01,1.2279318074483643,1.2350963851032717,VIRTUAL,2023-11-03 18:00:00,1.2350963851032717,TP,4.776385103271608,47.763851032716076,100.0,HIGH,BULLISH_BIAS
