entry_time,entry_price,direction,lot_size,sl_price,tp_price,mode,exit_time,exit_price,exit_reason,pnl,pnl_pips,confluence_score,confidence,fvg_bias,timeframe,fvg_timeframe,base_lot_size,consecutive_losses_trigger,recovery_multiplier,use_atr_sl_tp,atr_sl_multiplier,atr_tp_multiplier,sl_pips,tp_pips,min_confidence_score,adx_threshold,use_statistical,weight_fvg,weight_fvg_size_atr,weight_hurst,weight_lr_deviation,weight_skewness,weight_kurtosis,weight_obv_div,weight_overlap_count,weight_regime,weight_vwap,weight_obv,weight_volume,hurst,lr_deviation,r2,skewness,kurtosis,obv_divergence,atr_percentile,score_fvg,score_fvg_size_atr,score_hurst,score_lr_deviation,score_skewness,score_kurtosis,score_obv_div,score_overlap_count,score_regime,score_vwap,score_obv,score_volume
12/1/2023 11:30,1.26713,BUY,0.49,1.265770746,1.269848508,REAL,12/1/2023 12:30,1.265770746,SL,-66.60344708,-13.59254022,78.975,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,60,15,0,25,0,0,0,0,0,0,0,0,0.806210823,2.083750672,0.425002062,0.826145211,0.759966734,0,47,60,7.5,0,11.475,0,0,0,0,0,0,0,0
12/1/2023 19:00,1.26895,BUY,0.55,1.266510192,1.273829616,REAL,12/4/2023 9:45,1.266510192,SL,-134.1894317,-24.39807849,79.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,60,15,0,25,0,0,0,0,0,0,0,0,0.838910969,2.58012884,0.022632325,0.799507401,-0.08760514,0,9,60,7.5,0,12,0,0,0,0,0,0,0,0
12/4/2023 16:15,1.26126,SELL,1.38,1.263196987,1.257386027,REAL,12/4/2023 16:45,1.263196987,SL,-267.3041589,-19.36986659,79.5,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,60,15,0,25,0,0,0,0,0,0,0,0,0.868102988,-4.558664417,0.275098637,-1.022119577,0.911186127,0,22,60,7.5,0,12,0,0,0,0,0,0,0,0
12/4/2023 16:45,1.26334,SELL,2.7,1.265323826,1.259372349,REAL,12/5/2023 18:15,1.259372349,TP,1071.265789,39.6765107,75.9,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,60,15,0,25,0,0,0,0,0,0,0,0,0.839615633,-1.830247563,0.361851332,-0.770616031,0.427644263,0,19,60,7.5,0,8.4,0,0,0,0,0,0,0,0
12/6/2023 6:00,1.26126,SELL,0.01,1.261932075,1.25991585,VIRTUAL,12/6/2023 8:45,1.25991585,TP,1.3441501,13.441501,78.5,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,60,15,0,25,0,0,0,0,0,0,0,0,0.73065168,1.177090431,0.18752717,0.011989207,-0.114653149,0,74,60,7.5,0,11,0,0,0,0,0,0,0,0
12/6/2023 21:45,1.25617,SELL,0.01,1.257350535,1.253808929,VIRTUAL,12/7/2023 9:30,1.257350535,SL,-1.180535323,-11.80535323,76.95,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,60,15,0,25,0,0,0,0,0,0,0,0,0.647035871,-1.923760732,0.579332639,0.188446782,0.368483292,0,51,60,7.5,0,9.45,0,0,0,0,0,0,0,0
12/7/2023 9:30,1.25793,SELL,0.01,1.258959106,1.255871789,VIRTUAL,12/7/2023 12:00,1.258959106,SL,-1.029105738,-10.29105738,87.5,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,60,15,0,25,0,0,0,0,0,0,0,0,0.634490158,4.46323738,0.096694345,1.629491475,2.394627731,0,55,60,7.5,0,20,0,0,0,0,0,0,0,0
12/7/2023 12:00,1.25861,SELL,0.01,1.259902894,1.256024212,VIRTUAL,12/7/2023 14:45,1.256024212,TP,2.585787947,25.85787947,81.5,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,60,15,0,25,0,0,0,0,0,0,0,0,0.705881447,1.835490754,0.216548883,0.837243469,1.383707469,0,35,60,7.5,0,14,0,0,0,0,0,0,0,0
12/8/2023 9:45,1.25656,SELL,0.01,1.257676647,1.254326706,VIRTUAL,12/8/2023 12:15,1.257676647,SL,-1.116646938,-11.16646938,79.5,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,60,15,0,25,0,0,0,0,0,0,0,0,0.696983531,-3.037294011,0.209691278,-1.018555677,0.861982464,0,66,60,7.5,0,12,0,0,0,0,0,0,0,0
12/8/2023 12:15,1.25768,SELL,0.01,1.259057369,1.254925262,VIRTUAL,12/8/2023 15:30,1.254925262,TP,2.754738251,27.54738251,76.5,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,60,15,0,25,0,0,0,0,0,0,0,0,0.737682619,0.970427188,0.54370026,0.141397008,0.844159366,0,39,60,7.5,0,9,0,0,0,0,0,0,0,0
12/8/2023 15:45,1.25456,SELL,0.01,1.257208233,1.249263533,VIRTUAL,12/11/2023 12:45,1.257208233,SL,-2.648233315,-26.48233315,78.975,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,60,15,0,25,0,0,0,0,0,0,0,0,0.753652227,-2.351425368,0.435906588,-0.721047391,1.320467467,0,10,60,7.5,0,11.475,0,0,0,0,0,0,0,0
12/11/2023 12:45,1.25726,SELL,0.01,1.258577365,1.254625269,VIRTUAL,12/11/2023 13:45,1.258577365,SL,-1.317365255,-13.17365255,87.5,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,60,15,0,25,0,0,0,0,0,0,0,0,0.823679385,2.656152109,0.105611757,0.030600283,-1.019584099,0,22,60,7.5,0,20,0,0,0,0,0,0,0,0
12/11/2023 15:00,1.2571,SELL,0.01,1.258426903,1.254446193,VIRTUAL,12/11/2023 18:15,1.254446193,TP,2.653806683,26.53806683,70.2,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,60,15,0,25,0,0,0,0,0,0,0,0,0.8101325,-0.015547521,0.521504027,0.209861436,-1.020313963,0,33,60,7.5,0,2.7,0,0,0,0,0,0,0,0
12/11/2023 18:30,1.25488,SELL,0.01,1.256422789,1.251794422,VIRTUAL,12/11/2023 21:00,1.256422789,SL,-1.542788794,-15.42788794,78.975,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,60,15,0,25,0,0,0,0,0,0,0,0,0.813921877,-2.233786309,0.43134981,0.369416717,-0.641443097,0,15,60,7.5,0,11.475,0,0,0,0,0,0,0,0
12/12/2023 9:00,1.25789,SELL,0.01,1.258960173,1.255749653,VIRTUAL,12/12/2023 10:00,1.255749653,TP,2.140346855,21.40346855,72.5,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,60,15,0,25,0,0,0,0,0,0,0,0,0.783778553,0.115988107,0.726681074,-0.963815695,1.285884319,0,52,60,7.5,0,5,0,0,0,0,0,0,0,0
12/12/2023 10:00,1.25666,SELL,0.01,1.257782075,1.25441585,VIRTUAL,12/12/2023 11:00,1.25441585,TP,2.244150253,22.44150253,82.5,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,60,15,0,25,0,0,0,0,0,0,0,0,0.77035378,-2.602531708,0.737363327,-1.074681031,0.210969735,0,45,60,7.5,0,15,0,0,0,0,0,0,0,0
12/12/2023 11:00,1.25472,SELL,0.01,1.255927431,1.252305138,VIRTUAL,12/12/2023 11:30,1.255927431,SL,-1.207431065,-12.07431065,79.5,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,60,15,0,25,0,0,0,0,0,0,0,0,0.796163018,-3.368660265,0.313921336,-0.681424314,-0.837347071,0,37,60,7.5,0,12,0,0,0,0,0,0,0,0
12/12/2023 11:30,1.2557,SELL,0.01,1.256996515,1.25310697,VIRTUAL,12/12/2023 12:00,1.256996515,SL,-1.296514889,-12.96514889,75.9,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,60,15,0,25,0,0,0,0,0,0,0,0,0.823474548,-1.767378592,0.19257982,-0.21690575,-0.409990567,0,28,60,7.5,0,8.4,0,0,0,0,0,0,0,0
12/12/2023 12:15,1.25747,SELL,0.01,1.258879014,1.254651971,VIRTUAL,12/12/2023 15:15,1.258879014,SL,-1.409014285,-14.09014285,71.5,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,60,15,0,25,0,0,0,0,0,0,0,0,0.82452678,0.250028826,0.15134815,-0.045754918,-0.682391664,0,11,60,7.5,0,4,0,0,0,0,0,0,0,0
12/13/2023 0:30,1.25633,SELL,0.03,1.257788666,1.253412668,REAL,12/13/2023 9:00,1.253412668,TP,8.751996471,29.17332157,75.5,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,60,15,0,25,0,0,0,0,0,0,0,0,0.815081094,0.550071979,0.040531751,-0.16728742,2.861433332,0,51,60,7.5,0,8,0,0,0,0,0,0,0,0
12/13/2023 9:15,1.25323,SELL,0.01,1.254485326,1.250719348,VIRTUAL,12/13/2023 15:30,1.254485326,SL,-1.255326059,-12.55326059,81,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,60,15,0,25,0,0,0,0,0,0,0,0,0.781087411,-2.549101254,0.511886373,-2.692809328,7.728634887,0,67,60,7.5,0,13.5,0,0,0,0,0,0,0,0
12/13/2023 16:00,1.25388,SELL,0.01,1.255391129,1.250857742,VIRTUAL,12/13/2023 17:00,1.250857742,TP,3.022257563,30.22257563,88.75,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,60,15,0,25,0,0,0,0,0,0,0,0,0.758356125,2.270754936,0.627508667,-0.149100918,0.353584206,0,39,60,7.5,0,21.25,0,0,0,0,0,0,0,0
12/13/2023 21:30,1.26286,SELL,0.01,1.266149925,1.25628015,VIRTUAL,12/14/2023 11:15,1.266149925,SL,-3.289925041,-32.89925041,87.5,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,60,15,0,25,0,0,0,0,0,0,0,0,0.751012396,4.556159043,0.036882896,2.588973149,6.499262206,0,1,60,7.5,0,20,0,0,0,0,0,0,0,0
12/14/2023 12:00,1.2666,BUY,0.01,1.264795581,1.270208838,VIRTUAL,12/14/2023 14:00,1.270208838,TP,3.60883812,36.0883812,75.9,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,60,15,0,25,0,0,0,0,0,0,0,0,0.81842454,1.672790966,0.318317931,0.17058745,-0.749646141,0,19,60,7.5,0,8.4,0,0,0,0,0,0,0,0
12/14/2023 14:00,1.2701,BUY,0.01,1.267579258,1.275141484,VIRTUAL,12/14/2023 16:45,1.275141484,TP,5.041484432,50.41484432,79.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,60,15,0,25,0,0,0,0,0,0,0,0,0.838308445,3.215815853,0.368491364,1.635823402,3.431285827,0,13,60,7.5,0,12,0,0,0,0,0,0,0,0
12/15/2023 15:30,1.27106,BUY,0.01,1.268480835,1.27621833,VIRTUAL,12/15/2023 20:15,1.268480835,SL,-2.57916501,-25.7916501,87.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,60,15,0,25,0,0,0,0,0,0,0,0,0.775653585,-4.006875467,0.005804006,-0.509558248,0.991439916,0,27,60,7.5,0,20,0,0,0,0,0,0,0,0
12/15/2023 20:15,1.26892,BUY,0.01,1.267097517,1.272564966,VIRTUAL,12/15/2023 20:45,1.267097517,SL,-1.822483073,-18.22483073,77.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,60,15,0,25,0,0,0,0,0,0,0,0,0.806043859,-0.559703375,0.643292269,-1.070371763,1.758128974,0,41,60,7.5,0,10,0,0,0,0,0,0,0,0
12/15/2023 20:45,1.26737,BUY,0.01,1.265524046,1.271061908,VIRTUAL,12/18/2023 13:15,1.265524046,SL,-1.845953953,-18.45953953,77.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,60,15,0,25,0,0,0,0,0,0,0,0,0.800629008,-0.977510591,0.700027581,0.196008002,-0.82287237,0,43,60,7.5,0,10,0,0,0,0,0,0,0,0
12/19/2023 12:00,1.26964,BUY,0.04,1.268247869,1.272424263,REAL,12/19/2023 14:15,1.272424263,TP,11.13705073,27.84262683,80.25,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,60,15,0,25,0,0,0,0,0,0,0,0,0.701699632,2.302800165,0.742420427,-0.360571193,0.331343456,0,10,60,7.5,0,12.75,0,0,0,0,0,0,0,0
12/19/2023 14:15,1.27235,BUY,0.01,1.270821686,1.275406628,VIRTUAL,12/19/2023 16:45,1.275406628,TP,3.056627873,30.56627873,80.25,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,60,15,0,25,0,0,0,0,0,0,0,0,0.667016714,2.220397274,0.797172529,-0.147371311,-0.237729681,0,21,60,7.5,0,12.75,0,0,0,0,0,0,0,0
12/19/2023 16:45,1.27448,BUY,0.01,1.272761632,1.277916735,VIRTUAL,12/19/2023 17:00,1.272761632,SL,-1.718367625,-17.18367625,74.1,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,60,15,0,25,0,0,0,0,0,0,0,0,0.684164625,0.745012262,0.90024901,0.454625458,-0.28147795,0,8,60,7.5,0,6.6,0,0,0,0,0,0,0,0
12/19/2023 17:00,1.27278,BUY,0.01,1.270924748,1.276490504,VIRTUAL,12/20/2023 9:00,1.270924748,SL,-1.855251942,-18.55251942,82.625,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,60,15,0,25,0,0,0,0,0,0,0,0,0.673974336,-1.221882056,0.904385071,-0.297678914,0.382924007,0,1,60,7.5,0,15.125,0,0,0,0,0,0,0,0
12/20/2023 9:00,1.26684,SELL,0.01,1.268457553,1.263604894,VIRTUAL,12/20/2023 14:45,1.263604894,TP,3.235106494,32.35106494,79.5,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,60,15,0,25,0,0,0,0,0,0,0,0,0.730144587,-5.872935837,0.29739927,-3.869014918,13.70941741,0,50,60,7.5,0,12,0,0,0,0,0,0,0,0
12/20/2023 14:45,1.26382,SELL,0.01,1.265522362,1.260415276,VIRTUAL,12/20/2023 15:30,1.265522362,SL,-1.702361934,-17.02361934,70.8,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,60,15,0,25,0,0,0,0,0,0,0,0,0.79199145,-0.335607682,0.800966731,-0.310288258,0.025533728,0,25,60,7.5,0,3.3,0,0,0,0,0,0,0,0
12/20/2023 15:30,1.26592,SELL,0.01,1.267669792,1.262420415,VIRTUAL,12/20/2023 16:45,1.267669792,SL,-1.749792347,-17.49792347,82.625,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,60,15,0,25,0,0,0,0,0,0,0,0,0.746998587,1.461182288,0.802253482,-0.637249354,0.149346913,0,34,60,7.5,0,15.125,0,0,0,0,0,0,0,0
12/20/2023 22:15,1.26425,SELL,0.01,1.265627761,1.261494479,VIRTUAL,12/21/2023 11:00,1.261494479,TP,2.755521144,27.55521144,75.9,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,60,15,0,25,0,0,0,0,0,0,0,0,0.824452215,-1.834623646,0.000585743,-0.710245231,-0.658982547,0,47,60,7.5,0,8.4,0,0,0,0,0,0,0,0
12/22/2023 10:00,1.26935,BUY,0.01,1.267869934,1.272310133,VIRTUAL,12/22/2023 13:00,1.272310133,TP,2.960132994,29.60132994,72.3,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,60,15,0,25,0,0,0,0,0,0,0,0,0.711989932,0.967583146,0.087528276,2.468936953,7.607914779,0,45,60,7.5,0,4.8,0,0,0,0,0,0,0,0
12/22/2023 13:00,1.2735,BUY,0.01,1.271834909,1.276830182,VIRTUAL,12/22/2023 14:45,1.271834909,SL,-1.665090958,-16.65090958,81,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,60,15,0,25,0,0,0,0,0,0,0,0,0.700499899,3.913728677,0.446851098,1.037151884,0.303700433,0,32,60,7.5,0,13.5,0,0,0,0,0,0,0,0
12/22/2023 14:45,1.27182,BUY,0.01,1.270210678,1.275038644,VIRTUAL,12/22/2023 15:30,1.270210678,SL,-1.609321941,-16.09321941,72.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,60,15,0,25,0,0,0,0,0,0,0,0,0.698484321,-0.257992541,0.643049597,0.936959585,0.306496877,0,26,60,7.5,0,5,0,0,0,0,0,0,0,0
12/22/2023 15:30,1.27233,BUY,0.01,1.27026464,1.27646072,VIRTUAL,12/22/2023 19:00,1.27026464,SL,-2.06536009,-20.6536009,72.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,60,15,0,25,0,0,0,0,0,0,0,0,0.731177323,-0.178625098,0.707688771,0.931858688,0.102643481,0,25,60,7.5,0,5,0,0,0,0,0,0,0,0
12/22/2023 21:15,1.26913,BUY,0.04,1.267788796,1.271812408,REAL,12/26/2023 16:15,1.271812408,TP,10.7296315,26.82407875,81.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,60,15,0,25,0,0,0,0,0,0,0,0,0.740422637,-1.870006452,0.054857401,-0.692298893,0.667997444,0,50,60,7.5,0,14,0,0,0,0,0,0,0,0
12/26/2023 16:30,1.27162,BUY,0.01,1.270467792,1.273924416,VIRTUAL,12/26/2023 16:45,1.270467792,SL,-1.152207964,-11.52207964,79.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,60,15,0,25,0,0,0,0,0,0,0,0,0.739728371,2.79163593,0.162712706,0.614765621,0.610899354,0,29,60,7.5,0,12,0,0,0,0,0,0,0,0
12/26/2023 22:15,1.27264,BUY,0.01,1.271839078,1.274241844,VIRTUAL,12/27/2023 0:00,1.271839078,SL,-0.800922061,-8.009220606,78,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,60,15,0,25,0,0,0,0,0,0,0,0,0.73670534,1.641523581,0.649013381,-0.229008169,-0.453253328,0,72,60,7.5,0,10.5,0,0,0,0,0,0,0,0
12/27/2023 0:00,1.27205,BUY,0.01,1.271245654,1.273658692,VIRTUAL,12/27/2023 0:15,1.271245654,SL,-0.804345991,-8.043459908,77.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,60,15,0,25,0,0,0,0,0,0,0,0,0.728306216,-0.793976592,0.77806167,-0.104522378,-0.600144974,0,60,60,7.5,0,10,0,0,0,0,0,0,0,0
12/27/2023 0:15,1.27208,BUY,0.05,1.2711709,1.2738982,REAL,12/27/2023 10:30,1.2711709,SL,-4.545499293,-9.090998587,77.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,60,15,0,25,0,0,0,0,0,0,0,0,0.752429056,-0.779273682,0.768169389,-0.104505908,-0.600153594,0,46,60,7.5,0,10,0,0,0,0,0,0,0,0
12/27/2023 10:30,1.27106,BUY,0.07,1.269975915,1.27322817,REAL,12/27/2023 10:45,1.269975915,SL,-7.588593467,-10.84084781,87.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,60,15,0,25,0,0,0,0,0,0,0,0,0.729347843,-3.313976997,0.047104652,-0.450795386,0.621093867,0,22,60,7.5,0,20,0,0,0,0,0,0,0,0
12/27/2023 10:45,1.27008,BUY,0.12,1.26884446,1.27255108,REAL,12/27/2023 11:30,1.27255108,TP,29.65296345,24.71080287,87.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,60,15,0,25,0,0,0,0,0,0,0,0,0.729792318,-3.980655712,0.001334607,-0.636182442,0.221182956,0,15,60,7.5,0,20,0,0,0,0,0,0,0,0
12/27/2023 11:30,1.27192,BUY,0.01,1.270485602,1.274788795,VIRTUAL,12/27/2023 15:00,1.274788795,TP,2.868795079,28.68795079,75.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,60,15,0,25,0,0,0,0,0,0,0,0,0.73339819,-0.75395013,0.00110243,0.649818976,0.803974179,0,6,60,7.5,0,8,0,0,0,0,0,0,0,0
12/27/2023 15:00,1.27484,BUY,0.01,1.273367754,1.277784493,VIRTUAL,12/27/2023 16:45,1.277784493,TP,2.944492879,29.44492879,77.7,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,60,15,0,25,0,0,0,0,0,0,0,0,0.749531984,2.185661415,0.089801205,-0.026189258,-1.060398045,0,12,60,7.5,0,10.2,0,0,0,0,0,0,0,0
