entry_time,entry_price,direction,lot_size,sl_price,tp_price,mode,exit_time,exit_price,exit_reason,pnl,pnl_pips,confluence_score,confidence,fvg_bias,timeframe,fvg_timeframe,base_lot_size,consecutive_losses_trigger,recovery_multiplier,use_atr_sl_tp,atr_sl_multiplier,atr_tp_multiplier,sl_pips,tp_pips,min_confidence_score,adx_threshold,use_statistical,weight_fvg,weight_hurst,weight_skewness,weight_kurtosis,weight_obv_div,weight_regime,weight_vwap,weight_obv,weight_volume
2024-02-19 16:00:00,1.25985,SELL,0.01,1.2606385651666676,1.2582728696666645,VIRTUAL,2024-02-20 00:00:00,1.2582728696666645,TP,1.577130333335397,15.77130333335397,71.2,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-02-20 21:15:00,1.26214,SELL,0.01,1.2631758946407796,1.2600682107184407,VIRTUAL,2024-02-21 04:00:00,1.2631758946407796,SL,-1.0358946407795777,-10.358946407795777,71.66,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-02-21 11:15:00,1.26052,SELL,0.01,1.261475005314275,1.2586099893714504,VIRTUAL,2024-02-21 12:15:00,1.261475005314275,SL,-0.9550053142748371,-9.550053142748371,78.6,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-02-22 09:00:00,1.26567,BUY,0.01,1.2649756245718633,1.2670587508562738,VIRTUAL,2024-02-22 09:45:00,1.2670587508562738,TP,1.3887508562737683,13.887508562737683,77.0,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-02-22 09:45:00,1.26741,BUY,0.01,1.2665468673138913,1.2691362653722171,VIRTUAL,2024-02-22 10:15:00,1.2691362653722171,TP,1.726265372217206,17.26265372217206,82.8,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-02-22 10:15:00,1.27088,BUY,0.01,1.2694784914491006,1.2736830171017988,VIRTUAL,2024-02-22 10:30:00,1.2694784914491006,SL,-1.4015085508993774,-14.015085508993774,85.8,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-02-22 10:30:00,1.26949,BUY,0.01,1.2679553592558872,1.2725592814882256,VIRTUAL,2024-02-22 11:30:00,1.2679553592558872,SL,-1.5346407441128032,-15.34640744112803,71.3,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-02-23 13:45:00,1.26805,BUY,0.01,1.2670295344426579,1.270090931114684,VIRTUAL,2024-02-23 14:45:00,1.270090931114684,TP,2.0409311146840636,20.409311146840636,70.36,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-02-23 14:45:00,1.26993,BUY,0.01,1.2688577592734174,1.2720744814531653,VIRTUAL,2024-02-23 15:15:00,1.2688577592734174,SL,-1.0722407265826295,-10.722407265826295,71.80000000000001,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-02-26 09:30:00,1.2673,BUY,0.01,1.2665941148028916,1.268711770394217,VIRTUAL,2024-02-26 12:00:00,1.268711770394217,TP,1.4117703942169157,14.117703942169157,77.16,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-02-26 17:30:00,1.26804,BUY,0.01,1.2668105511846806,1.2704988976306393,VIRTUAL,2024-02-27 16:45:00,1.2668105511846806,SL,-1.2294488153195005,-12.294488153195005,70.2,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-02-28 03:00:00,1.26762,BUY,0.01,1.2669724049558715,1.268915190088257,VIRTUAL,2024-02-28 04:45:00,1.2669724049558715,SL,-0.6475950441284795,-6.475950441284795,75.3,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-02-28 04:45:00,1.26709,BUY,0.01,1.2664808068645013,1.2683083862709976,VIRTUAL,2024-02-28 06:15:00,1.2664808068645013,SL,-0.6091931354987867,-6.091931354987867,74.4,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-02-28 06:15:00,1.26671,BUY,0.09,1.2661564456955468,1.2678171086089067,REAL,2024-02-28 07:30:00,1.2661564456955468,SL,-4.981988740079268,-5.53554304453252,76.6,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-02-28 07:30:00,1.26592,BUY,0.15,1.2654228937898093,1.266914212420381,REAL,2024-02-28 09:00:00,1.2654228937898093,SL,-7.456593152859181,-4.971062101906121,71.1,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-02-28 09:15:00,1.26507,BUY,0.25,1.2644803337488448,1.26624933250231,REAL,2024-02-28 10:15:00,1.2644803337488448,SL,-14.741656278877135,-5.896662511550854,70.3,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-02-28 11:00:00,1.26358,SELL,0.29,1.2646049161674326,1.2615301676651347,REAL,2024-02-28 12:45:00,1.2646049161674326,SL,-29.72256885554891,-10.249161674327212,78.32,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-03-05 17:00:00,1.27248,BUY,0.34,1.2707385604247685,1.2759628791504634,REAL,2024-03-05 18:45:00,1.2707385604247685,SL,-59.208945557872376,-17.414395752315404,74.6,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-03-06 02:15:00,1.26964,BUY,1.79,1.2689772388537857,1.2709655222924292,REAL,2024-03-06 09:00:00,1.2709655222924292,TP,237.2684903448097,13.255222924291044,73.8,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-03-06 09:00:00,1.27108,BUY,0.01,1.2705340473803892,1.2721719052392213,VIRTUAL,2024-03-06 10:00:00,1.2721719052392213,TP,1.0919052392213136,10.919052392213136,71.66,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-03-06 10:00:00,1.27217,BUY,0.01,1.2712971306119762,1.2739157387760474,VIRTUAL,2024-03-06 14:45:00,1.2712971306119762,SL,-0.8728693880237782,-8.728693880237781,84.6,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-03-06 14:45:00,1.27073,BUY,0.01,1.2695919073866937,1.2730061852266126,VIRTUAL,2024-03-06 17:45:00,1.2730061852266126,TP,2.276185226612659,22.761852266126592,71.6,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-03-07 00:00:00,1.27275,BUY,0.01,1.2717855043367572,1.2746789913264858,VIRTUAL,2024-03-07 11:15:00,1.2746789913264858,TP,1.9289913264857184,19.289913264857184,74.2,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-03-07 13:15:00,1.2759,BUY,0.01,1.2750436955638353,1.2776126088723296,VIRTUAL,2024-03-07 13:45:00,1.2750436955638353,SL,-0.85630443616469,-8.563044361646899,82.68,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-03-07 17:30:00,1.27855,BUY,0.01,1.2768416367191289,1.2819667265617427,VIRTUAL,2024-03-08 02:30:00,1.2819667265617427,TP,3.416726561742633,34.16726561742633,70.0,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-03-08 15:30:00,1.28826,BUY,0.01,1.285892162206797,1.292995675586406,VIRTUAL,2024-03-08 18:15:00,1.285892162206797,SL,-2.3678377932030426,-23.678377932030426,77.0,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-03-08 18:15:00,1.28556,BUY,0.01,1.283522863294273,1.2896342734114543,VIRTUAL,2024-03-11 11:45:00,1.283522863294273,SL,-2.0371367057270273,-20.371367057270273,72.6,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-03-11 11:45:00,1.28366,BUY,0.01,1.2827285266217765,1.2855229467564473,VIRTUAL,2024-03-11 15:45:00,1.2827285266217765,SL,-0.931473378223524,-9.31473378223524,82.1,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-03-20 14:15:00,1.26962,SELL,0.06,1.2705461187656777,1.2677677624686445,REAL,2024-03-20 17:00:00,1.2705461187656777,SL,-5.556712594066315,-9.261187656777192,70.82,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-03-20 17:00:00,1.27067,SELL,0.11,1.2716919502863273,1.2686260994273453,REAL,2024-03-20 19:00:00,1.2716919502863273,SL,-11.241453149600789,-10.219502863273444,80.1,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-03-20 19:15:00,1.27161,SELL,0.25,1.2724997174738342,1.2698305650523314,REAL,2024-03-20 21:00:00,1.2724997174738342,SL,-22.24293684585654,-8.897174738342617,75.8,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-03-20 21:30:00,1.27607,SELL,0.2,1.2782541473671798,1.2717017052656405,REAL,2024-03-20 22:30:00,1.2782541473671798,SL,-43.682947343595124,-21.841473671797562,74.0,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-03-21 18:00:00,1.26746,SELL,0.41,1.2696160179640696,1.2631479640718608,REAL,2024-03-22 09:30:00,1.2631479640718608,TP,176.79347305370817,43.12035928139224,73.7,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-03-22 10:15:00,1.26141,SELL,0.01,1.2625335689517827,1.2591628620964341,VIRTUAL,2024-03-22 11:00:00,1.2591628620964341,TP,2.247137903565788,22.47137903565788,73.18,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-03-22 11:00:00,1.25916,SELL,0.01,1.2606251262183903,1.2562297475632196,VIRTUAL,2024-03-22 15:15:00,1.2606251262183903,SL,-1.4651262183902336,-14.651262183902336,78.8,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-03-22 15:15:00,1.26086,SELL,0.01,1.2622477206783296,1.258084558643341,VIRTUAL,2024-03-22 16:45:00,1.2622477206783296,SL,-1.3877206783294849,-13.877206783294849,85.0,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-03-22 17:00:00,1.26119,SELL,0.01,1.2626482350650376,1.2582735298699248,VIRTUAL,2024-03-25 13:45:00,1.2626482350650376,SL,-1.4582350650376161,-14.582350650376164,74.8,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-03-27 05:45:00,1.26137,SELL,0.1,1.261871900981606,1.2603661980367882,REAL,2024-03-27 09:00:00,1.261871900981606,SL,-5.019009816058517,-5.019009816058517,76.4,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-03-27 10:30:00,1.26287,SELL,0.12,1.2636196643424102,1.2613706713151793,REAL,2024-03-27 12:15:00,1.2636196643424102,SL,-8.995972108923667,-7.4966434241030555,83.0,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-03-27 16:30:00,1.26081,SELL,0.16,1.2619364585120678,1.2585570829758643,REAL,2024-03-27 17:00:00,1.2619364585120678,SL,-18.02333619308527,-11.264585120678294,72.16,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-03-28 00:00:00,1.26305,SELL,0.46,1.263843313185412,1.2614633736291758,REAL,2024-03-28 00:30:00,1.263843313185412,SL,-36.492406528956245,-7.933131854120923,75.42,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-03-28 00:30:00,1.26371,SELL,0.92,1.264504266348154,1.262121467303692,REAL,2024-03-28 01:00:00,1.262121467303692,TP,146.14500806034505,15.885326963080981,76.7,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-03-28 01:00:00,1.26187,SELL,0.01,1.2628895156126134,1.259830968774773,VIRTUAL,2024-03-28 05:00:00,1.2628895156126134,SL,-1.0195156126133753,-10.195156126133753,83.16,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-03-28 10:30:00,1.26171,SELL,0.01,1.2625231073508811,1.260083785298238,VIRTUAL,2024-03-28 12:00:00,1.260083785298238,TP,1.626214701762052,16.26214701762052,74.28,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-03-28 12:00:00,1.25929,SELL,0.01,1.2603182891982836,1.2572334216034329,VIRTUAL,2024-03-28 13:00:00,1.2603182891982836,SL,-1.0282891982835718,-10.282891982835718,81.6,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-03-28 16:45:00,1.26461,SELL,0.01,1.2660493184190007,1.2617313631619986,VIRTUAL,2024-03-28 21:45:00,1.2617313631619986,TP,2.8786368380013805,28.786368380013805,71.6,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-03-28 22:45:00,1.26209,SELL,0.01,1.2628657659333173,1.260538468133365,VIRTUAL,2024-03-29 03:45:00,1.2628657659333173,SL,-0.7757659333174073,-7.757659333174072,70.88,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-03-29 14:00:00,1.26101,SELL,0.01,1.2616369066986377,1.2597561866027245,VIRTUAL,2024-03-29 14:15:00,1.2616369066986377,SL,-0.6269066986377414,-6.269066986377414,73.1,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-03-29 18:30:00,1.26347,SELL,0.01,1.2642500221315294,1.2619099557369415,VIRTUAL,2024-03-29 20:15:00,1.2619099557369415,TP,1.5600442630585576,15.600442630585576,74.4,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-04-01 13:30:00,1.26097,SELL,0.01,1.2617211251904763,1.259467749619047,VIRTUAL,2024-04-01 17:00:00,1.259467749619047,TP,1.5022503809529741,15.022503809529741,72.4,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-04-01 17:00:00,1.25785,SELL,0.01,1.2592301610166194,1.255089677966761,VIRTUAL,2024-04-01 18:15:00,1.255089677966761,TP,2.760322033238838,27.60322033238838,77.0,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-04-01 18:15:00,1.25518,SELL,0.01,1.2565565964172427,1.2524268071655145,VIRTUAL,2024-04-02 12:00:00,1.2565565964172427,SL,-1.3765964172427483,-13.76596417242748,77.0,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-04-02 14:45:00,1.25735,SELL,0.01,1.2583826955807675,1.255284608838465,VIRTUAL,2024-04-02 16:00:00,1.255284608838465,TP,2.065391161534924,20.65391161534924,70.7,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-04-03 07:15:00,1.25809,SELL,0.01,1.2586299541343522,1.2570100917312954,VIRTUAL,2024-04-03 10:00:00,1.2570100917312954,TP,1.0799082687045214,10.799082687045214,71.0,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-04-03 10:15:00,1.25668,SELL,0.01,1.257390363970079,1.2552592720598423,VIRTUAL,2024-04-03 11:15:00,1.257390363970079,SL,-0.7103639700789531,-7.103639700789532,71.80000000000001,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-04-03 11:30:00,1.25799,SELL,0.01,1.2588423439138008,1.2562853121723985,VIRTUAL,2024-04-03 12:45:00,1.2588423439138008,SL,-0.852343913800846,-8.52343913800846,71.0,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-04-03 17:30:00,1.26208,SELL,0.01,1.2639485786759777,1.258342842648045,VIRTUAL,2024-04-03 19:15:00,1.2639485786759777,SL,-1.8685786759775613,-18.685786759775613,74.0,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-04-03 19:15:00,1.26453,SELL,0.03,1.2660903292392671,1.2614093415214658,REAL,2024-04-04 09:45:00,1.2660903292392671,SL,-4.680987717801566,-15.603292392671886,71.8,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-04-04 10:30:00,1.26636,SELL,0.09,1.2672525706683304,1.264574858663339,REAL,2024-04-04 16:15:00,1.2672525706683304,SL,-8.033136014974351,-8.925706683304835,87.0,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-04-04 21:45:00,1.26508,SELL,0.18,1.2659990561724956,1.2632418876550089,REAL,2024-04-05 00:00:00,1.2632418876550089,TP,33.0860222098397,18.38112344991094,71.16,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-04-05 02:00:00,1.26431,SELL,0.01,1.264969251857502,1.2629914962849962,VIRTUAL,2024-04-05 04:45:00,1.2629914962849962,TP,1.31850371500386,13.185037150038603,71.6,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-04-05 08:45:00,1.26248,SELL,0.01,1.262952751249968,1.261534497500064,VIRTUAL,2024-04-05 09:30:00,1.261534497500064,TP,0.9455024999360795,9.455024999360795,70.0,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-04-05 10:00:00,1.26281,SELL,0.01,1.2636574633216189,1.2611150733567622,VIRTUAL,2024-04-05 11:30:00,1.2636574633216189,SL,-0.8474633216188909,-8.47463321618891,71.5,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-04-05 11:30:00,1.26394,SELL,0.01,1.2649449154526604,1.2619301690946794,VIRTUAL,2024-04-05 15:30:00,1.2619301690946794,TP,2.0098309053206975,20.098309053206975,72.0,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-04-05 15:30:00,1.26002,SELL,0.01,1.2619710676047198,1.25611786479056,VIRTUAL,2024-04-05 17:45:00,1.2619710676047198,SL,-1.9510676047198585,-19.510676047198583,74.6,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-04-10 15:00:00,1.27004,SELL,0.01,1.2708481698060683,1.2684236603878634,VIRTUAL,2024-04-10 15:30:00,1.2684236603878634,TP,1.6163396121366969,16.16339612136697,71.0,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-04-10 15:30:00,1.26004,SELL,0.01,1.262974091987669,1.2541718160246618,VIRTUAL,2024-04-10 18:30:00,1.2541718160246618,TP,5.868183975338281,58.68183975338281,74.6,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-04-10 18:30:00,1.25399,SELL,0.01,1.2564398395624823,1.2490903208750355,VIRTUAL,2024-04-11 11:00:00,1.2564398395624823,SL,-2.4498395624823477,-24.498395624823477,72.56,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-04-11 13:15:00,1.25391,SELL,0.01,1.2550035540279738,1.2517228919440526,VIRTUAL,2024-04-11 15:30:00,1.2550035540279738,SL,-1.093554027973731,-10.93554027973731,73.22,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-04-11 15:30:00,1.2555,SELL,0.01,1.2572786814313834,1.2519426371372333,VIRTUAL,2024-04-11 16:00:00,1.2572786814313834,SL,-1.7786814313833776,-17.786814313833776,70.4,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-04-12 08:45:00,1.25386,SELL,0.09,1.2544220467189904,1.252735906562019,REAL,2024-04-12 09:30:00,1.252735906562019,TP,10.116840941829295,11.24093437981033,70.56,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-04-12 09:30:00,1.25214,SELL,0.01,1.253045844930851,1.2503283101382983,VIRTUAL,2024-04-12 12:15:00,1.2503283101382983,TP,1.8116898617017707,18.116898617017707,87.0,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-04-12 18:30:00,1.24569,SELL,0.01,1.2474064846926223,1.2422570306147553,VIRTUAL,2024-04-15 09:15:00,1.2474064846926223,SL,-1.716484692622311,-17.16484692622311,73.0,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-04-15 14:00:00,1.24968,SELL,0.01,1.2508392606608,1.2473614786783993,VIRTUAL,2024-04-15 15:30:00,1.2473614786783993,TP,2.3185213216005973,23.185213216005973,76.2,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-04-16 00:45:00,1.24446,SELL,0.01,1.2453187564622261,1.2427424870755477,VIRTUAL,2024-04-16 04:15:00,1.2427424870755477,TP,1.7175129244522136,17.175129244522136,70.4,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-04-16 09:00:00,1.24207,SELL,0.01,1.2431766913356184,1.2398566173287633,VIRTUAL,2024-04-16 09:45:00,1.2431766913356184,SL,-1.1066913356183594,-11.066913356183594,80.94,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-04-16 09:45:00,1.2431,SELL,0.01,1.2443474817375864,1.2406050365248276,VIRTUAL,2024-04-16 10:00:00,1.2443474817375864,SL,-1.2474817375862646,-12.474817375862646,80.7,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-04-16 10:00:00,1.2435,SELL,0.01,1.2448631508392414,1.2407736983215172,VIRTUAL,2024-04-16 11:30:00,1.2448631508392414,SL,-1.3631508392413227,-13.631508392413227,87.6,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-04-16 15:30:00,1.24693,SELL,0.04,1.2483111656170052,1.24416766876599,REAL,2024-04-16 17:30:00,1.24416766876599,TP,11.049324936040605,27.623312340101513,78.39999999999999,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
