entry_time,entry_price,direction,lot_size,sl_price,tp_price,mode,exit_time,exit_price,exit_reason,pnl,pnl_pips,confluence_score,confidence,fvg_bias
2025-05-21 20:00:00,1.34495,BUY,0.01,1.3435140342577288,1.3478219314845428,VIRTUAL,2025-05-21 20:30:00,1.3435140342577288,SL,-1.5059657422713388,-14.35965742271339,85.0,HIGH,BULLISH_BIAS
2025-05-21 20:30:00,1.34386,BUY,0.01,1.342417296842472,1.3467454063150566,VIRTUAL,2025-05-21 22:15:00,1.342417296842472,SL,-1.5127031575281467,-14.427031575281468,89.5,HIGH,BULLISH_BIAS
2025-05-21 22:15:00,1.34245,BUY,0.01,1.341156371669356,1.3450372566612878,VIRTUAL,2025-05-22 01:00:00,1.341156371669356,SL,-1.3636283306439478,-12.936283306439478,70.0,HIGH,BULLISH_BIAS
2025-05-22 01:00:00,1.34106,BUY,0.01,1.3400186406519004,1.3431427186961988,REAL,2025-05-22 03:00:00,1.3431427186961988,TP,2.0127186961989154,20.827186961989153,70.0,HIGH,BULLISH_BIAS
2025-05-22 03:00:00,1.34291,BUY,0.01,1.3418949674153087,1.3449400651693828,VIRTUAL,2025-05-22 04:00:00,1.3418949674153087,SL,-1.0850325846913778,-10.150325846913777,100.0,HIGH,BULLISH_BIAS
2025-05-22 04:00:00,1.34227,BUY,0.01,1.3412302679377508,1.3443494641244986,VIRTUAL,2025-05-22 10:00:00,1.3412302679377508,SL,-1.1097320622492768,-10.397320622492767,85.0,HIGH,BULLISH_BIAS
2025-05-22 10:00:00,1.34145,BUY,0.01,1.3402401505843409,1.3438696988313186,VIRTUAL,2025-05-22 11:00:00,1.3438696988313186,TP,2.34969883131854,24.196988313185397,80.5,HIGH,BULLISH_BIAS
2025-05-22 11:45:00,1.34024,BUY,0.01,1.338448131588472,1.3438237368230563,VIRTUAL,2025-05-23 04:30:00,1.3438237368230563,TP,3.5137368230562385,35.83736823056238,74.5,HIGH,BULLISH_BIAS
2025-05-23 04:30:00,1.34411,BUY,0.01,1.3432845512194256,1.3457608975611484,VIRTUAL,2025-05-23 08:45:00,1.3457608975611484,TP,1.5808975611484455,16.508975611484455,100.0,HIGH,BULLISH_BIAS
2025-05-23 08:45:00,1.34564,BUY,0.01,1.3447013261231138,1.3475173477537725,VIRTUAL,2025-05-23 09:15:00,1.3447013261231138,SL,-1.0086738768861758,-9.386738768861758,89.5,HIGH,BULLISH_BIAS
2025-05-23 09:15:00,1.34467,BUY,0.01,1.3435854849546944,1.3468390300906115,VIRTUAL,2025-05-23 10:15:00,1.3468390300906115,TP,2.0990300906114236,21.690300906114235,95.5,HIGH,BULLISH_BIAS
2025-05-23 10:15:00,1.34764,BUY,0.01,1.346159785793403,1.350600428413194,VIRTUAL,2025-05-23 14:15:00,1.350600428413194,TP,2.890428413194105,29.60428413194105,95.5,HIGH,BULLISH_BIAS
2025-05-23 14:15:00,1.35003,BUY,0.01,1.3484924765553987,1.3531050468892027,VIRTUAL,2025-05-23 14:45:00,1.3484924765553987,SL,-1.607523444601341,-15.375234446013408,100.0,HIGH,BULLISH_BIAS
2025-05-23 14:45:00,1.34887,BUY,0.01,1.3468158157238328,1.3529783685523344,VIRTUAL,2025-05-23 15:30:00,1.3529783685523344,TP,4.038368552334429,41.08368552334429,85.0,HIGH,BULLISH_BIAS
2025-05-23 15:30:00,1.35327,BUY,0.01,1.3506882865615586,1.3584334268768825,VIRTUAL,2025-05-23 16:00:00,1.3506882865615586,SL,-2.6517134384413796,-25.817134384413798,80.5,HIGH,BULLISH_BIAS
2025-05-23 16:00:00,1.35021,BUY,0.01,1.347492846350682,1.3556443072986362,VIRTUAL,2025-05-26 03:45:00,1.3556443072986362,TP,5.364307298636254,54.343072986362536,74.5,HIGH,BULLISH_BIAS
2025-05-26 03:45:00,1.35611,BUY,0.01,1.354861259450311,1.3586074810993773,VIRTUAL,2025-05-26 04:45:00,1.3586074810993773,TP,2.427481099377419,24.974810993774188,95.5,HIGH,BULLISH_BIAS
2025-05-26 04:45:00,1.35843,BUY,0.01,1.3569649673315622,1.3613600653368756,VIRTUAL,2025-05-26 10:00:00,1.3569649673315622,SL,-1.5350326684377826,-14.650326684377823,95.5,HIGH,BULLISH_BIAS
2025-05-26 10:00:00,1.357,BUY,0.01,1.3556549965735618,1.3596900068528766,VIRTUAL,2025-05-26 12:30:00,1.3556549965735618,SL,-1.415003426438174,-13.450034264381738,80.5,HIGH,BULLISH_BIAS
2025-05-26 12:30:00,1.35593,BUY,0.01,1.3547667518325226,1.3582564963349548,VIRTUAL,2025-05-27 03:45:00,1.3582564963349548,TP,2.256496334954742,23.26496334954742,70.0,HIGH,BULLISH_BIAS
2025-05-27 03:45:00,1.35825,BUY,0.01,1.3575075587503052,1.3597348824993896,VIRTUAL,2025-05-27 04:30:00,1.3575075587503052,SL,-0.812441249694803,-7.42441249694803,95.5,HIGH,BULLISH_BIAS
2025-05-27 04:30:00,1.35741,BUY,0.01,1.3564922982442729,1.3592454035114545,VIRTUAL,2025-05-27 07:30:00,1.3564922982442729,SL,-0.9877017557271406,-9.177017557271405,95.5,HIGH,BULLISH_BIAS
2025-05-27 09:00:00,1.35656,BUY,0.01,1.3551664756212465,1.359347048757507,VIRTUAL,2025-05-27 09:45:00,1.3551664756212465,SL,-1.4635243787535082,-13.935243787535079,80.5,HIGH,BULLISH_BIAS
2025-05-27 09:45:00,1.35476,BUY,0.01,1.3532095072414454,1.357860985517109,REAL,2025-05-27 10:45:00,1.3532095072414454,SL,-1.620492758554567,-15.50492758554567,85.0,HIGH,BULLISH_BIAS
2025-05-27 10:45:00,1.35252,BUY,0.013000000000000001,1.3507729672360083,1.356014065527983,REAL,2025-05-27 15:15:00,1.356014065527983,TP,4.451285186378092,34.940655279831475,74.5,HIGH,BULLISH_BIAS
2025-05-27 17:00:00,1.35497,BUY,0.01,1.3533566107234882,1.3581967785530238,VIRTUAL,2025-05-27 17:30:00,1.3533566107234882,SL,-1.6833892765117788,-16.133892765117785,95.5,HIGH,BULLISH_BIAS
2025-05-27 17:30:00,1.35244,BUY,0.01,1.3505693653878645,1.3561812692242712,VIRTUAL,2025-05-27 18:30:00,1.3505693653878645,SL,-1.9406346121355467,-18.706346121355466,80.5,HIGH,BULLISH_BIAS
2025-05-28 04:00:00,1.35071,BUY,0.01,1.3497290258440893,1.352671948311822,VIRTUAL,2025-05-28 04:30:00,1.3497290258440893,SL,-1.0509741559108077,-9.809741559108076,85.0,HIGH,BULLISH_BIAS
2025-05-28 04:30:00,1.34958,BUY,0.01,1.3482355794117824,1.3522688411764352,REAL,2025-05-28 05:45:00,1.3482355794117824,SL,-1.4144205882175989,-13.444205882175986,85.0,HIGH,BULLISH_BIAS
2025-05-28 10:00:00,1.34975,BUY,0.013000000000000001,1.3481988477612947,1.3528523044774106,REAL,2025-05-28 14:15:00,1.3481988477612947,SL,-2.1074979103168614,-15.511522387052779,80.5,HIGH,BULLISH_BIAS
2025-05-29 15:00:00,1.34753,BUY,0.016900000000000002,1.3460802442236277,1.350429511552744,REAL,2025-05-29 15:45:00,1.350429511552744,TP,4.7818745241376135,28.995115527441495,80.5,HIGH,BULLISH_BIAS
2025-05-29 15:45:00,1.35016,BUY,0.01,1.3483566893509067,1.3537666212981865,VIRTUAL,2025-05-29 17:00:00,1.3483566893509067,SL,-1.873310649093337,-18.03310649093337,95.5,HIGH,BULLISH_BIAS
2025-05-29 17:00:00,1.34894,BUY,0.01,1.3469207928087785,1.3529784143824428,VIRTUAL,2025-05-30 06:45:00,1.3469207928087785,SL,-2.0892071912215058,-20.19207191221506,74.5,HIGH,BULLISH_BIAS
2025-05-30 06:45:00,1.34711,BUY,0.01,1.3461513441480801,1.3490273117038398,VIRTUAL,2025-05-30 10:00:00,1.3461513441480801,SL,-1.0286558519198985,-9.586558519198984,70.0,HIGH,BULLISH_BIAS
2025-05-30 16:45:00,1.34516,BUY,0.01,1.3433674927699577,1.3487450144600843,REAL,2025-05-30 17:45:00,1.3487450144600843,TP,3.5150144600844127,35.850144600844125,74.5,HIGH,BULLISH_BIAS
2025-05-30 19:45:00,1.34608,BUY,0.01,1.3444603649449107,1.3493192701101782,VIRTUAL,2025-06-02 04:00:00,1.3493192701101782,TP,3.1692701101782164,32.39270110178216,70.0,HIGH,BULLISH_BIAS
2025-06-02 04:00:00,1.34939,BUY,0.01,1.3481021171183247,1.351965765763351,VIRTUAL,2025-06-02 06:00:00,1.3481021171183247,SL,-1.3578828816753616,-12.878828816753618,95.5,HIGH,BULLISH_BIAS
2025-06-02 06:00:00,1.34792,BUY,0.01,1.3466260463643653,1.3505079072712691,VIRTUAL,2025-06-02 09:00:00,1.3505079072712691,TP,2.517907271269119,25.879072712691187,70.0,HIGH,BULLISH_BIAS
2025-06-02 09:00:00,1.35041,BUY,0.01,1.3494125120490197,1.3524049759019612,VIRTUAL,2025-06-02 09:30:00,1.3524049759019612,TP,1.9249759019610713,19.949759019610713,85.0,HIGH,BULLISH_BIAS
2025-06-02 09:30:00,1.35326,BUY,0.01,1.3518973090501523,1.355985381899695,VIRTUAL,2025-06-02 16:30:00,1.3518973090501523,SL,-1.4326909498476448,-13.626909498476447,95.5,HIGH,BULLISH_BIAS
2025-06-02 17:30:00,1.35577,BUY,0.01,1.3539704523703102,1.3593690952593793,VIRTUAL,2025-06-02 19:00:00,1.3539704523703102,SL,-1.8695476296897018,-17.995476296897017,89.5,HIGH,BULLISH_BIAS
2025-06-02 19:30:00,1.35242,BUY,0.01,1.3508136121069385,1.3556327757861228,VIRTUAL,2025-06-03 02:30:00,1.3556327757861228,TP,3.14277578612289,32.1277578612289,70.0,HIGH,BULLISH_BIAS
2025-06-03 02:30:00,1.35584,BUY,0.01,1.3550619258502372,1.3573961482995252,VIRTUAL,2025-06-03 03:00:00,1.3550619258502372,SL,-0.8480741497627198,-7.780741497627197,85.0,HIGH,BULLISH_BIAS
2025-06-03 03:00:00,1.35491,BUY,0.01,1.354028779860845,1.3566724402783101,VIRTUAL,2025-06-03 04:00:00,1.354028779860845,SL,-0.9512201391550368,-8.812201391550367,80.5,HIGH,BULLISH_BIAS
2025-06-03 04:30:00,1.35372,BUY,0.01,1.352776831742011,1.3556063365159778,VIRTUAL,2025-06-03 05:00:00,1.352776831742011,SL,-1.0131682579890133,-9.431682579890133,85.0,HIGH,BULLISH_BIAS
2025-06-03 09:00:00,1.35209,BUY,0.01,1.350963250443019,1.3543434991139622,REAL,2025-06-03 11:15:00,1.350963250443019,SL,-1.1967495569811104,-11.267495569811103,74.5,HIGH,BULLISH_BIAS
2025-06-03 11:15:00,1.35093,BUY,0.013000000000000001,1.3495251688361336,1.3537396623277327,REAL,2025-06-03 14:30:00,1.3495251688361336,SL,-1.9172805130262685,-14.048311638663602,74.5,HIGH,BULLISH_BIAS
