entry_time,entry_price,direction,lot_size,sl_price,tp_price,mode,exit_time,exit_price,exit_reason,pnl,pnl_pips,confluence_score,confidence,fvg_bias,timeframe,fvg_timeframe,base_lot_size,consecutive_losses_trigger,recovery_multiplier,use_atr_sl_tp,atr_sl_multiplier,atr_tp_multiplier,sl_pips,tp_pips,min_confidence_score,adx_threshold,use_statistical,weight_fvg,weight_fvg_size_atr,weight_hurst,weight_lr_deviation,weight_skewness,weight_kurtosis,weight_obv_div,weight_overlap_count,weight_regime,weight_vwap,weight_obv,weight_volume,hurst,lr_deviation,r2,skewness,kurtosis,obv_divergence,atr_percentile,score_fvg,score_fvg_size_atr,score_hurst,score_lr_deviation,score_skewness,score_kurtosis,score_obv_div,score_overlap_count,score_regime,score_vwap,score_obv,score_volume
2024-04-01 17:00:00,1.25624,SELL,0.01,1.258643492514189,1.251433014971622,VIRTUAL,2024-04-03 12:00:00,1.258643492514189,SL,-2.4034925141889207,-24.034925141889207,79.5,HIGH,BEARISH_BIAS,H1,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7750721123019837,-4.688151877822016,0.14087964809603315,-2.4718379214453705,7.3651688777439475,0,47.0,50,7.5,0.0,12.0,10.0,0.0,0.0,0,0,0,0,0
2024-04-05 15:00:00,1.25949,SELL,0.01,1.262055086072335,1.25435982785533,VIRTUAL,2024-04-05 17:00:00,1.262055086072335,SL,-2.5650860723349656,-25.650860723349656,77.7,HIGH,BEARISH_BIAS,H1,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7657134916045333,-2.0407641066264164,0.010125327957575814,-1.7950891488577294,3.402181671792249,0,15.0,50,7.5,0.0,10.200000000000001,10.0,0.0,0.0,0,0,0,0,0
2024-04-05 17:00:00,1.26149,SELL,0.01,1.2645558646498871,1.2553582707002255,VIRTUAL,2024-04-08 16:00:00,1.2645558646498871,SL,-3.065864649887118,-30.658646498871178,72.3,HIGH,BEARISH_BIAS,H1,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7576866424333114,-0.8766274301297136,0.03710598069589577,-1.3981316591950672,3.190052520949777,0,1.0,50,7.5,0.0,4.800000000000001,10.0,0.0,0.0,0,0,0,0,0
2024-04-10 15:00:00,1.26118,SELL,0.02,1.2645767266905799,1.2543865466188402,REAL,2024-04-10 18:00:00,1.2543865466188402,TP,13.58690676231955,67.93453381159775,81.0,HIGH,BEARISH_BIAS,H1,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7392629910057904,-5.27624677960023,0.44425915462872145,-3.9257008987595086,14.004848968076928,0,14.000000000000002,50,7.5,0.0,13.5,10.0,0.0,0.0,0,0,0,0,0
2024-04-10 18:00:00,1.25423,SELL,0.01,1.258214192159764,1.2462616156804718,VIRTUAL,2024-04-12 15:00:00,1.2462616156804718,TP,7.968384319528178,79.68384319528177,79.5,HIGH,BEARISH_BIAS,H1,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7482271977059834,-3.769599696097842,0.003284750332544939,-2.6359272301729675,6.077879222660261,0,1.0,50,7.5,0.0,12.0,10.0,0.0,0.0,0,0,0,0,0
2024-04-12 15:00:00,1.24544,SELL,0.01,1.2480253586536292,1.240269282692742,VIRTUAL,2024-04-15 11:00:00,1.2480253586536292,SL,-2.5853586536290774,-25.853586536290774,72.9,HIGH,BEARISH_BIAS,H1,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7910782217359592,-1.6358386369111055,0.3172535005399889,-0.5253427260810336,0.23936154949640276,0,33.0,50,7.5,0.0,8.4,7.0,0.0,0.0,0,0,0,0,0
2024-04-16 01:00:00,1.24483,SELL,0.01,1.2470570087404347,1.240375982519131,VIRTUAL,2024-04-16 15:00:00,1.2470570087404347,SL,-2.2270087404345773,-22.270087404345773,73.5,HIGH,BEARISH_BIAS,H1,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7950148887207861,0.5786738067628651,0.532663865028518,-0.6553130744301168,-0.14444811131542545,0,37.0,50,7.5,0.0,9.0,7.0,0.0,0.0,0,0,0,0,0
2024-04-19 04:00:00,1.24014,SELL,0.01,1.2422279893162325,1.2359640213675351,VIRTUAL,2024-04-19 07:00:00,1.2422279893162325,SL,-2.0879893162324414,-20.879893162324414,71.5,HIGH,BEARISH_BIAS,H1,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.762915603483374,-2.90401852373124,3.644137527269997e-05,-0.04315526465256907,1.8544150884155286,0,48.0,50,7.5,0.0,12.0,2.0,0.0,0.0,0,0,0,0,0
2024-04-19 22:00:00,1.23721,SELL,0.02,1.2403121172919225,1.2310057654161546,REAL,2024-04-22 14:00:00,1.2310057654161546,TP,12.40846916769067,62.04234583845336,70.95,HIGH,BEARISH_BIAS,H1,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7568526987445353,-1.8982551702473796,0.4855280711259823,-0.26834661030411233,-0.5038203149860867,0,4.0,50,7.5,0.0,9.450000000000001,4.0,0.0,0.0,0,0,0,0,0
2024-04-22 15:00:00,1.23113,SELL,0.01,1.2336886378830192,1.2260127242339616,VIRTUAL,2024-04-22 18:00:00,1.2336886378830192,SL,-2.5586378830191325,-25.586378830191325,70.0,HIGH,BEARISH_BIAS,H1,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7903044423475172,-1.8193626163533319,0.7486626953687621,-0.023585493526618758,0.3313685885236426,0,56.99999999999999,50,7.5,0.0,10.5,2.0,0.0,0.0,0,0,0,0,0
2024-06-10 00:00:00,1.27184,BUY,0.01,1.2696969470525556,1.2761261058948892,VIRTUAL,2024-06-10 12:00:00,1.2696969470525556,SL,-2.143052947444435,-21.43052947444435,72.875,HIGH,BULLISH_BIAS,H1,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.8247559699602858,-1.4058977117400857,0.4405526847135628,-3.1057306810404546,10.125470032449986,0,4.0,50,7.5,0.0,12.375,3.0,0.0,0.0,0,0,0,0,0
2024-06-10 17:00:00,1.2717,BUY,0.01,1.2695170483593108,1.2760659032813788,VIRTUAL,2024-06-12 13:00:00,1.2760659032813788,TP,4.365903281378758,43.659032813787576,70.5,HIGH,BULLISH_BIAS,H1,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7820869368362785,0.9958708773695805,0.7482869431764236,0.5294135866634627,0.5183570083429072,0,44.0,50,7.5,0.0,6.0,7.0,0.0,0.0,0,0,0,0,0
2024-06-12 15:00:00,1.28531,BUY,0.01,1.28197575211442,1.2919784957711602,VIRTUAL,2024-06-12 21:00:00,1.28197575211442,SL,-3.33424788558001,-33.3424788558001,81.0,HIGH,BULLISH_BIAS,H1,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7005202279930228,5.81638787848566,0.403332718979191,3.5896885956459736,12.269946611891838,0,15.0,50,7.5,0.0,13.5,10.0,0.0,0.0,0,0,0,0,0
2024-06-12 21:00:00,1.28119,BUY,0.01,1.2776524604135113,1.2882650791729777,VIRTUAL,2024-06-13 08:00:00,1.2776524604135113,SL,-3.537539586488725,-35.375395864887246,72.9,HIGH,BULLISH_BIAS,H1,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7342018172225139,0.6704465515432299,0.5007510300416727,3.006511263257379,9.928834533465135,0,1.0,50,7.5,0.0,5.4,10.0,0.0,0.0,0,0,0,0,0
2024-07-03 16:00:00,1.2741,BUY,0.01,1.2721618046243002,1.2779763907513997,VIRTUAL,2024-07-05 10:00:00,1.2779763907513997,TP,3.876390751399672,38.76390751399672,78.975,HIGH,BULLISH_BIAS,H1,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7336983352452237,2.3504327796628095,0.5869274827928921,1.1315271461045533,1.5730019739610936,0,68.0,50,7.5,0.0,11.475,10.0,0.0,0.0,0,0,0,0,0
2024-07-05 15:00:00,1.2803,BUY,0.01,1.278310083458862,1.2842798330822758,VIRTUAL,2024-07-08 16:00:00,1.2842798330822758,TP,3.979833082275786,39.798330822757855,80.25,HIGH,BULLISH_BIAS,H1,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7899848089669267,2.1278696105908503,0.6960710994395416,1.4597673567371803,1.3383406261297006,0,43.0,50,7.5,0.0,12.75,10.0,0.0,0.0,0,0,0,0,0
2024-07-08 16:00:00,1.28412,BUY,0.01,1.2825375632770435,1.2872848734459128,VIRTUAL,2024-07-08 18:00:00,1.2825375632770435,SL,-1.5824367229564373,-15.824367229564373,73.575,HIGH,BULLISH_BIAS,H1,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7686237222566383,1.3319004195155786,0.9161311141709402,0.6093753735107494,-0.22033128555656223,0,48.0,50,7.5,0.0,9.075000000000001,7.0,0.0,0.0,0,0,0,0,0
2024-07-10 16:00:00,1.28288,BUY,0.01,1.281172808250032,1.2862943834999359,VIRTUAL,2024-07-11 05:00:00,1.2862943834999359,TP,3.4143834999358353,34.143834999358354,79.5,HIGH,BULLISH_BIAS,H1,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7296950058790027,3.3384268351704462,0.35566905535840654,1.7141597662455874,3.2667958342322496,0,45.0,50,7.5,0.0,12.0,10.0,0.0,0.0,0,0,0,0,0
2024-07-11 05:00:00,1.28611,BUY,0.01,1.2849953748838827,1.2883392502322348,VIRTUAL,2024-07-11 15:00:00,1.2883392502322348,TP,2.2292502322347474,22.292502322347474,74.925,HIGH,BULLISH_BIAS,H1,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7319119255457731,1.3062033089931602,0.4422154916090666,1.1578002116143626,1.7375984382069305,0,52.0,50,7.5,0.0,7.425,10.0,0.0,0.0,0,0,0,0,0
2024-07-11 15:00:00,1.29322,BUY,0.01,1.2905707565766156,1.2985184868467687,VIRTUAL,2024-07-11 16:00:00,1.2905707565766156,SL,-2.649243423384462,-26.49243423384462,82.5,HIGH,BULLISH_BIAS,H1,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.734733129196979,3.425889738952232,0.7928703804183975,3.5849141324143052,12.293287290743946,0,20.0,50,7.5,0.0,15.0,10.0,0.0,0.0,0,0,0,0,0
2024-07-11 16:00:00,1.29274,BUY,0.01,1.289551989033067,1.2991160219338662,VIRTUAL,2024-07-15 12:00:00,1.2991160219338662,TP,6.376021933866216,63.76021933866216,84.0,HIGH,BULLISH_BIAS,H1,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7475413737618486,2.6641952430911093,0.8227612113018483,3.64590460301252,12.553566196085425,0,1.0,50,7.5,0.0,16.5,10.0,0.0,0.0,0,0,0,0,0
2024-07-16 07:00:00,1.29633,BUY,0.01,1.295333793163778,1.2983224136724438,VIRTUAL,2024-07-16 09:00:00,1.295333793163778,SL,-0.9962068362219245,-9.962068362219245,75.5,HIGH,BULLISH_BIAS,H1,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7686136972579529,-1.038221816410583,0.21977842508338896,0.8838371596035466,1.355747442048865,0,82.0,50,7.5,0.0,11.0,7.0,0.0,0.0,0,0,0,0,0
2024-07-16 09:00:00,1.2955,BUY,0.01,1.2944398713096823,1.2976202573806357,VIRTUAL,2024-07-16 15:00:00,1.2944398713096823,SL,-1.0601286903177964,-10.601286903177964,75.5,HIGH,BULLISH_BIAS,H1,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7692411919843453,-1.2472675657343506,0.08828081481832017,0.8770673271589167,1.439325410481743,0,91.0,50,7.5,0.0,11.0,7.0,0.0,0.0,0,0,0,0,0
2024-07-16 17:00:00,1.29474,BUY,0.01,1.2925681930124366,1.299083613975127,VIRTUAL,2024-07-17 10:00:00,1.299083613975127,TP,4.343613975126948,43.43613975126947,75.35,HIGH,BULLISH_BIAS,H1,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7776142659224516,-1.5389656483078766,0.4503322038147234,-0.7433250215850904,2.6428659305425137,0,33.0,50,7.5,0.0,15.75,2.1,0.0,0.0,0,0,0,0,0
2024-07-17 12:00:00,1.30431,BUY,0.01,1.302146324746494,1.3086373505070121,VIRTUAL,2024-07-17 17:00:00,1.302146324746494,SL,-2.1636752535061365,-21.636752535061365,73.5,HIGH,BULLISH_BIAS,H1,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7562517314123042,3.894036748245829,0.03504526508924055,0.48719678175726633,-0.41463859451539475,0,47.0,50,7.5,0.0,12.0,4.0,0.0,0.0,0,0,0,0,0
2024-08-20 16:00:00,1.30267,BUY,0.01,1.3004860124763864,1.307037975047227,VIRTUAL,2024-08-21 18:00:00,1.307037975047227,TP,4.3679750472269685,43.67975047226968,74.1,HIGH,BULLISH_BIAS,H1,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7447785324481645,0.9384161347544552,0.8718745569349495,1.6249876329355517,2.260459677773457,0,44.0,50,7.5,0.0,6.6000000000000005,10.0,0.0,0.0,0,0,0,0,0
2024-08-21 18:00:00,1.30762,BUY,0.01,1.3050890618964244,1.312681876207151,VIRTUAL,2024-08-22 11:00:00,1.312681876207151,TP,5.061876207151039,50.61876207151039,77.25,HIGH,BULLISH_BIAS,H1,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7560605617999921,2.368463818488995,0.7805766424985309,0.5143977755060387,-0.7651265249824464,0,30.0,50,7.5,0.0,12.75,7.0,0.0,0.0,0,0,0,0,0
2024-08-22 18:00:00,1.30939,BUY,0.01,1.3063378741054283,1.3154942517891435,VIRTUAL,2024-08-23 17:00:00,1.3154942517891435,TP,6.104251789143423,61.04251789143422,75.25,HIGH,BULLISH_BIAS,H1,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.8510371854899066,-1.4333263616698784,0.799552471789835,0.377833160969508,0.01544494924444395,0,1.0,50,7.5,0.0,13.750000000000002,4.0,0.0,0.0,0,0,0,0,0
2024-08-23 17:00:00,1.31884,BUY,0.01,1.3154306774780928,1.3256586450438146,VIRTUAL,2024-08-27 21:00:00,1.3256586450438146,TP,6.818645043814576,68.18645043814576,81.0,HIGH,BULLISH_BIAS,H1,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.8684169969704941,3.888621199468807,0.4769355076687315,3.281428169863192,10.694048508744935,0,15.0,50,7.5,0.0,13.5,10.0,0.0,0.0,0,0,0,0,0
2024-08-27 21:00:00,1.32597,BUY,0.01,1.3235225533487893,1.3308648933024216,VIRTUAL,2024-08-28 08:00:00,1.3235225533487893,SL,-2.4474466512107718,-24.474466512107718,70.7,HIGH,BULLISH_BIAS,H1,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7913915934827288,2.741737554420057,0.13567590314693445,-0.285351940446418,-0.2976312898943614,0,21.0,50,7.5,0.0,12.0,1.2,0.0,0.0,0,0,0,0,0
2024-08-28 15:00:00,1.32103,BUY,0.01,1.3187576421601501,1.3255747156796998,VIRTUAL,2024-08-28 19:00:00,1.3187576421601501,SL,-2.2723578398498034,-22.723578398498034,83.625,HIGH,BULLISH_BIAS,H1,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7324589361123496,-2.158017825768224,0.5171340936349152,0.6125995448506295,0.1819072537547064,0,56.99999999999999,50,7.5,0.0,19.125,7.0,0.0,0.0,0,0,0,0,0
2024-08-28 19:00:00,1.31857,BUY,0.01,1.315605704646638,1.324498590706724,VIRTUAL,2024-08-29 15:00:00,1.315605704646638,SL,-2.964295353361957,-29.642953533619565,81.5,HIGH,BULLISH_BIAS,H1,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7492781464771896,-2.4349693939636974,0.24880560625913595,0.8001663474254431,0.8605590674387344,0,20.0,50,7.5,0.0,17.0,7.0,0.0,0.0,0,0,0,0,0
2024-08-29 15:00:00,1.3161,BUY,0.03,1.3132103403370838,1.3218793193258325,REAL,2024-08-30 16:00:00,1.3132103403370838,SL,-8.668978988748632,-28.896596629162108,72.875,HIGH,BULLISH_BIAS,H1,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7037598714733581,-1.4319661824292205,0.5112903012270935,-1.2406408026634188,1.3961513736873492,0,34.0,50,7.5,0.0,12.375,3.0,0.0,0.0,0,0,0,0,0
2024-09-02 18:00:00,1.3145,BUY,0.08,1.312569496594097,1.318361006811806,REAL,2024-09-03 07:00:00,1.312569496594097,SL,-15.444027247223604,-19.305034059029502,71.925,HIGH,BULLISH_BIAS,H1,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.8107929842039185,1.327560920419739,0.5096485550918425,0.6115148146258522,-0.26504239447350697,0,70.0,50,7.5,0.0,7.425,7.0,0.0,0.0,0,0,0,0,0
2024-09-05 16:00:00,1.31747,BUY,0.14,1.315178753743619,1.3220524925127617,REAL,2024-09-05 17:00:00,1.315178753743619,SL,-32.0774475893324,-22.912462563808855,72.75,HIGH,BULLISH_BIAS,H1,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7334832408124254,1.1493607105041692,0.7675304089810061,0.7416910614507266,0.7791724208444695,0,44.0,50,7.5,0.0,8.25,7.0,0.0,0.0,0,0,0,0,0
2024-09-05 17:00:00,1.31573,BUY,0.26,1.31327625324447,1.3206374935110603,REAL,2024-09-06 15:00:00,1.3206374935110603,TP,127.59483128756611,49.07493511060235,71.5,HIGH,BULLISH_BIAS,H1,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7646990863577865,-0.7261781519933492,0.7963701826476532,0.28382747432282907,1.0302394030184319,0,39.0,50,7.5,0.0,10.0,4.0,0.0,0.0,0,0,0,0,0
2024-09-06 15:00:00,1.32101,BUY,0.01,1.317784642616955,1.3274607147660897,VIRTUAL,2024-09-06 16:00:00,1.317784642616955,SL,-3.225357383044969,-32.25357383044969,80.25,HIGH,BULLISH_BIAS,H1,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.6731910335690506,2.378723050513954,0.7885828358756226,1.5571469798082258,3.7611842887155547,0,28.000000000000004,50,7.5,0.0,12.75,10.0,0.0,0.0,0,0,0,0,0
2024-09-06 16:00:00,1.31681,BUY,0.01,1.3127046902680277,1.3250206194639444,VIRTUAL,2024-09-06 19:00:00,1.3127046902680277,SL,-4.1053097319723175,-41.05309731972317,80.85,HIGH,BULLISH_BIAS,H1,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.6788665652382571,-2.2382288051350776,0.7568326718837077,-0.7017309252485259,3.836288643009973,0,1.0,50,7.5,0.0,21.25,2.1,0.0,0.0,0,0,0,0,0
2024-09-12 22:00:00,1.31185,BUY,0.01,1.3095043521890386,1.316541295621923,VIRTUAL,2024-09-16 09:00:00,1.316541295621923,TP,4.691295621922942,46.912956219229415,70.1,HIGH,BULLISH_BIAS,H1,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.8161656943293033,2.627795258903288,0.0576928090009885,-0.05598966367705691,-0.028051567403693856,0,25.0,50,7.5,0.0,12.0,0.6,0.0,0.0,0,0,0,0,0
2024-09-16 15:00:00,1.31984,BUY,0.01,1.3177505140700965,1.324018971859807,VIRTUAL,2024-09-17 18:00:00,1.3177505140700965,SL,-2.089485929903434,-20.89485929903434,70.5,HIGH,BULLISH_BIAS,H1,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.8371773670960689,0.8370871185145838,0.6618319286399035,0.5537733896782583,-0.5872067927493938,0,60.0,50,7.5,0.0,6.0,7.0,0.0,0.0,0,0,0,0,0
2024-09-17 18:00:00,1.31634,BUY,0.01,1.313470412533053,1.3220791749338943,VIRTUAL,2024-09-18 12:00:00,1.3220791749338943,TP,5.739174933894198,57.39174933894198,84.6,HIGH,BULLISH_BIAS,H1,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.8132685485936463,-3.318620566232578,0.6659290943292923,-0.5934116725114431,0.12829369595370732,0,14.000000000000002,50,7.5,0.0,25.0,2.1,0.0,0.0,0,0,0,0,0
2024-09-18 12:00:00,1.32254,BUY,0.01,1.3204364752121283,1.3267470495757439,VIRTUAL,2024-09-18 18:00:00,1.3204364752121283,SL,-2.103524787871791,-21.03524787871791,71.5,HIGH,BULLISH_BIAS,H1,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.8068763865653095,2.579025804960983,0.20343708986603715,0.1774772657231615,1.2112400924384428,0,75.0,50,7.5,0.0,12.0,2.0,0.0,0.0,0,0,0,0,0
2024-09-18 21:00:00,1.32477,BUY,0.01,1.320516997930091,1.3332760041398177,VIRTUAL,2024-09-18 22:00:00,1.320516997930091,SL,-4.253002069908973,-42.53002069908973,71.7,HIGH,BULLISH_BIAS,H1,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7960808468516262,2.3593699547304823,0.014916803541957457,0.36627237591278394,0.2905606674723904,0,1.0,50,7.5,0.0,10.200000000000001,4.0,0.0,0.0,0,0,0,0,0
2024-09-19 03:00:00,1.31712,BUY,0.01,1.3126571158529006,1.326045768294199,VIRTUAL,2024-09-19 11:00:00,1.326045768294199,TP,8.925768294198999,89.25768294198998,70.6,HIGH,BULLISH_BIAS,H1,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.8054192777069408,-1.0396885857299194,0.001153617194022849,-0.7850374113157298,0.7000032342813935,0,1.0,50,7.5,0.0,11.0,2.1,0.0,0.0,0,0,0,0,0
2024-09-20 11:00:00,1.3301,BUY,0.01,1.3272267310569532,1.335846537886094,VIRTUAL,2024-09-20 18:00:00,1.3272267310569532,SL,-2.8732689430468477,-28.732689430468472,72.5,HIGH,BULLISH_BIAS,H1,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7834387390936022,-0.1410460358664747,0.7357576413580876,1.313085778826036,1.4274130362342055,0,56.00000000000001,50,7.5,0.0,5.0,10.0,0.0,0.0,0,0,0,0,0
2024-09-25 02:00:00,1.34269,BUY,0.01,1.3407170245730338,1.3466359508539323,VIRTUAL,2024-09-25 08:00:00,1.3407170245730338,SL,-1.9729754269661726,-19.729754269661726,70.575,HIGH,BULLISH_BIAS,H1,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7592652895123893,1.2634566192193393,0.8299421331658678,0.4797353088860924,0.019323525246771833,0,76.0,50,7.5,0.0,9.075000000000001,4.0,0.0,0.0,0,0,0,0,0
2024-09-25 11:00:00,1.33794,BUY,0.01,1.3356627132888086,1.3424945734223825,VIRTUAL,2024-09-25 18:00:00,1.3356627132888086,SL,-2.2772867111913175,-22.772867111913175,86.5,HIGH,BULLISH_BIAS,H1,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7583688880928334,-2.894466974250673,0.8275628964220448,0.23844710735653285,-1.147557217026279,0,82.0,50,7.5,0.0,25.0,4.0,0.0,0.0,0,0,0,0,0
2024-09-26 19:00:00,1.34097,BUY,0.02,1.337174776488418,1.3485604470231638,REAL,2024-09-27 10:00:00,1.337174776488418,SL,-7.590447023163804,-37.95223511581902,74.7,HIGH,BULLISH_BIAS,H1,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.8074357968818824,2.117223042669235,0.23770644886499093,0.8148052013587384,0.5141004627383987,0,7.000000000000001,50,7.5,0.0,10.200000000000001,7.0,0.0,0.0,0,0,0,0,0
2024-11-07 22:00:00,1.29826,SELL,0.04,1.3019427241741366,1.2908945516517265,REAL,2024-11-08 18:00:00,1.2908945516517265,TP,29.46179339309385,73.65448348273462,71.5,HIGH,BEARISH_BIAS,H1,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.779006525935782,1.0709492654461483,0.001142360498375794,1.0002382203966342,1.7025218831262503,0,22.0,50,7.5,0.0,11.0,3.0,0.0,0.0,0,0,0,0,0
2024-11-08 18:00:00,1.29022,SELL,0.01,1.2935046609773824,1.2836506780452352,VIRTUAL,2024-11-12 06:00:00,1.2836506780452352,TP,6.569321954764673,65.69321954764673,81.0,HIGH,BEARISH_BIAS,H1,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7413665280691215,-2.8330247558343533,0.4568306545582971,-2.167541878433087,4.384430966694525,0,49.0,50,7.5,0.0,13.5,10.0,0.0,0.0,0,0,0,0,0
2024-11-12 07:00:00,1.2833,SELL,0.01,1.2851463781072783,1.279607243785444,VIRTUAL,2024-11-12 10:00:00,1.279607243785444,TP,3.692756214556114,36.92756214556114,71.1,HIGH,BEARISH_BIAS,H1,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7786235562213727,-0.8026840206835754,0.9166170255167884,-0.5780350041154005,-0.7819299601809879,0,100.0,50,7.5,0.0,6.6000000000000005,7.0,0.0,0.0,0,0,0,0,0
