entry_time,entry_price,direction,lot_size,sl_price,tp_price,mode,exit_time,exit_price,exit_reason,pnl,pnl_pips,confluence_score,confidence,fvg_bias,timeframe,fvg_timeframe,base_lot_size,consecutive_losses_trigger,recovery_multiplier,use_atr_sl_tp,atr_sl_multiplier,atr_tp_multiplier,sl_pips,tp_pips,min_confidence_score,adx_threshold,use_statistical,weight_fvg,weight_fvg_size_atr,weight_hurst,weight_lr_deviation,weight_skewness,weight_kurtosis,weight_obv_div,weight_overlap_count,weight_regime,weight_vwap,weight_obv,weight_volume,hurst,lr_deviation,r2,skewness,kurtosis,obv_divergence,atr_percentile,score_fvg,score_fvg_size_atr,score_hurst,score_lr_deviation,score_skewness,score_kurtosis,score_obv_div,score_overlap_count,score_regime,score_vwap,score_obv,score_volume
2023-12-04 17:00:00,1.26305,SELL,0.4,1.2649653154634983,1.2592193690730034,REAL,2023-12-05 17:00:00,1.2649653154634983,SL,-76.61261853993295,-19.15315463498324,70.44,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,0,0,40,0,10,0,0,0,0,0,0,0.8433263815715986,-1.7905489172410365,0.39487114700305004,-0.9382810660370055,1.0447162476096068,0,19.0,50,0.0,0.0,13.440000000000001,0.0,7.0,0.0,0,0,0,0,0
2023-12-06 22:00:00,1.25557,SELL,1.33,1.2567311306131999,1.2532477387736005,REAL,2023-12-07 09:30:00,1.2567311306131999,SL,-154.43037155557062,-11.61130613199779,74.4,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,0,0,40,0,10,0,0,0,0,0,0,0.6539879856764893,-2.3056096143677736,0.6092368752882057,0.3167007787006067,0.2891163344721952,0,50.0,50,0.0,0.0,20.4,0.0,4.0,0.0,0,0,0,0,0
2023-12-07 09:30:00,1.25793,SELL,3.0,1.2589591057381786,1.255871788523643,REAL,2023-12-07 12:00:00,1.2589591057381786,SL,-308.7317214535812,-10.29105738178604,89.0,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,0,0,40,0,10,0,0,0,0,0,0,0.6344901583206168,4.463237380117717,0.09669434505963004,1.6294914747931244,2.3946277306979615,0,55.00000000000001,50,0.0,0.0,32.0,0.0,7.0,0.0,0,0,0,0,0
2023-12-07 12:00:00,1.25861,SELL,4.77,1.2599028939736447,1.2560242120527105,REAL,2023-12-07 14:45:00,1.2560242120527105,TP,1233.4208508570796,25.85787947289475,79.4,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,0,0,40,0,10,0,0,0,0,0,0,0.7058814470265369,1.8354907535672398,0.2165488832132081,0.8372434685762329,1.3837074694815001,0,35.0,50,0.0,0.0,22.400000000000002,0.0,7.0,0.0,0,0,0,0,0
2023-12-08 09:45:00,1.25656,SELL,0.01,1.2576766469380325,1.2543267061239347,VIRTUAL,2023-12-08 12:15:00,1.2576766469380325,SL,-1.116646938032595,-11.16646938032595,73.2,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,0,0,40,0,10,0,0,0,0,0,0,0.6969835308483281,-3.037294010876457,0.20969127778053143,-1.0185556766513295,0.8619824644836216,0,66.0,50,0.0,0.0,19.2,0.0,4.0,0.0,0,0,0,0,0
2023-12-08 12:30:00,1.25827,SELL,0.01,1.25960771990863,1.25559456018274,VIRTUAL,2023-12-08 15:30:00,1.25559456018274,TP,2.675439817259928,26.75439817259928,79.2,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,0,0,40,0,10,0,0,0,0,0,0,0.7207516953804936,1.6722180956318222,0.5107819739994661,0.12301957985308211,0.6097678315355624,0,40.0,50,0.0,0.0,25.2,0.0,4.0,0.0,0,0,0,0,0
2023-12-08 15:45:00,1.25456,SELL,0.01,1.2572082333146029,1.249263533370794,VIRTUAL,2023-12-11 12:45:00,1.2572082333146029,SL,-2.648233314602954,-26.482333146029546,75.36,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,0,0,40,0,10,0,0,0,0,0,0,0.7536522274285723,-2.3514253682615536,0.4359065882705041,-0.7210473911631528,1.320467466663617,0,10.0,50,0.0,0.0,18.36,0.0,7.0,0.0,0,0,0,0,0
2023-12-11 12:45:00,1.25726,SELL,0.01,1.258577365255015,1.2546252694899704,VIRTUAL,2023-12-11 13:45:00,1.258577365255015,SL,-1.3173652550149129,-13.173652550149129,84.0,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,0,0,40,0,10,0,0,0,0,0,0,0.8236793845979099,2.656152109324458,0.10561175727300509,0.030600283449737614,-1.019584099042529,0,22.0,50,0.0,0.0,32.0,0.0,2.0,0.0,0,0,0,0,0
2023-12-11 18:30:00,1.25488,SELL,0.01,1.2564227887942236,1.2517944224115525,VIRTUAL,2023-12-11 21:00:00,1.2564227887942236,SL,-1.5427887942236485,-15.427887942236485,70.36,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,0,0,40,0,10,0,0,0,0,0,0,0.8139218773956511,-2.233786309101277,0.43134980979848503,0.36941671679480287,-0.6414430974768432,0,15.0,50,0.0,0.0,18.36,0.0,2.0,0.0,0,0,0,0,0
2023-12-12 09:30:00,1.2571,SELL,0.05,1.2581296858190447,1.2550406283619109,REAL,2023-12-12 10:45:00,1.2550406283619109,TP,10.296858190446123,20.593716380892246,70.8,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,0,0,40,0,10,0,0,0,0,0,0,0.7717257451452775,-1.7247815848137298,0.7433645705557343,-0.8532611028668561,0.25243060125685224,0,50.0,50,0.0,0.0,16.8,0.0,4.0,0.0,0,0,0,0,0
2023-12-12 10:45:00,1.25489,SELL,0.01,1.2561424204599976,1.252385159080005,VIRTUAL,2023-12-12 11:45:00,1.2561424204599976,SL,-1.2524204599975164,-12.524204599975164,73.6,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,0,0,40,0,10,0,0,0,0,0,0,0.7957359736109049,-3.860810492058684,0.4475251003246994,-0.6896029643115458,-0.8285592801456341,0,40.0,50,0.0,0.0,21.6,0.0,2.0,0.0,0,0,0,0,0
2023-12-13 00:45:00,1.25645,SELL,0.01,1.2578221772680225,1.253705645463955,VIRTUAL,2023-12-13 09:00:00,1.253705645463955,TP,2.7443545360450465,27.44354536045046,72.8,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,0,0,40,0,10,0,0,0,0,0,0,0.8237630634243762,0.5878427264826341,0.027145538946196757,-0.2818501228651757,3.284209760922475,0,52.0,50,0.0,0.0,12.8,0.0,10.0,0.0,0,0,0,0,0
2023-12-13 09:15:00,1.25323,SELL,0.01,1.2544853260589734,1.2507193478820533,VIRTUAL,2023-12-13 15:30:00,1.2544853260589734,SL,-1.2553260589733828,-12.553260589733828,81.6,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,0,0,40,0,10,0,0,0,0,0,0,0.7810874112813848,-2.549101253970613,0.5118863728948536,-2.692809327980161,7.728634886608765,0,67.0,50,0.0,0.0,21.6,0.0,10.0,0.0,0,0,0,0,0
2023-12-13 16:00:00,1.25388,SELL,0.01,1.255391128781605,1.2508577424367902,VIRTUAL,2023-12-13 17:00:00,1.2508577424367902,TP,3.0222575632099513,30.222575632099513,88.0,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,0,0,40,0,10,0,0,0,0,0,0,0.7583561247663939,2.270754935508903,0.6275086667169669,-0.1491009180978456,0.35358420638900734,0,39.0,50,0.0,0.0,34.0,0.0,4.0,0.0,0,0,0,0,0
2023-12-13 21:30:00,1.26286,SELL,0.01,1.266149925041246,1.256280149917508,VIRTUAL,2023-12-14 11:15:00,1.266149925041246,SL,-3.2899250412459224,-32.899250412459224,92.0,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,0,0,40,0,10,0,0,0,0,0,0,0.7510123957323129,4.556159043079088,0.03688289609902007,2.5889731485216263,6.499262205592119,0,1.0,50,0.0,0.0,32.0,0.0,10.0,0.0,0,0,0,0,0
2023-12-14 14:00:00,1.2701,BUY,0.01,1.2675792577841447,1.2751414844317104,VIRTUAL,2023-12-14 16:45:00,1.2751414844317104,TP,5.041484431710375,50.41484431710374,79.2,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,0,0,40,0,10,0,0,0,0,0,0,0.8383084445262138,3.215815852569775,0.36849136402907856,1.6358234021070641,3.431285827166117,0,13.0,50,0.0,0.0,19.2,0.0,10.0,0.0,0,0,0,0,0
2023-12-15 15:30:00,1.27106,BUY,0.01,1.2684808349900767,1.276218330019847,VIRTUAL,2023-12-15 20:15:00,1.2684808349900767,SL,-2.57916500992339,-25.791650099233898,86.0,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,0,0,40,0,10,0,0,0,0,0,0,0.7756535851615655,-4.006875467293986,0.005804005729118322,-0.5095582480301801,0.9914399160208878,0,27.0,50,0.0,0.0,32.0,0.0,4.0,0.0,0,0,0,0,0
2023-12-15 20:15:00,1.26892,BUY,0.01,1.2670975169269905,1.2725649661460194,VIRTUAL,2023-12-15 20:45:00,1.2670975169269905,SL,-1.8224830730095842,-18.224830730095842,73.0,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,0,0,40,0,10,0,0,0,0,0,0,0.8060438590896954,-0.5597033747804588,0.6432922689419152,-1.0703717630982565,1.7581289738732382,0,41.0,50,0.0,0.0,16.0,0.0,7.0,0.0,0,0,0,0,0
2023-12-18 13:00:00,1.26574,SELL,0.01,1.2672432939731975,1.2627334120536056,VIRTUAL,2023-12-18 15:30:00,1.2672432939731975,SL,-1.5032939731973727,-15.032939731973727,71.2,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,0,0,40,0,10,0,0,0,0,0,0,0.7529838891826168,-2.6559616850778456,0.004899321815540647,-0.24592376691716944,-0.0006225778848225616,0,41.0,50,0.0,0.0,19.2,0.0,2.0,0.0,0,0,0,0,0
2023-12-18 18:15:00,1.26515,SELL,0.04,1.266742001813998,1.261965996372004,REAL,2023-12-19 09:00:00,1.266742001813998,SL,-6.368007255992403,-15.920018139981007,74.6,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,0,0,40,0,10,0,0,0,0,0,0,0.7673326773899045,0.5276044114385163,0.8174910069550384,-1.1209041519456822,2.8444778139208227,0,18.0,50,0.0,0.0,17.6,0.0,7.0,0.0,0,0,0,0,0
2023-12-19 12:00:00,1.26964,BUY,0.09,1.2682478686584175,1.2724242626831654,REAL,2023-12-19 14:15:00,1.2724242626831654,TP,25.058364148488053,27.842626831653394,74.4,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,0,0,40,0,10,0,0,0,0,0,0,0.701699631875623,2.3028001648600878,0.7424204271584205,-0.3605711926673994,0.33134345626632866,0,10.0,50,0.0,0.0,20.4,0.0,4.0,0.0,0,0,0,0,0
2023-12-19 14:15:00,1.27235,BUY,0.01,1.2708216860634045,1.2754066278731913,VIRTUAL,2023-12-19 16:45:00,1.2754066278731913,TP,3.0566278731911645,30.566278731911645,72.4,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,0,0,40,0,10,0,0,0,0,0,0,0.6670167138199851,2.2203972738897724,0.7971725292966263,-0.1473713114187227,-0.23772968056917065,0,21.0,50,0.0,0.0,20.4,0.0,2.0,0.0,0,0,0,0,0
2023-12-19 17:00:00,1.27278,BUY,0.01,1.2709247480582042,1.2764905038835916,VIRTUAL,2023-12-20 09:00:00,1.2709247480582042,SL,-1.8552519417958104,-18.552519417958102,78.2,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,0,0,40,0,10,0,0,0,0,0,0,0.6739743358154794,-1.2218820561623274,0.9043850712545458,-0.29767891429516025,0.3829240072724138,0,1.0,50,0.0,0.0,24.200000000000003,0.0,4.0,0.0,0,0,0,0,0
2023-12-20 09:00:00,1.26684,SELL,0.01,1.2684575532468778,1.2636048935062443,VIRTUAL,2023-12-20 14:45:00,1.2636048935062443,TP,3.2351064937556906,32.351064937556906,79.2,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,0,0,40,0,10,0,0,0,0,0,0,0.7301445870494641,-5.872935837215929,0.2973992701600071,-3.8690149184480687,13.709417414430678,0,50.0,50,0.0,0.0,19.2,0.0,10.0,0.0,0,0,0,0,0
2023-12-20 15:15:00,1.26517,SELL,0.01,1.2669005296307498,1.2617089407385,VIRTUAL,2023-12-20 16:15:00,1.2669005296307498,SL,-1.730529630749933,-17.30529630749933,71.6,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,0,0,40,0,10,0,0,0,0,0,0,0.7555934652250675,0.8889788539462712,0.8099592056335384,-0.510664649334937,0.19019758322154878,0,25.0,50,0.0,0.0,17.6,0.0,4.0,0.0,0,0,0,0,0
2023-12-20 22:45:00,1.2627,SELL,0.01,1.264240851273913,1.259618297452174,VIRTUAL,2023-12-21 00:30:00,1.264240851273913,SL,-1.5408512739130131,-15.408512739130131,71.2,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,0,0,40,0,10,0,0,0,0,0,0,0.8124936321974848,-2.693108450136169,0.034321943110773634,-0.48439819167335196,-0.9475954397341093,0,41.0,50,0.0,0.0,19.2,0.0,2.0,0.0,0,0,0,0,0
2023-12-22 10:15:00,1.26952,BUY,0.01,1.268009275702634,1.272541448594732,VIRTUAL,2023-12-22 13:00:00,1.272541448594732,TP,3.021448594731968,30.21448594731968,70.56,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,0,0,40,0,10,0,0,0,0,0,0,0.7310301176641946,1.199080888975451,0.13798667210204552,2.411540044949523,7.393939238862387,0,39.0,50,0.0,0.0,10.56,0.0,10.0,0.0,0,0,0,0,0
2023-12-22 13:00:00,1.2735,BUY,0.01,1.271834909041632,1.276830181916736,VIRTUAL,2023-12-22 14:45:00,1.271834909041632,SL,-1.6650909583679763,-16.650909583679763,75.6,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,0,0,40,0,10,0,0,0,0,0,0,0.700499899334151,3.913728676813427,0.4468510978704917,1.0371518839829048,0.3037004329265671,0,32.0,50,0.0,0.0,21.6,0.0,4.0,0.0,0,0,0,0,0
2023-12-22 21:15:00,1.26913,BUY,0.01,1.2677887960626089,1.2718124078747826,VIRTUAL,2023-12-26 16:15:00,1.2718124078747826,TP,2.6824078747824665,26.824078747824665,76.4,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,0,0,40,0,10,0,0,0,0,0,0,0.7404226367857888,-1.8700064515271981,0.05485740085801216,-0.6922988930057465,0.6679974442190146,0,50.0,50,0.0,0.0,22.400000000000002,0.0,4.0,0.0,0,0,0,0,0
2023-12-26 16:30:00,1.27162,BUY,0.01,1.270467792035876,1.2739244159282481,VIRTUAL,2023-12-26 16:45:00,1.270467792035876,SL,-1.1522079641239635,-11.522079641239635,73.2,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,0,0,40,0,10,0,0,0,0,0,0,0.7397283709534554,2.791635929616066,0.1627127058374045,0.614765620580918,0.6108993541999124,0,28.999999999999996,50,0.0,0.0,19.2,0.0,4.0,0.0,0,0,0,0,0
2023-12-27 00:30:00,1.27192,BUY,0.01,1.270896113455816,1.2739677730883674,VIRTUAL,2023-12-27 10:30:00,1.270896113455816,SL,-1.0238865441838385,-10.238865441838385,74.0,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,0,0,40,0,10,0,0,0,0,0,0,0.756020211075358,-1.0904144278037569,0.7552340285347691,0.08628287919318448,-0.5858144122170708,0,26.0,50,0.0,0.0,22.0,0.0,2.0,0.0,0,0,0,0,0
2023-12-27 10:30:00,1.27106,BUY,0.01,1.2699759152189498,1.2732281695621008,VIRTUAL,2023-12-27 10:45:00,1.2699759152189498,SL,-1.0840847810502652,-10.840847810502652,86.0,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,0,0,40,0,10,0,0,0,0,0,0,0.7293478431985405,-3.3139769966404766,0.04710465212063997,-0.45079538609630343,0.6210938665618522,0,22.0,50,0.0,0.0,32.0,0.0,4.0,0.0,0,0,0,0,0
2023-12-27 10:45:00,1.27008,BUY,0.04,1.2688444598564232,1.272551080287154,REAL,2023-12-27 11:30:00,1.272551080287154,TP,9.884321148615705,24.71080287153926,86.0,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,0,0,40,0,10,0,0,0,0,0,0,0.7297923178357315,-3.9806557123604582,0.0013346065296050424,-0.6361824416516522,0.2211829560125067,0,15.0,50,0.0,0.0,32.0,0.0,4.0,0.0,0,0,0,0,0
2023-12-27 15:15:00,1.2757,BUY,0.01,1.2742220530859492,1.2786558938281016,VIRTUAL,2023-12-27 17:45:00,1.2786558938281016,TP,2.955893828101575,29.558938281015745,71.2,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,0,0,40,0,10,0,0,0,0,0,0,0.7582790397133014,2.750678907243805,0.12203995612045149,-0.15735666735034828,-1.0030625534614643,0,10.0,50,0.0,0.0,19.2,0.0,2.0,0.0,0,0,0,0,0
2023-12-27 17:45:00,1.27887,BUY,0.01,1.2770891904941237,1.2824316190117526,VIRTUAL,2023-12-28 09:30:00,1.2824316190117526,TP,3.56161901175267,35.6161901175267,70.36,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,0,0,40,0,10,0,0,0,0,0,0,0.7590530792676409,2.4585527851247644,0.4489875664940597,-0.13317695335961868,-1.1268053262229065,0,1.0,50,0.0,0.0,18.36,0.0,2.0,0.0,0,0,0,0,0
2023-12-28 14:45:00,1.27655,BUY,0.01,1.2750973537850172,1.2794552924299658,VIRTUAL,2023-12-28 15:45:00,1.2750973537850172,SL,-1.4526462149828665,-14.526462149828667,86.0,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,0,0,40,0,10,0,0,0,0,0,0,0.642129413936208,-2.8178880910616892,0.39803466256004294,0.5881359244156068,0.34442700995206366,0,23.0,50,0.0,0.0,32.0,0.0,4.0,0.0,0,0,0,0,0
2024-01-02 14:00:00,1.26567,SELL,0.01,1.2676356513661529,1.2617386972676945,VIRTUAL,2024-01-02 17:15:00,1.2617386972676945,TP,3.931302732305575,39.31302732305575,73.32,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,0,0,40,0,10,0,0,0,0,0,0,0.7854177208470038,-2.4080029543679267,0.11719379708211142,0.5081594600467468,1.5243672211855692,0,23.0,50,0.0,0.0,16.32,0.0,7.0,0.0,0,0,0,0,0
2024-01-02 19:15:00,1.26314,SELL,0.01,1.2651469516736542,1.2591260966526914,VIRTUAL,2024-01-03 10:15:00,1.2651469516736542,SL,-2.006951673654278,-20.06951673654278,76.2,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,0,0,40,0,10,0,0,0,0,0,0,0.7775304650831489,1.1304653854751068,0.8284864910593481,0.583276413224375,-0.5904667191469453,0,16.0,50,0.0,0.0,24.200000000000003,0.0,2.0,0.0,0,0,0,0,0
2024-01-04 04:45:00,1.26602,SELL,0.01,1.2666914002889984,1.2646771994220027,VIRTUAL,2024-01-04 05:15:00,1.2666914002889984,SL,-0.6714002889984805,-6.714002889984805,70.8,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,0,0,40,0,10,0,0,0,0,0,0,0.7324866351566975,-1.750753726484749,0.6536901368829976,0.1945694398100118,0.02425519544528809,0,79.0,50,0.0,0.0,16.8,0.0,4.0,0.0,0,0,0,0,0
