entry_time,entry_price,direction,lot_size,sl_price,tp_price,mode,exit_time,exit_price,exit_reason,pnl,pnl_pips,confluence_score,confidence,fvg_bias
2025-05-19 02:45:00,1.33053,BUY,0.1,1.3293182781406716,1.332953443718657,VIRTUAL,2025-05-19 05:00:00,1.3293182781406716,SL,-12.817218593283851,-12.117218593283852,95.5,HIGH,BULLISH_BIAS
2025-05-19 09:45:00,1.33212,BUY,0.1,1.3308868081894913,1.3345863836210172,REAL,2025-05-19 10:15:00,1.3345863836210172,TP,23.963836210172545,24.66383621017254,89.5,HIGH,BULLISH_BIAS
2025-05-19 10:15:00,1.33511,BUY,0.1,1.333538669262329,1.3382526614753418,VIRTUAL,2025-05-19 12:15:00,1.3382526614753418,TP,30.726614753418126,31.426614753418125,95.5,HIGH,BULLISH_BIAS
2025-05-19 12:15:00,1.33808,BUY,0.1,1.3361238954616879,1.3419922090766239,VIRTUAL,2025-05-19 16:45:00,1.3361238954616879,SL,-20.261045383120756,-19.561045383120756,85.0,HIGH,BULLISH_BIAS
2025-05-19 19:30:00,1.33553,BUY,0.1,1.3340969798912445,1.338396040217511,VIRTUAL,2025-05-20 10:15:00,1.338396040217511,TP,27.960402175109127,28.660402175109123,85.0,HIGH,BULLISH_BIAS
2025-05-20 10:30:00,1.33878,BUY,0.1,1.3372006521226334,1.3419386957547335,VIRTUAL,2025-05-20 12:15:00,1.3372006521226334,SL,-16.49347877366688,-15.79347877366688,89.5,HIGH,BULLISH_BIAS
2025-05-20 16:45:00,1.3357,BUY,0.1,1.3340429876947586,1.3390140246104831,VIRTUAL,2025-05-20 22:45:00,1.3390140246104831,TP,32.44024610483024,33.14024610483024,80.5,HIGH,BULLISH_BIAS
2025-05-20 23:00:00,1.3388,BUY,0.1,1.3379258286171976,1.3405483427656046,VIRTUAL,2025-05-21 00:00:00,1.3379258286171976,SL,-9.441713828024357,-8.741713828024356,85.0,HIGH,BULLISH_BIAS
2025-05-21 00:00:00,1.33899,BUY,0.1,1.3380167583434226,1.3409364833131543,VIRTUAL,2025-05-21 03:30:00,1.3409364833131543,TP,18.764833131543902,19.4648331315439,85.0,HIGH,BULLISH_BIAS
2025-05-21 03:30:00,1.34078,BUY,0.1,1.3399959543269653,1.3423480913460697,VIRTUAL,2025-05-21 04:30:00,1.3399959543269653,SL,-8.540456730348055,-7.8404567303480555,100.0,HIGH,BULLISH_BIAS
2025-05-21 04:30:00,1.34046,BUY,0.1,1.339571353709283,1.3422372925814339,VIRTUAL,2025-05-21 05:00:00,1.3422372925814339,TP,17.07292581433887,17.77292581433887,95.5,HIGH,BULLISH_BIAS
2025-05-21 05:00:00,1.34223,BUY,0.1,1.3410909278971948,1.3445081442056104,VIRTUAL,2025-05-21 09:00:00,1.3445081442056104,TP,22.081442056103445,22.78144205610344,100.0,HIGH,BULLISH_BIAS
2025-05-21 09:00:00,1.34491,BUY,0.1,1.3435237523762928,1.3476824952474145,VIRTUAL,2025-05-21 10:00:00,1.3435237523762928,SL,-14.562476237072042,-13.862476237072041,100.0,HIGH,BULLISH_BIAS
2025-05-21 10:00:00,1.34267,BUY,0.1,1.3406755881801342,1.3466588236397314,VIRTUAL,2025-05-21 11:00:00,1.3406755881801342,SL,-20.64411819865816,-19.944118198658156,80.5,HIGH,BULLISH_BIAS
2025-05-21 13:15:00,1.34349,BUY,0.1,1.3414462018031525,1.3475775963936951,VIRTUAL,2025-05-21 13:45:00,1.3414462018031525,SL,-21.13798196847524,-20.43798196847524,89.5,HIGH,BULLISH_BIAS
2025-05-21 17:00:00,1.34336,BUY,0.1,1.3411968750896859,1.3476862498206283,REAL,2025-05-22 01:00:00,1.3411968750896859,SL,-22.331249103142294,-21.63124910314229,95.5,HIGH,BULLISH_BIAS
2025-05-22 01:15:00,1.34136,BUY,0.13,1.3402614885649806,1.3435570228700393,REAL,2025-05-22 05:30:00,1.3435570228700393,TP,27.651297310509605,21.970228700392003,85.0,HIGH,BULLISH_BIAS
2025-05-22 05:30:00,1.34397,BUY,0.1,1.3426981908116848,1.3465136183766306,VIRTUAL,2025-05-22 06:30:00,1.3426981908116848,SL,-13.41809188315265,-12.718091883152649,85.0,HIGH,BULLISH_BIAS
2025-05-22 10:00:00,1.34145,BUY,0.1,1.3402401505843409,1.3438696988313186,VIRTUAL,2025-05-22 11:00:00,1.3438696988313186,TP,23.4969883131854,24.196988313185397,80.5,HIGH,BULLISH_BIAS
2025-05-22 14:30:00,1.34231,BUY,0.1,1.3406852874890014,1.3455594250219967,VIRTUAL,2025-05-22 15:30:00,1.3406852874890014,SL,-16.94712510998494,-16.24712510998494,85.0,HIGH,BULLISH_BIAS
2025-05-22 15:45:00,1.34131,BUY,0.1,1.3396482614487624,1.3446334771024755,VIRTUAL,2025-05-23 04:45:00,1.3446334771024755,TP,32.53477102475491,33.23477102475491,85.0,HIGH,BULLISH_BIAS
2025-05-23 04:45:00,1.34412,BUY,0.1,1.3432706110568355,1.3458187778863286,VIRTUAL,2025-05-23 08:45:00,1.3458187778863286,TP,16.28777886328662,16.987778863286618,95.5,HIGH,BULLISH_BIAS
2025-05-23 08:45:00,1.34564,BUY,0.1,1.3447013261231138,1.3475173477537725,VIRTUAL,2025-05-23 09:15:00,1.3447013261231138,SL,-10.086738768861759,-9.386738768861758,89.5,HIGH,BULLISH_BIAS
2025-05-23 09:15:00,1.34467,BUY,0.1,1.3435854849546944,1.3468390300906115,VIRTUAL,2025-05-23 10:15:00,1.3468390300906115,TP,20.990300906114236,21.690300906114235,95.5,HIGH,BULLISH_BIAS
2025-05-23 10:15:00,1.34764,BUY,0.1,1.346159785793403,1.350600428413194,VIRTUAL,2025-05-23 14:15:00,1.350600428413194,TP,28.904284131941054,29.60428413194105,95.5,HIGH,BULLISH_BIAS
2025-05-23 14:15:00,1.35003,BUY,0.1,1.3484924765553987,1.3531050468892027,VIRTUAL,2025-05-23 14:45:00,1.3484924765553987,SL,-16.075234446013408,-15.375234446013408,100.0,HIGH,BULLISH_BIAS
2025-05-23 14:45:00,1.34887,BUY,0.1,1.3468158157238328,1.3529783685523344,VIRTUAL,2025-05-23 15:30:00,1.3529783685523344,TP,40.38368552334429,41.08368552334429,85.0,HIGH,BULLISH_BIAS
2025-05-23 15:30:00,1.35327,BUY,0.1,1.3506882865615586,1.3584334268768825,VIRTUAL,2025-05-23 16:00:00,1.3506882865615586,SL,-26.5171343844138,-25.817134384413798,80.5,HIGH,BULLISH_BIAS
2025-05-23 19:30:00,1.35199,BUY,0.1,1.3503537057008048,1.3552625885983902,VIRTUAL,2025-05-26 03:30:00,1.3552625885983902,TP,32.02588598390191,32.72588598390191,85.0,HIGH,BULLISH_BIAS
2025-05-26 03:30:00,1.35509,BUY,0.1,1.353909914750359,1.3574501704992816,VIRTUAL,2025-05-26 04:45:00,1.3574501704992816,TP,22.90170499281722,23.60170499281722,89.5,HIGH,BULLISH_BIAS
2025-05-26 04:45:00,1.35843,BUY,0.1,1.3569649673315622,1.3613600653368756,VIRTUAL,2025-05-26 10:00:00,1.3569649673315622,SL,-15.350326684377825,-14.650326684377823,95.5,HIGH,BULLISH_BIAS
2025-05-26 10:00:00,1.357,BUY,0.1,1.3556549965735618,1.3596900068528766,VIRTUAL,2025-05-26 12:30:00,1.3556549965735618,SL,-14.15003426438174,-13.450034264381738,80.5,HIGH,BULLISH_BIAS
2025-05-26 15:00:00,1.35605,BUY,0.1,1.3551382950672073,1.3578734098655856,VIRTUAL,2025-05-26 15:45:00,1.3551382950672073,SL,-9.817049327926895,-9.117049327926896,85.0,HIGH,BULLISH_BIAS
2025-05-26 15:45:00,1.35559,BUY,0.1,1.354669331633379,1.357431336733242,REAL,2025-05-27 03:00:00,1.357431336733242,TP,17.713367332419384,18.413367332419384,85.0,HIGH,BULLISH_BIAS
2025-05-27 03:15:00,1.35803,BUY,0.1,1.3573076373894597,1.3594747252210808,VIRTUAL,2025-05-27 04:45:00,1.3573076373894597,SL,-7.9236261054037245,-7.223626105403724,95.5,HIGH,BULLISH_BIAS
2025-05-27 04:45:00,1.35739,BUY,0.1,1.35648665847837,1.3591966830432607,VIRTUAL,2025-05-27 07:30:00,1.35648665847837,SL,-9.733415216301854,-9.033415216301854,89.5,HIGH,BULLISH_BIAS
2025-05-27 09:00:00,1.35656,BUY,0.1,1.3551664756212465,1.359347048757507,VIRTUAL,2025-05-27 09:45:00,1.3551664756212465,SL,-14.63524378753508,-13.935243787535079,80.5,HIGH,BULLISH_BIAS
2025-05-27 09:45:00,1.35476,BUY,0.1,1.3532095072414454,1.357860985517109,REAL,2025-05-27 10:45:00,1.3532095072414454,SL,-16.204927585545672,-15.50492758554567,85.0,HIGH,BULLISH_BIAS
2025-05-27 12:00:00,1.35421,BUY,0.13,1.3524599015294936,1.3577101969410126,REAL,2025-05-27 17:30:00,1.3524599015294936,SL,-23.66128011658234,-17.50098470506334,85.0,HIGH,BULLISH_BIAS
2025-05-27 17:30:00,1.35244,BUY,0.169,1.3505693653878645,1.3561812692242712,REAL,2025-05-27 18:30:00,1.3505693653878645,SL,-32.796724945090745,-18.706346121355466,80.5,HIGH,BULLISH_BIAS
2025-05-28 04:00:00,1.35071,BUY,0.21970000000000003,1.3497290258440893,1.352671948311822,REAL,2025-05-28 04:30:00,1.3497290258440893,SL,-23.089902205360445,-9.809741559108076,85.0,HIGH,BULLISH_BIAS
2025-05-28 04:30:00,1.34958,BUY,0.28561000000000003,1.3482355794117824,1.3522688411764352,REAL,2025-05-28 05:45:00,1.3482355794117824,SL,-40.39726642008284,-13.444205882175986,85.0,HIGH,BULLISH_BIAS
2025-05-28 10:00:00,1.34975,BUY,0.37129300000000004,1.3481988477612947,1.3528523044774106,REAL,2025-05-28 14:15:00,1.3481988477612947,SL,-60.192247816559885,-15.511522387052779,80.5,HIGH,BULLISH_BIAS
2025-05-29 15:00:00,1.34753,BUY,0.4826809000000001,1.3460802442236277,1.350429511552744,REAL,2025-05-29 15:45:00,1.350429511552744,TP,136.57511828389437,28.995115527441495,80.5,HIGH,BULLISH_BIAS
2025-05-29 15:45:00,1.35016,BUY,0.1,1.3483566893509067,1.3537666212981865,VIRTUAL,2025-05-29 17:00:00,1.3483566893509067,SL,-18.73310649093337,-18.03310649093337,95.5,HIGH,BULLISH_BIAS
2025-05-29 19:30:00,1.35016,BUY,0.1,1.3484504038084064,1.3535791923831872,VIRTUAL,2025-05-30 00:00:00,1.3484504038084064,SL,-17.795961915936097,-17.095961915936098,85.0,HIGH,BULLISH_BIAS
2025-05-30 00:30:00,1.34861,BUY,0.1,1.347782010181568,1.3502659796368643,VIRTUAL,2025-05-30 03:00:00,1.3502659796368643,TP,15.859796368642577,16.559796368642576,85.0,HIGH,BULLISH_BIAS
2025-05-30 03:00:00,1.35015,BUY,0.1,1.3494318675375185,1.3515862649249628,VIRTUAL,2025-05-30 03:45:00,1.3494318675375185,SL,-7.881324624814245,-7.181324624814245,100.0,HIGH,BULLISH_BIAS
2025-05-30 03:45:00,1.34966,BUY,0.1,1.3486424245866455,1.3516951508267092,VIRTUAL,2025-05-30 04:30:00,1.3486424245866455,SL,-10.875754133545655,-10.175754133545656,100.0,HIGH,BULLISH_BIAS
2025-05-30 04:30:00,1.34845,BUY,0.1,1.3471166894272177,1.3511166211455645,VIRTUAL,2025-05-30 05:45:00,1.3471166894272177,SL,-14.033105727821871,-13.33310572782187,95.5,HIGH,BULLISH_BIAS
2025-05-30 17:00:00,1.34656,BUY,0.1,1.3446144937339635,1.350451012532073,REAL,2025-06-02 04:15:00,1.350451012532073,TP,38.210125320730235,38.91012532073024,80.5,HIGH,BULLISH_BIAS
2025-06-02 04:15:00,1.35046,BUY,0.1,1.3490998348358814,1.3531803303282375,VIRTUAL,2025-06-02 04:45:00,1.3490998348358814,SL,-14.30165164118632,-13.601651641186319,95.5,HIGH,BULLISH_BIAS
2025-06-02 04:45:00,1.34895,BUY,0.1,1.347518231498951,1.3518135370020985,VIRTUAL,2025-06-02 06:30:00,1.347518231498951,SL,-15.017685010492022,-14.31768501049202,95.5,HIGH,BULLISH_BIAS
2025-06-02 08:30:00,1.34997,BUY,0.1,1.3489906225504695,1.3519287548990606,VIRTUAL,2025-06-02 09:30:00,1.3519287548990606,TP,18.88754899060722,19.587548990607218,85.0,HIGH,BULLISH_BIAS
2025-06-02 09:30:00,1.35326,BUY,0.1,1.3518973090501523,1.355985381899695,VIRTUAL,2025-06-02 16:30:00,1.3518973090501523,SL,-14.326909498476448,-13.626909498476447,95.5,HIGH,BULLISH_BIAS
2025-06-02 17:30:00,1.35577,BUY,0.1,1.3539704523703102,1.3593690952593793,VIRTUAL,2025-06-02 19:00:00,1.3539704523703102,SL,-18.695476296897017,-17.995476296897017,89.5,HIGH,BULLISH_BIAS
2025-06-02 22:15:00,1.35439,BUY,0.1,1.353231516795621,1.3567069664087579,VIRTUAL,2025-06-03 00:00:00,1.353231516795621,SL,-12.28483204378946,-11.584832043789461,85.0,HIGH,BULLISH_BIAS
2025-06-03 00:00:00,1.35374,BUY,0.1,1.3527807526974496,1.3556584946051005,REAL,2025-06-03 02:30:00,1.3556584946051005,TP,18.48494605100518,19.18494605100518,85.0,HIGH,BULLISH_BIAS
2025-06-03 02:30:00,1.35584,BUY,0.1,1.3550619258502372,1.3573961482995252,VIRTUAL,2025-06-03 03:00:00,1.3550619258502372,SL,-8.480741497627196,-7.780741497627197,85.0,HIGH,BULLISH_BIAS
2025-06-03 03:00:00,1.35491,BUY,0.1,1.354028779860845,1.3566724402783101,VIRTUAL,2025-06-03 04:00:00,1.354028779860845,SL,-9.512201391550366,-8.812201391550367,80.5,HIGH,BULLISH_BIAS
2025-06-03 04:30:00,1.35372,BUY,0.1,1.352776831742011,1.3556063365159778,VIRTUAL,2025-06-03 05:00:00,1.352776831742011,SL,-10.131682579890134,-9.431682579890133,85.0,HIGH,BULLISH_BIAS
2025-06-03 09:15:00,1.35353,BUY,0.1,1.352221483717283,1.3561470325654337,REAL,2025-06-03 10:00:00,1.352221483717283,SL,-13.785162827168872,-13.085162827168872,85.0,HIGH,BULLISH_BIAS
2025-06-03 10:00:00,1.35288,BUY,0.13,1.3513529065857397,1.355934186828521,REAL,2025-06-03 11:00:00,1.3513529065857397,SL,-20.762214385384983,-15.270934142603831,80.5,HIGH,BULLISH_BIAS
2025-06-03 16:30:00,1.35219,BUY,0.169,1.350654778628495,1.35526044274301,REAL,2025-06-03 17:00:00,1.350654778628495,SL,-27.128241178433974,-15.35221371504969,95.5,HIGH,BULLISH_BIAS
2025-06-03 17:00:00,1.35098,BUY,0.21970000000000003,1.3491762115031807,1.3545875769936386,REAL,2025-06-04 16:00:00,1.3545875769936386,TP,77.7205665502392,36.07576993638561,100.0,HIGH,BULLISH_BIAS
2025-06-04 16:00:00,1.35367,BUY,0.1,1.3519917518970441,1.3570264962059118,VIRTUAL,2025-06-04 17:30:00,1.3570264962059118,TP,32.86496205911829,33.564962059118294,89.5,HIGH,BULLISH_BIAS
2025-06-04 17:30:00,1.35753,BUY,0.1,1.3554393040594717,1.3617113918810564,VIRTUAL,2025-06-04 22:00:00,1.3554393040594717,SL,-21.60695940528242,-20.90695940528242,89.5,HIGH,BULLISH_BIAS
2025-06-05 02:15:00,1.35571,BUY,0.1,1.3550709426936607,1.3569881146126788,VIRTUAL,2025-06-05 02:45:00,1.3550709426936607,SL,-7.090573063392857,-6.390573063392857,89.5,HIGH,BULLISH_BIAS
2025-06-05 03:00:00,1.3556,BUY,0.1,1.354871117362362,1.3570577652752756,VIRTUAL,2025-06-05 04:30:00,1.354871117362362,SL,-7.988826376379288,-7.288826376379287,100.0,HIGH,BULLISH_BIAS
